Player,Stats
Travis Pinick,"[[[40.0, 0.6, -5.4, 81.7, 30.7, 60.0, 54.2, 12.5, 6.6, 12.2, 31.9, 0.0, 0.0, 100.0, 0.6, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Sandy Perry,"[[[46.3, 0.6, -2.4, 90.7, 17.9, 50.0, 50.0, 7.1, 2.6, 7.4, 25.1, 0.0, 3.0, 0.0, 0.545, 1.5, 0.0, 6.583333333333333], '20081101-20081114']]"
De'Marion Gordon,"[[[45.0, 0.6, -1.1, 80.4, 30.6, 35.7, 44.9, 0.0, 30.0, 30.5, 29.8, 0.0, 3.0, 57.1, 0.333, 12.2, 0.25, 6.083333333333333], '20081101-20081114']]"
David Brewster,"[[[55.0, 0.5, -7.9, 86.4, 26.0, 28.6, 45.7, 4.7, 11.9, 7.2, 18.4, 0.0, 2.4, 85.7, 0.4, 4.8, 0.0, 6.5], '20081101-20081114']]"
Stefon Jackson,"[[[72.5, 0.5, -3.3, 90.5, 27.7, 53.8, 48.8, 3.7, 8.1, 18.7, 14.0, 0.0, 1.9, 38.5, 0.5, 9.7, 0.4, 6.416666666666667], '20081101-20081114']]"
Mislav Jukic,"[[[50.0, 0.5, 4.0, 85.7, 26.0, 40.0, 45.7, 5.0, 21.6, 0.0, 10.4, 4.8, 2.7, 20.0, 0.4, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Brett Gifford,"[[[60.0, 0.5, -1.4, 97.3, 9.2, 100.0, 100.0, 13.5, 25.6, 0.0, 52.2, 4.6, 0.0, 0.0, 1.0, 0.0, 0.0, 6.916666666666667], '20081101-20081114']]"
David Hanson,"[[[55.0, 0.5, 9.0, 87.7, 20.7, 43.8, 43.8, 16.5, 19.5, 0.0, 13.9, 0.0, 8.5, 0.0, 0.4, 8.6, 0.333, 6.416666666666667], '20081101-20081114']]"
Chandler Parsons,"[[[65.0, 0.5, -0.8, 101.6, 14.7, 50.0, 53.9, 0.0, 19.2, 6.9, 14.9, 0.0, 4.4, 50.0, 0.75, 4.4, 0.0, 6.75], '20081101-20081114']]"
Ryan Willen,"[[[50.0, 0.5, -4.7, 99.1, 18.2, 62.5, 64.5, 5.6, 8.9, 11.1, 29.4, 0.0, 0.0, 75.0, 1.0, 8.1, 0.333, 6.666666666666667], '20081101-20081114']]"
Jake O'Brien,"[[[48.9, 0.5, 4.3, 88.0, 25.2, 31.8, 33.5, 14.6, 12.8, 12.9, 0.0, 18.0, 0.0, 18.2, 0.2, 2.6, 1.0, 6.75], '20081101-20081114']]"
Kwame Vaughn,"[[[60.0, 0.5, -10.3, 82.4, 26.1, 50.0, 56.5, 0.0, 5.7, 7.9, 36.3, 0.0, 0.0, 100.0, 0.75, 4.7, 0.0, 6.25], '20081101-20081114']]"
Eugene Harris,"[[[82.5, 0.5, 0.1, 84.5, 27.9, 50.0, 53.8, 0.0, 0.0, 30.5, 28.8, 0.0, 3.1, 15.4, 0.5, 14.5, 0.333, 6.166666666666667], '20081101-20081114']]"
Fred Brown,"[[[42.5, 0.5, -0.1, 107.8, 15.1, 41.7, 41.7, 10.9, 0.0, 9.7, 20.9, 0.0, 3.2, 0.0, 1.0, 15.8, 0.2, 6.166666666666667], '20081101-20081114']]"
Paris Horne,"[[[52.5, 0.5, -3.6, 88.5, 27.0, 20.0, 29.4, 17.3, 0.0, 18.9, 0.0, 0.0, 2.6, 40.0, 0.333, 10.3, 0.0, 6.25], '20081101-20081114']]"
Daniel Faris,"[[[52.5, 0.5, -4.2, 94.2, 28.9, 33.3, 51.2, 16.3, 20.3, 0.0, 24.2, 10.0, 0.0, 166.7, 0.333, 0.0, 0.0, 6.75], '20081101-20081114']]"
Larry Jackson,"[[[47.5, 0.4, -1.8, 97.1, 11.6, 50.0, 45.7, 5.1, 34.3, 0.0, 0.0, 5.5, 0.0, 250.0, 0.5, 0.0, 0.0, 6.5], '20081101-20081114']]"
Gary Wallace,"[[[75.0, 0.4, 0.2, 92.5, 16.2, 27.8, 41.3, 0.0, 4.0, 7.7, 0.0, 0.0, 0.0, 44.4, 0.143, 3.5, 0.5, 6.25], '20081101-20081114']]"
Tyson Johnson,"[[[67.5, 0.4, -0.1, 91.2, 23.1, 45.5, 48.3, 3.7, 18.1, 23.9, 23.3, 3.0, 0.0, 27.3, 0.455, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Demontez Stitt,"[[[55.0, 0.4, -3.3, 84.6, 22.4, 30.0, 46.2, 4.4, 0.0, 6.0, 27.9, 4.3, 0.0, 200.0, 0.0, 4.2, 0.5, 6.166666666666667], '20081101-20081114']]"
Brandon Fortenberry,"[[[57.8, 0.4, -7.2, 92.6, 17.1, 28.6, 37.3, 0.0, 3.4, 17.0, 0.0, 0.0, 0.0, 71.4, 0.5, 5.9, 0.0, 6.25], '20081101-20081114']]"
Bryan Sherrer,"[[[70.0, 0.4, -6.4, 97.5, 23.8, 57.1, 66.0, 0.0, 6.5, 21.7, 38.1, 0.0, 1.8, 85.7, 0.667, 1.8, 0.0, 6.0], '20081101-20081114']]"
Jonathan Huffman,"[[[42.5, 0.4, 2.6, 83.1, 21.4, 50.0, 50.0, 0.0, 6.0, 0.0, 17.0, 0.0, 3.7, 0.0, 0.5, 10.9, 0.333, 7.0], '20081101-20081114']]"
Marcus Green,"[[[62.5, 0.4, 1.9, 90.2, 18.0, 42.9, 44.0, 0.0, 8.6, 20.7, 12.6, 8.4, 0.0, 28.6, 0.5, 2.3, 0.0, 6.5], '20081101-20081114']]"
Auryn MacMillan,"[[[90.0, 0.3, 1.8, 87.0, 18.3, 46.2, 44.5, 10.6, 13.9, 0.0, 16.8, 3.1, 4.6, 7.7, 0.462, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Mike Edwards,"[[[47.5, 0.3, -6.1, 83.0, 28.4, 55.6, 55.6, 5.0, 23.4, 0.0, 32.2, 0.0, 3.0, 0.0, 0.556, 0.0, 0.0, 6.916666666666667], '20081101-20081114']]"
Corey Chandler,"[[[42.5, 0.3, -9.7, 81.1, 29.1, 37.5, 37.1, 5.9, 20.0, 15.7, 11.5, 0.0, 0.0, 37.5, 0.429, 3.4, 0.0, 6.166666666666667], '20081101-20081114']]"
Garrison Carr,"[[[82.5, 0.3, -2.2, 78.0, 23.7, 30.0, 34.5, 0.0, 16.2, 7.5, 7.8, 0.0, 0.0, 13.3, 0.333, 11.0, 0.167, 5.916666666666667], '20081101-20081114']]"
Demetrus Judge,"[[[77.5, 0.3, -1.6, 82.6, 20.2, 50.0, 59.3, 14.3, 21.5, 0.0, 39.7, 0.0, 3.2, 42.9, 0.5, 4.8, 0.333, 6.5], '20081101-20081114']]"
D'Lancy Carter,"[[[42.5, 0.3, -4.2, 88.4, 20.3, 25.0, 36.5, 14.3, 23.5, 0.0, 0.0, 0.0, 0.0, 150.0, 0.25, 0.0, 0.0, 6.833333333333333], '20081101-20081114']]"
Zvonko Buljan,"[[[75.0, 0.3, -1.8, 82.9, 28.6, 45.5, 44.3, 0.0, 14.8, 29.1, 21.3, 0.0, 2.1, 27.3, 0.556, 4.1, 0.0, 6.75], '20081101-20081114']]"
Kaimondre Owes,"[[[50.0, 0.3, -1.3, 96.2, 18.2, 40.0, 42.0, 16.0, 5.0, 10.0, 15.6, 0.0, 5.6, 40.0, 0.5, 2.8, 0.0, 6.25], '20081101-20081114']]"
Donte Harrison,"[[[82.5, 0.3, 3.1, 86.5, 18.0, 50.0, 50.8, 6.2, 15.2, 0.0, 21.0, 4.8, 5.7, 100.0, 0.5, 0.0, 0.0, 6.75], '20081101-20081114']]"
Ross Morin,"[[[82.5, 0.3, -1.6, 80.9, 23.1, 37.5, 36.4, 6.1, 28.7, 11.7, 13.7, 0.0, 0.0, 6.3, 0.429, 3.2, 0.0, 6.583333333333333], '20081101-20081114']]"
Jonathan Toles,"[[[82.5, 0.3, -3.2, 94.9, 10.7, 150.0, 83.3, 0.0, 3.5, 15.3, 39.7, 0.0, 0.0, 800.0, 0.0, 1.4, 1.0, 6.166666666666667], '20081101-20081114']]"
Gary Gibson,"[[[72.5, 0.3, -3.3, 84.6, 13.3, 33.3, 51.0, 3.4, 4.3, 17.7, 30.7, 0.0, 0.0, 133.3, 0.5, 2.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Randy Adams,"[[[45.0, 0.3, -10.8, 85.4, 24.5, 50.0, 61.9, 10.6, 16.5, 9.8, 39.5, 0.0, 0.0, 300.0, 0.5, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Aaron Thompson,"[[[62.5, 0.3, 2.5, 79.7, 33.0, 54.5, 52.4, 12.0, 20.0, 22.2, 33.9, 0.0, 1.9, 63.6, 0.667, 3.7, 0.0, 6.333333333333333], '20081101-20081114']]"
Paul McCoy,"[[[87.5, 0.3, -5.1, 79.4, 25.1, 27.8, 42.2, 0.0, 7.8, 32.0, 31.5, 0.0, 0.0, 66.7, 0.167, 5.9, 0.333, 5.916666666666667], '20081101-20081114']]"
Antonio Ballard,"[[[56.3, 0.3, -1.0, 89.4, 15.9, 38.9, 38.4, 9.7, 29.6, 4.6, 9.2, 0.0, 1.5, 33.3, 0.333, 4.4, 0.333, 6.333333333333333], '20081101-20081114']]"
Chase Holmes,"[[[41.3, 0.2, 2.2, 88.4, 16.3, 71.4, 71.4, 7.3, 4.0, 0.0, 41.8, 2.6, 1.7, 0.0, 1.0, 8.5, 0.4, 6.333333333333333], '20081101-20081114']]"
Hamady Ndiaye,"[[[77.5, 0.2, 9.1, 91.4, 15.9, 37.5, 42.4, 6.5, 13.7, 0.0, 11.6, 21.1, 5.5, 37.5, 0.429, 1.8, 0.0, 7.0], '20081101-20081114']]"
Jeremy Landers,"[[[52.5, 0.2, 2.2, 108.1, 11.9, 0.0, 20.2, 4.8, 0.0, 49.7, 0.0, 0.0, 5.3, 50.0, 0.0, 2.6, 0.0, 6.166666666666667], '20081101-20081114']]"
Baron Sauls,"[[[87.5, 0.2, -6.6, 74.9, 28.0, 50.0, 50.2, 0.0, 3.2, 24.2, 35.6, 0.0, 1.4, 14.3, 0.444, 7.1, 0.4, 6.166666666666667], '20081101-20081114']]"
Dayvon Ellis,"[[[82.5, 0.2, -5.0, 88.3, 21.0, 42.9, 42.9, 3.9, 7.6, 39.4, 30.8, 3.8, 0.0, 0.0, 0.5, 2.2, 0.0, 6.0], '20081101-20081114']]"
Dee Brown,"[[[40.0, 0.2, 2.2, 88.6, 20.7, 60.0, 60.0, 0.0, 6.9, 27.0, 32.3, 0.0, 6.7, 0.0, 0.6, 0.0, 0.0, 6.166666666666667], '20081101-20081114']]"
Tim Meadows,"[[[58.8, 0.2, -0.8, 92.5, 13.0, 70.0, 70.0, 0.0, 9.3, 0.0, 34.7, 0.0, 3.4, 0.0, 1.0, 6.7, 0.333, 6.083333333333333], '20081101-20081114']]"
Jordan Nichols,"[[[47.5, 0.2, -2.9, 76.4, 25.2, 40.0, 40.0, 27.0, 21.1, 25.1, 38.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
DeAndre Bray,"[[[70.0, 0.1, -3.6, 91.2, 12.5, 62.5, 60.6, 0.0, 12.2, 32.3, 40.2, 0.0, 0.0, 50.0, 1.0, 5.0, 0.333, 5.5], '20081101-20081114']]"
Nedeljko Golubovic,"[[[60.0, 0.1, -4.9, 108.8, 12.2, 37.5, 50.5, 6.2, 23.8, 6.1, 19.8, 6.8, 0.0, 50.0, 0.0, 9.6, 0.25, 6.666666666666667], '20081101-20081114']]"
Jermaine Bishop,"[[[67.5, 0.1, 0.5, 107.3, 7.9, 37.5, 37.5, 4.6, 12.3, 6.9, 0.0, 0.0, 4.9, 0.0, 0.0, 2.4, 1.0, 6.166666666666667], '20081101-20081114']]"
Gary Johnson,"[[[42.5, 0.1, 1.8, 88.3, 20.2, 50.0, 50.0, 0.0, 43.3, 0.0, 17.6, 7.6, 0.0, 0.0, 0.5, 0.0, 0.0, 6.5], '20081101-20081114']]"
Tyler Benson,"[[[52.5, 0.1, 6.9, 94.4, 13.3, 37.5, 37.5, 5.8, 9.5, 28.4, 18.7, 0.0, 5.0, 0.0, 0.0, 9.9, 0.25, 6.583333333333333], '20081101-20081114']]"
Curtis West,"[[[52.5, 0.1, -5.7, 81.9, 25.0, 50.0, 60.6, 0.0, 42.3, 43.3, 45.1, 0.0, 0.0, 50.0, 0.667, 2.8, 0.0, 6.0], '20081101-20081114']]"
Dominic (Bo) King,"[[[50.0, 0.1, -1.8, 69.3, 39.2, 21.4, 36.9, 3.0, 9.8, 25.0, 25.1, 2.2, 4.2, 47.6, 0.273, 14.0, 0.1, 6.0], '20081101-20081114']]"
Jamal Durham,"[[[52.5, 0.1, -3.6, 70.6, 31.3, 41.7, 39.6, 9.9, 12.3, 0.0, 15.7, 0.0, 0.0, 33.3, 0.25, 9.8, 0.5, 6.5], '20081101-20081114']]"
Andy King,"[[[50.0, 0.1, -5.4, 96.1, 13.2, 33.3, 50.6, 0.0, 22.2, 13.3, 22.5, 0.0, 0.0, 66.7, 1.0, 5.9, 0.0, 6.666666666666667], '20081101-20081114']]"
Santwon Latunde,"[[[50.0, 0.1, -1.2, 72.7, 43.9, 26.7, 33.7, 24.5, 10.0, 16.7, 16.7, 0.0, 0.0, 60.0, 0.267, 0.0, 0.0, 6.5], '20081101-20081114']]"
Bobby Davis,"[[[85.0, 0.1, -1.3, 77.9, 24.7, 55.6, 58.0, 10.4, 28.6, 35.9, 45.6, 0.0, 1.6, 11.1, 0.625, 1.6, 0.0, 6.5], '20081101-20081114']]"
Jason Averkamp,"[[[40.0, 0.1, -1.7, 104.8, 10.4, 50.0, 50.0, 0.0, 16.7, 0.0, 0.0, 0.0, 3.6, 0.0, 1.0, 7.2, 0.0, 6.5], '20081101-20081114']]"
Tony Meier,"[[[70.0, 0.1, 0.2, 79.9, 30.8, 63.6, 61.0, 9.2, 31.7, 7.6, 40.0, 3.1, 0.0, 9.1, 0.5, 18.5, 0.444, 6.666666666666667], '20081101-20081114']]"
Tyree Graham,"[[[42.5, 0.1, -0.7, 98.2, 18.2, 40.0, 50.4, 0.0, 17.6, 9.7, 17.2, 7.1, 0.0, 40.0, 0.5, 3.1, 0.0, 6.083333333333333], '20081101-20081114']]"
Adam Walker,"[[[65.0, 0.1, -3.1, 91.6, 14.5, 66.7, 66.7, 9.3, 14.9, 11.0, 41.2, 5.9, 0.0, 0.0, 0.667, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Korey Bauer,"[[[40.0, 0.1, 1.5, 85.3, 16.3, 20.0, 33.6, 5.3, 12.5, 0.0, 0.0, 6.1, 3.6, 40.0, 0.25, 3.5, 0.0, 6.75], '20081101-20081114']]"
Chris Conner,"[[[90.0, 0.0, -2.8, 77.7, 25.5, 50.0, 50.2, 3.2, 11.4, 8.2, 30.2, 2.8, 0.0, 18.2, 0.5, 17.3, 0.333, 6.333333333333333], '20081101-20081114']]"
David Hicks,"[[[70.0, 0.0, -2.1, 87.9, 15.0, 42.9, 44.0, 7.1, 9.7, 0.0, 12.5, 0.0, 0.0, 28.6, 0.6, 3.7, 0.0, 6.083333333333333], '20081101-20081114']]"
Kelvin Martin,"[[[55.0, 0.0, -5.4, 81.8, 21.2, 25.0, 43.8, 0.0, 21.8, 0.0, 15.4, 0.0, 3.3, 150.0, 0.333, 3.3, 0.0, 6.416666666666667], '20081101-20081114']]"
Kamyron Brown,"[[[55.0, 0.0, 4.6, 87.8, 20.7, 33.3, 44.3, 0.0, 4.2, 39.6, 22.6, 0.0, 6.9, 66.7, 0.5, 4.7, 0.0, 6.166666666666667], '20081101-20081114']]"
Jabril Banks,"[[[57.5, 0.0, -3.5, 82.3, 23.5, 40.0, 43.8, 8.1, 19.3, 0.0, 18.2, 0.0, 0.0, 30.0, 0.444, 2.1, 0.0, 6.583333333333333], '20081101-20081114']]"
Josiah Whitehead,"[[[65.0, 0.0, -1.4, 84.3, 19.5, 40.0, 43.1, 7.7, 23.3, 0.0, 10.4, 0.0, 0.0, 180.0, 0.4, 0.0, 0.0, 6.5], '20081101-20081114']]"
Flenard Whitfield,"[[[42.5, -0.0, -3.8, 93.6, 11.6, 25.0, 33.5, 6.5, 13.4, 0.0, 0.0, 0.0, 3.7, 25.0, 0.333, 3.6, 0.0, 6.583333333333333], '20081101-20081114']]"
Vernon Teel,"[[[62.5, -0.0, 4.2, 71.2, 52.3, 38.5, 44.7, 7.1, 36.1, 35.6, 29.7, 0.0, 6.8, 115.4, 0.385, 0.0, 0.0, 6.333333333333333], '20081101-20081114']]"
Eulis Stephens,"[[[87.5, -0.0, -6.7, 70.5, 24.2, 26.7, 35.5, 0.0, 11.4, 0.0, 13.3, 0.0, 0.0, 26.7, 0.308, 3.2, 0.0, 6.333333333333333], '20081101-20081114']]"
Mike Ringgold,"[[[70.0, -0.0, -3.1, 71.3, 35.1, 33.3, 36.0, 22.7, 11.0, 18.7, 30.2, 0.0, 4.3, 33.3, 0.333, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Terrance Williams,"[[[42.5, -0.1, 1.7, 94.2, 16.0, 50.0, 50.5, 13.4, 13.1, 0.0, 18.6, 0.0, 3.0, 50.0, 0.5, 0.0, 0.0, 7.0], '20081101-20081114']]"
Tim Ambrose,"[[[50.0, -0.1, -7.8, 65.7, 36.8, 44.4, 38.4, 10.8, 23.1, 28.6, 31.3, 0.0, 3.0, 33.3, 0.667, 8.6, 0.0, 6.0], '20081101-20081114']]"
Jacques Streeter,"[[[72.5, -0.1, -1.5, 103.0, 9.5, 41.7, 46.3, 6.9, 12.9, 6.5, 17.0, 0.0, 0.0, 16.7, 0.333, 4.8, 0.333, 6.0], '20081101-20081114']]"
Trey Montgomery,"[[[62.5, -0.1, -2.5, 75.2, 30.8, 64.3, 65.3, 15.2, 11.9, 0.0, 46.1, 0.0, 7.2, 42.9, 0.5, 2.4, 1.0, 6.333333333333333], '20081101-20081114']]"
Jimmer Fredette,"[[[60.0, -0.1, -5.4, 82.8, 23.6, 21.4, 40.6, 0.0, 12.5, 20.5, 19.0, 0.0, 0.0, 85.7, 0.0, 8.9, 0.25, 6.166666666666667], '20081101-20081114']]"
Kareem Cooper,"[[[75.0, -0.1, -1.5, 100.4, 14.1, 90.0, 72.5, 7.2, 10.5, 0.0, 26.5, 2.3, 0.0, 80.0, 0.75, 1.9, 1.0, 6.916666666666667], '20081101-20081114']]"
Randy Culpepper,"[[[77.5, -0.1, -6.9, 80.1, 33.4, 33.3, 43.7, 0.0, 10.1, 15.6, 21.7, 0.0, 5.3, 46.7, 0.714, 14.5, 0.0, 6.0], '20081101-20081114']]"
Stefan Welsh,"[[[55.6, -0.1, -7.3, 81.0, 23.7, 22.2, 38.0, 3.5, 4.2, 13.6, 16.8, 3.3, 0.0, 66.7, 0.333, 6.0, 0.0, 6.25], '20081101-20081114']]"
Tamir Johnson,"[[[40.0, -0.1, -5.8, 98.7, 8.4, 33.3, 33.3, 8.6, 0.0, 0.0, 0.0, 0.0, 3.8, 0.0, 0.333, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Lionel Foster,"[[[55.0, -0.1, -1.0, 104.0, 8.5, 50.0, 60.6, 0.0, 12.4, 7.5, 32.3, 0.0, 2.8, 50.0, 1.0, 2.7, 0.0, 6.083333333333333], '20081101-20081114']]"
Lavoy Allen,"[[[77.5, -0.1, -2.1, 77.8, 25.2, 50.0, 45.4, 14.0, 26.9, 0.0, 25.6, 2.7, 1.7, 21.4, 0.5, 0.0, 0.0, 6.75], '20081101-20081114']]"
Malcolm Eleby,"[[[50.0, -0.1, 11.7, 83.3, 18.4, 100.0, 100.0, 0.0, 20.0, 25.0, 56.6, 0.0, 7.9, 0.0, 1.0, 7.8, 0.667, 6.25], '20081101-20081114']]"
Mike Moore,"[[[55.0, -0.1, -9.1, 99.1, 8.5, 66.7, 66.7, 0.0, 0.0, 9.9, 28.3, 0.0, 0.0, 0.0, 1.0, 2.4, 0.0, 6.416666666666667], '20081101-20081114']]"
Brenton Butler,"[[[60.0, -0.2, -6.9, 78.0, 25.0, 40.0, 42.0, 4.2, 8.5, 0.0, 8.8, 0.0, 0.0, 40.0, 0.333, 15.4, 0.286, 6.25], '20081101-20081114']]"
Najul Ervin,"[[[40.0, -0.2, 4.6, 93.3, 16.9, 25.0, 40.4, 12.5, 20.0, 12.2, 20.2, 8.9, 10.5, 50.0, 0.25, 0.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Josh Akognon,"[[[52.5, -0.2, -1.9, 77.2, 30.0, 36.7, 36.7, 4.8, 6.0, 26.3, 22.2, 0.0, 2.2, 0.0, 0.444, 13.3, 0.167, 5.916666666666667], '20081101-20081114']]"
Ifeanyi Ehirim,"[[[57.5, -0.2, -2.1, 83.1, 18.7, 40.0, 46.7, 13.0, 10.5, 0.0, 24.5, 0.0, 2.3, 60.0, 0.4, 0.0, 0.0, 6.583333333333333], '20081101-20081114']]"
Genesis Maciel,"[[[50.0, -0.2, -4.7, 89.5, 18.1, 50.0, 50.0, 5.3, 0.0, 0.0, 17.1, 0.0, 3.1, 0.0, 0.6, 3.1, 0.0, 6.75], '20081101-20081114']]"
Angelo Caloiaro,"[[[45.0, -0.2, -0.4, 87.4, 14.2, 33.3, 28.8, 8.2, 0.0, 28.0, 22.2, 6.5, 0.0, 33.3, 1.0, 6.3, 0.0, 6.666666666666667], '20081101-20081114']]"
Ricky Cadell,"[[[62.5, -0.2, 0.3, 75.3, 26.4, 43.8, 45.5, 4.2, 15.0, 21.1, 33.6, 0.0, 6.6, 50.0, 0.4, 6.6, 0.333, 6.166666666666667], '20081101-20081114']]"
Sean Haluska,"[[[72.5, -0.2, 0.3, 90.2, 19.2, 38.9, 42.2, 0.0, 16.4, 27.8, 10.0, 0.0, 2.0, 11.1, 0.333, 5.8, 0.333, 6.25], '20081101-20081114']]"
Terrance Henry,"[[[47.5, -0.2, -3.2, 76.6, 25.2, 60.0, 54.5, 9.8, 20.1, 0.0, 35.9, 4.4, 0.0, 60.0, 1.0, 6.0, 0.0, 6.75], '20081101-20081114']]"
Jajuan Maxwell,"[[[65.0, -0.2, -3.8, 75.4, 22.7, 29.2, 34.7, 6.5, 22.0, 0.0, 8.6, 0.0, 3.8, 16.7, 0.333, 11.7, 0.167, 6.5], '20081101-20081114']]"
Daniel Bryant,"[[[45.0, -0.2, 1.6, 69.7, 39.3, 26.9, 26.9, 5.3, 25.8, 77.5, 16.8, 0.0, 0.0, 0.0, 0.222, 13.2, 0.25, 5.833333333333333], '20081101-20081114']]"
Dave Singleton,"[[[57.5, -0.2, 2.1, 85.8, 19.2, 50.0, 50.4, 0.0, 5.4, 27.2, 24.0, 0.0, 6.8, 33.3, 0.5, 0.0, 0.0, 6.25], '20081101-20081114']]"
Eladio Espinosa,"[[[42.5, -0.3, -5.5, 81.1, 21.7, 25.0, 33.9, 10.7, 18.6, 12.0, 18.1, 0.0, 0.0, 100.0, 0.333, 3.9, 0.0, 6.583333333333333], '20081101-20081114']]"
Yahosh Bonner,"[[[75.0, -0.3, 2.4, 91.1, 14.0, 50.0, 55.0, 3.1, 5.9, 6.5, 23.4, 0.0, 3.4, 300.0, 0.0, 3.3, 0.5, 6.0], '20081101-20081114']]"
Rihards Kuksiks,"[[[82.5, -0.3, 0.7, 97.8, 15.2, 85.7, 85.7, 5.8, 6.9, 5.7, 36.1, 0.0, 1.8, 0.0, 0.0, 12.8, 0.571, 6.5], '20081101-20081114']]"
Steve Panos,"[[[42.5, -0.3, -10.5, 73.6, 28.1, 55.6, 54.7, 5.1, 24.8, 0.0, 35.7, 0.0, 1.7, 88.9, 0.556, 0.0, 0.0, 6.666666666666667], '20081101-20081114']]"
Ryon Howard,"[[[80.0, -0.3, -6.7, 81.1, 19.7, 42.9, 45.7, 4.5, 11.4, 7.7, 18.3, 0.0, 0.0, 85.7, 0.5, 1.8, 0.0, 6.5], '20081101-20081114']]"
Demetri McCamey,"[[[72.5, -0.3, 3.0, 78.3, 26.8, 55.6, 55.3, 0.0, 10.1, 22.4, 38.4, 3.8, 2.0, 22.2, 0.5, 10.3, 0.4, 6.25], '20081101-20081114']]"
Josh Crittle,"[[[52.5, -0.3, 0.9, 83.3, 20.8, 50.0, 43.2, 21.2, 8.9, 11.7, 23.6, 4.1, 4.8, 33.3, 0.5, 0.0, 0.0, 6.75], '20081101-20081114']]"
Micah Williams,"[[[42.5, -0.3, -1.6, 83.8, 12.6, 25.0, 30.3, 4.9, 10.2, 10.4, 0.0, 0.0, 3.0, 50.0, 0.333, 3.1, 0.0, 6.333333333333333], '20081101-20081114']]"
Tyrell Lynch,"[[[60.0, -0.3, -4.5, 95.8, 9.0, 33.3, 25.3, 16.7, 14.3, 7.8, 0.0, 0.0, 0.0, 66.7, 0.333, 0.0, 0.0, 6.75], '20081101-20081114']]"
Tremayne Russell,"[[[77.5, -0.3, -2.9, 84.8, 25.4, 50.0, 56.2, 0.0, 8.3, 16.0, 35.3, 0.0, 4.6, 57.1, 0.4, 4.5, 0.5, 6.083333333333333], '20081101-20081114']]"
Jonathan Moore,"[[[50.0, -0.3, -0.8, 98.2, 16.6, 37.5, 42.4, 0.0, 22.9, 8.7, 0.0, 0.0, 3.5, 100.0, 0.0, 13.8, 0.25, 6.0], '20081101-20081114']]"
Eric Hayes,"[[[47.5, -0.3, 3.9, 97.5, 10.2, 50.0, 50.0, 0.0, 21.5, 22.6, 26.0, 0.0, 5.4, 0.0, 0.0, 7.9, 0.333, 6.333333333333333], '20081101-20081114']]"
Melquan Bolding,"[[[42.5, -0.3, -7.4, 75.3, 28.2, 42.9, 41.5, 29.4, 13.8, 0.0, 31.2, 0.0, 3.0, 42.9, 0.75, 8.8, 0.0, 6.25], '20081101-20081114']]"
Anthony Tucker,"[[[62.5, -0.3, -8.5, 78.7, 32.6, 38.5, 38.5, 0.0, 8.6, 9.1, 8.9, 0.0, 2.9, 0.0, 1.0, 31.9, 0.182, 6.333333333333333], '20081101-20081114']]"
Ryann Abraham,"[[[57.8, -0.3, -11.9, 94.9, 16.1, 12.5, 30.3, 0.0, 3.5, 31.7, 11.0, 0.0, 0.0, 50.0, 0.25, 7.1, 0.0, 5.833333333333333], '20081101-20081114']]"
Dairese Gary,"[[[52.5, -0.4, -1.8, 91.3, 20.2, 62.5, 70.7, 0.0, 8.1, 21.7, 46.3, 0.0, 2.4, 50.0, 0.333, 2.3, 1.0, 6.083333333333333], '20081101-20081114']]"
Mikhail Linskens,"[[[47.5, -0.4, 1.7, 105.2, 6.5, 33.3, 33.3, 5.3, 17.2, 8.8, 0.0, 4.3, 2.6, 0.0, 0.333, 0.0, 0.0, 7.0], '20081101-20081114']]"
Kemba Walker,"[[[65.0, -0.4, -0.9, 79.7, 25.6, 33.3, 45.2, 0.0, 11.3, 30.9, 32.1, 0.0, 2.1, 100.0, 0.333, 0.0, 0.0, 6.083333333333333], '20081101-20081114']]"
Daniel Hayles,"[[[42.5, -0.4, -0.6, 98.9, 14.3, 25.0, 25.0, 19.6, 16.0, 23.8, 20.9, 0.0, 3.0, 0.0, 0.5, 6.0, 0.0, 6.416666666666667], '20081101-20081114']]"
Michael Sanchez,"[[[55.6, -0.4, -1.0, 88.0, 14.8, 33.3, 36.0, 10.6, 37.7, 6.8, 13.5, 3.3, 2.1, 33.3, 0.333, 0.0, 0.0, 6.75], '20081101-20081114']]"
Lasha Parghalava,"[[[90.0, -0.4, -3.8, 87.4, 21.4, 50.0, 58.8, 0.0, 12.3, 0.0, 36.8, 0.0, 3.2, 40.0, 0.5, 9.4, 0.333, 6.25], '20081101-20081114']]"
