RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2101,Jr,6-5,Jack Collins,Monmouth,CAA,86.8,-1.5,-2.8,83.8,13.4,22.9,29.8,6.8,10.3,21.6,11.8,1.1,1.6,25.0,1-8,0.125,8.5,3-16,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2102,Sr,6-1,Amir Nesbitt,Stonehill,NEC,68.7,-1.5,-5.7,68.4,25.7,36.5,37.5,0.0,7.6,46.1,24.7,0.0,4.2,26.9,8-17,0.471,6.4,1-9,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2103,Sr,6-6,Josh Odunowo,UMBC,AE,53.9,-1.5,-7.6,68.9,20.3,33.3,42.2,4.8,15.9,11.7,36.0,4.3,4.9,66.7,3-9,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,Fr,5-10,Keenan Wilkins,Charleston Southern,BSth,73.5,-1.6,-5.3,74.7,19.7,35.7,46.2,0.0,13.4,12.8,32.6,0.0,3.7,50.0,2-4,0.500,9.2,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2105,Sr,5-10,Ahmad Robinson,Mercer,SC,59.8,-1.6,-15.1,62.1,41.9,30.0,45.0,7.4,16.7,17.6,45.6,0.0,4.4,70.0,3-5,0.600,10.6,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2106,Sr,6-10,Shannon Grant,Jackson St.,SWAC,65.6,-1.6,-8.6,71.8,15.2,40.0,41.4,6.2,7.7,10.0,28.2,0.0,0.7,26.7,6-15,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,Sr,6-9,Sam Towns,Bowling Green,MAC,76.9,-1.6,-4.9,90.3,9.2,42.9,37.7,5.3,35.5,10.2,19.1,8.7,0.9,28.6,3-6,0.500,0.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2108,Sr,6-8,Jerome Hunter,Xavier,BE,45.8,-1.6,-12.2,67.8,20.9,29.4,31.7,4.9,9.2,8.9,19.7,1.9,2.1,23.5,5-15,0.333,2.1,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2109,Fr,6-0,Josiah Dunham,Southern Indiana,OVC,50.2,-1.6,-5.3,78.0,12.3,33.3,43.8,4.3,9.7,2.2,28.2,3.2,1.4,50.0,1-3,0.333,6.3,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2110,Jr,6-5,Sam Alamutu,Vermont,AE,50.0,-1.6,-4.2,64.4,19.1,23.5,25.1,4.9,14.5,25.0,16.1,0.0,2.0,11.8,4-14,0.286,3.1,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2111,Fr,6-6,Parby Kabamba,Marist,MAAC,42.8,-1.6,-13.6,68.7,15.5,25.0,25.0,3.1,25.5,9.9,11.3,0.0,0.0,0.0,1-6,0.167,7.0,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,Jr,6-4,Marcus Tankersley,Alcorn St.,SWAC,63.6,-1.6,-9.1,69.6,20.9,20.0,28.1,5.3,3.3,16.3,11.3,0.0,2.4,44.0,5-22,0.227,2.4,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,Jr,6-8,Jaquan Scott,UTSA,Amer,43.5,-1.6,-15.1,60.8,21.2,16.7,28.8,5.1,0.0,0.0,14.3,6.0,0.0,33.3,1-6,0.167,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,Jr,6-8,Samuel Ariyibi,Utah Tech,WAC,65.0,-1.6,-6.3,69.1,21.6,41.7,39.9,9.0,25.6,4.8,25.7,2.0,3.3,75.0,2-7,0.286,5.5,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,So,6-0,Connor Sevilla,UC Davis,BW,44.4,-1.6,-9.1,73.2,13.3,33.3,33.3,5.3,5.9,5.1,21.9,0.0,0.0,0.0,0-2,0.000,10.2,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,So,6-5,Zaide Lowery,Marquette,BE,47.1,-1.6,-6.9,74.6,12.1,40.9,41.8,1.9,14.8,2.7,24.2,0.0,2.0,18.2,3-4,0.750,6.8,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,So,6-4,Emanuel Richards,Longwood,BSth,46.5,-1.6,-4.0,74.0,14.4,40.9,40.9,3.0,5.6,0.0,19.1,2.6,4.2,0.0,3-5,0.600,8.3,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,So,6-8,Assane Diop,Colorado,B12,46.3,-1.6,0.4,75.3,12.2,31.3,31.3,9.3,32.6,13.6,39.2,1.8,2.9,0.0,1-6,0.167,1.9,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,Sr,6-0,Jakari Spence,Jacksonville,ASun,40.9,-1.6,-12.1,56.7,23.3,28.6,28.6,8.4,16.0,22.5,44.8,0.0,1.2,0.0,4-9,0.444,5.8,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,Fr,6-4,Brandon Jennings,VCU,A10,56.0,-1.6,2.5,76.2,14.8,8.3,23.6,10.5,9.2,14.8,22.8,4.7,6.0,50.0,1-7,0.143,4.2,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,Jr,6-8,Ante Beljan,Little Rock,OVC,55.6,-1.6,-9.8,69.1,18.5,42.9,44.0,14.2,8.5,18.2,45.9,6.8,0.0,28.6,3-7,0.429,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,Jr,6-3,Josiah Davis,Niagara,MAAC,74.7,-1.7,-11.8,72.3,18.4,17.6,28.4,0.0,11.2,21.8,9.9,0.0,0.9,29.4,3-14,0.214,2.7,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,Sr,6-6,Ebrima Dibba,Cleveland St.,Horz,45.7,-1.7,-6.4,59.3,20.2,25.0,33.5,2.0,11.1,22.7,46.3,0.0,4.1,25.0,3-12,0.250,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,Sr,6-8,Jayden Brown,Central Connecticut,NEC,66.4,-1.7,-10.1,64.8,27.5,31.3,32.8,0.0,6.2,8.4,12.4,6.1,1.1,16.7,3-11,0.273,14.8,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,Fr,6-2,Sean Blake,Vermont,AE,43.8,-1.7,-9.0,56.1,26.0,25.0,26.1,7.4,20.8,46.5,40.5,0.0,1.2,25.0,3-11,0.273,1.2,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,Jr,6-6,Jair Horton,Mississippi Valley S,SWAC,40.4,-1.7,-12.3,62.2,11.7,0.0,29.0,0.0,3.5,7.7,15.1,0.0,0.0,80.0,0-3,0.000,3.5,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,So,6-7,Levi Lawal,NJIT,AE,56.2,-1.7,-6.7,76.5,14.6,35.3,35.3,5.4,17.0,0.0,6.5,5.2,0.9,0.0,0-6,0.000,10.4,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,Jr,6-2,Michael Jacobs,Southern,SWAC,61.6,-1.7,-6.8,72.3,20.3,17.4,25.2,1.4,12.1,27.6,14.3,0.0,2.9,43.5,4-21,0.190,1.5,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,Sr,6-7,Juhlawnei Stone,Stephen F. Austin,Slnd,64.8,-1.7,-5.9,76.0,10.0,33.3,22.6,13.6,11.0,8.8,0.0,0.0,0.0,100.0,1-3,0.333,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,Jr,6-7,James Patterson,Iona,MAAC,54.6,-1.7,-9.2,65.2,24.7,36.0,37.2,5.8,21.3,6.1,37.6,1.7,4.3,16.0,6-16,0.375,7.6,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,Sr,6-3,Malachi Poindexter,Illinois St.,MVC,52.1,-1.7,-9.0,73.9,14.9,36.7,36.7,0.0,8.3,11.6,19.1,0.0,0.9,0.0,4-6,0.667,8.5,1-9,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,Sr,6-9,Makai Willis,Louisiana Monroe,SB,52.5,-1.7,-7.5,66.3,18.4,18.2,35.9,7.4,15.0,6.7,29.2,0.0,3.6,109.1,2-9,0.222,1.8,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,Sr,6-1,Michael Teal,South Carolina St.,MEAC,63.6,-1.7,-9.7,69.2,18.1,26.7,31.7,1.8,9.1,15.8,17.9,0.0,1.1,33.3,4-12,0.333,3.2,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,Jr,6-7,Mykell Robinson,Fresno St.,MWC,85.9,-1.8,-7.8,84.3,14.8,44.1,45.0,0.0,18.2,10.3,20.9,1.9,0.0,23.5,3-11,0.273,4.6,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,Sr,6-5,Sam Vinson,Northern Kentucky,Horz,75.3,-1.8,0.9,71.0,18.8,36.8,38.9,1.2,17.5,36.7,30.8,0.0,5.1,31.6,4-12,0.333,4.5,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,Sr,6-4,Tyreese Watson,Louisiana Monroe,SB,72.8,-1.8,-8.9,69.8,21.7,30.8,37.9,1.1,9.6,13.7,23.8,0.0,2.6,46.2,8-23,0.348,1.9,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,Sr,6-8,Alvin Stredic,Mississippi Valley S,SWAC,76.3,-1.8,-7.4,64.6,23.2,35.7,40.0,9.6,13.1,15.5,32.3,0.0,2.8,71.4,5-14,0.357,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,Sr,6-7,Marcellus Brigham Jr,Jacksonville St.,CUSA,55.3,-1.8,-8.8,72.7,17.1,14.3,35.5,9.5,18.1,7.7,30.5,0.0,0.0,85.7,1-6,0.167,1.3,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,Sr,6-6,Louis Bleechmore,Fairfield,MAAC,76.5,-1.8,-8.1,78.8,15.7,39.5,47.3,1.9,9.7,4.9,27.6,1.2,0.6,47.4,6-13,0.462,3.7,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,Sr,6-2,Braxton Bayless,Western Kentucky,CUSA,43.5,-1.8,-8.1,60.5,16.7,33.3,31.6,2.8,20.6,18.2,34.3,0.0,2.9,66.7,2-5,0.400,1.4,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,Jr,6-8,Peter Oduro,Coppin St.,MEAC,55.2,-1.8,-9.1,71.4,16.3,34.5,34.0,7.1,8.1,6.7,15.9,0.0,0.5,13.8,7-23,0.304,3.1,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,So,6-9,TJ Power,Virginia,ACC,49.6,-1.8,-2.3,70.8,14.6,33.3,33.3,0.0,25.2,9.8,11.3,3.5,1.6,0.0,0-1,0.000,13.3,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,Jr,6-7,Prince Aligbe,Seton Hall,BE,74.3,-1.8,-7.4,72.4,19.8,26.8,34.1,1.2,19.8,6.2,14.3,0.0,1.4,32.1,6-23,0.261,3.6,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,Jr,6-5,Bryce Baker,Winthrop,BSth,60.4,-1.8,-6.0,71.2,16.0,18.8,23.6,6.5,20.2,12.5,14.7,0.0,0.0,12.5,0-1,0.000,17.6,2-15,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,Sr,6-5,Mikal Dawson,Marshall,SB,51.4,-1.8,-9.4,67.9,23.5,30.0,34.5,7.2,8.5,8.8,27.9,2.2,1.3,13.3,0-5,0.000,13.1,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,Jr,6-3,Andrew King,Elon,CAA,75.3,-1.8,-8.5,72.7,15.1,14.3,18.9,3.8,5.5,21.5,12.1,0.0,1.8,28.6,1-6,0.167,1.8,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,Jr,6-4,Armandas Plintauskas,Merrimack,MAAC,54.5,-1.8,-2.8,68.1,13.6,43.8,41.3,5.2,7.5,0.0,30.1,9.8,0.0,12.5,2-2,1.000,8.2,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,Jr,6-10,Markus Harding,Indiana St.,MVC,56.1,-1.9,-9.0,65.1,21.5,50.0,48.4,4.1,11.0,4.9,37.8,0.0,1.2,7.1,1-3,0.333,12.8,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,Sr,6-3,Emory Lanier,Rice,Amer,47.6,-1.9,-8.7,61.3,20.6,25.0,42.7,0.0,12.4,10.5,42.2,1.9,3.0,110.0,1-5,0.200,4.8,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,So,6-3,Isaiah Lewis,Little Rock,OVC,60.4,-1.9,-9.2,65.9,21.5,39.3,40.1,0.0,15.6,22.6,36.3,3.1,2.3,14.3,4-10,0.400,4.5,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,Jr,6-6,Skylar Wicks,UTSA,Amer,41.5,-1.9,-4.8,64.1,10.9,25.0,25.0,0.0,15.5,11.7,0.0,0.0,3.2,0.0,1-3,0.333,3.2,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2152,Sr,6-4,Jalen Weaver,Fresno St.,MWC,76.0,-1.9,-5.7,72.5,23.2,34.1,40.2,1.6,18.5,8.9,26.3,4.4,4.4,27.3,3-13,0.231,7.9,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2153,So,6-7,Amari Jedkins,Montana,BSky,40.8,-1.9,-10.2,54.9,13.5,33.3,33.3,0.0,8.8,8.2,27.6,0.0,1.8,0.0,2-3,0.667,5.6,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,Jr,6-3,Elijah Brooks,Houston Christian,Slnd,46.6,-1.9,-12.7,59.6,16.4,27.3,29.3,0.0,15.9,0.0,9.8,0.0,0.0,18.2,3-8,0.375,4.8,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,Sr,6-6,Femi Odukale,Minnesota,B10,58.3,-1.9,-0.7,68.1,18.8,21.4,20.1,6.8,9.3,31.7,28.6,3.4,5.5,14.3,3-9,0.333,4.5,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2156,So,6-5,Isaiah Coleman,Seton Hall,BE,47.7,-1.9,-4.3,74.6,16.3,28.1,32.4,3.8,6.6,9.4,13.6,2.8,2.3,12.5,3-12,0.250,4.4,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2157,Fr,6-3,Anthony Alston,Appalachian St.,SB,43.4,-1.9,-11.1,56.0,18.7,37.5,37.5,3.0,6.5,12.3,43.3,0.0,1.6,0.0,0-3,0.000,8.1,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2158,So,6-7,Matai Baptiste,Boston University,Pat,50.4,-1.9,-8.2,60.7,19.7,40.0,40.0,5.4,13.7,7.3,40.7,2.0,2.0,0.0,3-9,0.333,6.0,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2159,Jr,5-11,Tavari Johnson,Akron,MAC,54.2,-2.0,-14.7,55.4,27.0,20.5,24.0,0.0,4.6,20.7,18.1,0.0,1.2,9.1,3-16,0.188,7.3,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2160,Sr,6-4,Markeith Browning II,Lindenwood,OVC,72.6,-2.0,-14.3,64.9,33.9,33.3,34.5,1.6,12.5,24.6,28.3,0.0,1.9,13.3,10-19,0.526,10.5,0-11,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2161,Sr,6-5,Matteus Case,William & Mary,CAA,51.0,-2.0,-15.9,64.0,19.5,30.8,32.3,2.5,5.8,9.3,28.2,0.0,1.4,15.4,4-8,0.500,6.9,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,Sr,6-10,Payton Sparks,Ball St.,MAC,45.8,-2.0,-9.0,59.9,20.6,0.0,30.2,7.7,11.8,20.8,37.3,0.0,0.0,225.0,0-4,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2163,Jr,6-3,Jamarques Lawrence,Rhode Island,A10,54.3,-2.0,-9.0,72.5,15.9,36.4,36.4,0.0,4.0,13.8,23.3,0.0,2.5,0.0,1-3,0.333,9.8,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2164,Fr,6-11,Evan Otten,Idaho St.,BSky,69.1,-2.0,-0.8,73.9,12.4,40.0,39.8,9.0,25.1,4.1,26.8,8.6,1.1,160.0,2-5,0.400,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2165,Jr,5-8,Deon Perry,Fairfield,MAAC,41.0,-2.0,-14.0,55.9,19.6,18.4,22.6,0.0,5.2,17.5,11.8,0.0,1.2,10.5,2-8,0.250,12.7,1-11,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2166,Jr,5-10,B. Artis White,Richmond,A10,54.4,-2.0,-6.1,72.7,12.9,21.4,29.7,2.7,14.9,14.5,10.7,0.0,2.8,42.9,0-1,0.000,8.3,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2167,Jr,6-7,Matija Žužić,Tennessee Martin,OVC,67.1,-2.0,-5.6,84.0,7.9,31.3,35.4,3.8,10.4,3.2,12.9,2.4,2.0,12.5,1-1,1.000,7.1,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2168,Jr,5-11,Cam'Ron Brown,Coppin St.,MEAC,64.7,-2.0,-6.3,72.6,16.5,39.6,45.7,1.5,12.9,20.2,34.9,0.0,2.7,29.2,8-22,0.364,0.9,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169,Sr,6-5,EJ Farmer,Youngstown St.,Horz,60.8,-2.0,-9.9,65.0,22.8,5.3,22.3,9.5,10.1,8.6,5.1,0.0,1.2,63.2,1-11,0.091,9.3,0-8,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2170,Jr,6-0,Ben Roy,Boston University,Pat,49.4,-2.0,-7.7,72.1,7.9,18.8,21.2,0.0,7.0,13.1,0.0,0.0,2.0,37.5,0-3,0.000,5.1,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2171,So,6-0,Ryan Curry,Army,Pat,78.0,-2.0,-7.8,72.9,15.6,35.7,34.6,0.0,11.2,20.3,17.8,0.0,0.9,28.6,2-7,0.286,6.5,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2172,So,6-0,Jaylen Jones,Oakland,Horz,52.9,-2.0,-7.5,59.9,17.8,42.9,42.9,2.4,12.4,29.3,47.9,0.0,1.4,0.0,3-7,0.429,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2173,Fr,6-2,Vincent Delano,Portland,WCC,63.8,-2.0,-8.0,63.7,20.5,33.3,37.6,5.3,8.4,8.3,30.1,2.3,0.0,13.3,2-10,0.200,5.2,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2174,So,6-7,Victor Valdes,Troy,SB,50.8,-2.0,-5.8,66.3,16.7,30.8,34.7,0.0,16.6,18.4,37.8,0.0,3.6,23.1,4-8,0.500,4.5,0-5,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2175,Sr,6-1,Robert Smith,Delaware St.,MEAC,49.6,-2.0,-14.5,57.6,32.3,23.8,24.5,2.6,16.3,49.0,21.7,0.0,0.0,14.3,5-12,0.417,12.6,0-9,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
