RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,Jr,6-6,Darrion Williams,Texas Tech,B12,82.2,4.8,7.3,110.8,26.4,50.0,53.9,8.7,7.8,10.2,14.2,2.0,2.9,26.2,17-39,0.436,9.1,9-22,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,So,6-9,Gus Yalden,Seton Hall,BE,16.8,-0.6,-11.2,63.1,18.1,25.0,25.0,15.3,0.0,0.0,16.9,6.0,0.0,0.0,0-3,0.000,9.1,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,Sr,6-3,Mak Manciel,Detroit Mercy,Horz,17.0,2.3,-5.9,119.6,21.4,70.0,77.8,0.0,6.1,11.0,28.4,0.0,0.0,60.0,2-2,1.000,9.1,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,Fr,6-0,Jaden Jackson,South Dakota St.,Sum,40.4,2.8,2.1,167.2,9.9,65.0,68.5,5.3,7.6,6.1,0.0,0.0,0.0,20.0,2-2,1.000,9.1,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,Sr,6-5,Donavan Yap Jr.,San Jose St.,MWC,79.8,2.3,-1.9,108.2,19.3,50.0,53.6,4.3,6.0,19.2,17.0,0.0,1.1,14.6,15-23,0.652,9.1,6-25,0.240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Sr,6-4,Jalen Leach,Northwestern,B10,43.3,7.5,9.7,136.7,22.7,52.1,56.0,6.8,11.8,34.9,4.0,0.0,0.9,16.7,5-14,0.357,9.1,5-10,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,Sr,6-4,Jailen Bedford,UNLV,MWC,58.4,2.3,3.9,113.7,22.2,57.4,61.1,2.8,21.1,2.5,11.7,0.0,0.7,17.6,12-20,0.600,9.1,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,Sr,6-6,R.J. Blakney,Old Dominion,SB,55.8,-0.4,-2.2,92.1,18.2,34.0,41.3,6.2,17.6,8.9,19.2,3.9,3.5,24.0,4-12,0.333,9.1,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,Sr,6-7,Kyle Jenkins,Fairfield,MAAC,16.9,1.9,3.2,108.5,20.4,62.5,60.6,3.9,4.2,0.0,11.2,0.0,2.3,50.0,2-4,0.500,9.1,2-4,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,Jr,6-10,Leon Nahar,Stony Brook,CAA,16.9,-1.1,-12.2,50.9,8.9,0.0,10.1,0.0,8.8,12.3,0.0,4.6,0.0,50.0,0-0,0.000,9.1,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,Fr,6-4,Austin Swartz,Miami FL,ACC,38.5,0.5,-5.1,109.6,10.3,44.4,44.4,0.0,2.5,9.8,0.0,0.0,0.0,0.0,1-2,0.500,9.1,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,Sr,6-9,Nana Antwi-Boasiako,Stephen F. Austin,Slnd,53.6,3.3,7.2,134.2,21.1,61.1,68.0,9.8,17.0,4.2,12.3,5.5,2.6,70.4,9-13,0.692,9.1,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,Sr,6-6,Andrew Welage,Wright St.,Horz,28.1,1.2,2.9,132.9,11.8,77.8,77.8,5.7,7.7,3.9,22.0,0.0,1.3,0.0,1-2,0.500,9.1,4-7,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,Jr,6-6,Dillan Baker,Northern Arizona,BSky,44.0,-0.8,-8.6,79.7,17.6,36.4,41.0,5.8,8.8,4.4,23.9,0.0,1.4,22.7,5-9,0.556,9.1,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,Jr,6-5,Damoni Harrison,Southern Indiana,OVC,88.2,2.7,-0.8,101.2,32.3,46.4,50.6,8.9,10.8,7.6,13.4,0.0,1.7,30.0,19-49,0.388,9.1,9-21,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,So,6-0,Keith Richard,Cal St. Fullerton,BW,67.3,0.2,-3.6,90.1,22.7,48.5,55.6,0.0,15.3,17.4,26.7,1.9,1.5,36.4,7-15,0.467,9.1,6-18,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,Fr,5-10,Keenan Wilkins,Charleston Southern,BSth,53.1,-0.5,-8.9,92.2,14.9,33.3,39.1,1.5,10.0,8.6,9.4,0.0,0.0,33.3,4-8,0.500,9.1,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,Fr,6-8,Kam Williams,Tulane,Amer,88.5,-3.4,-5.3,66.4,15.0,39.1,39.1,2.5,15.5,0.0,24.2,2.6,1.8,0.0,3-8,0.375,9.1,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,Sr,6-1,Bradley Douglas,Georgia Southern,SB,68.3,1.3,-2.1,101.3,25.0,46.3,50.3,2.1,9.3,20.2,19.1,0.0,4.3,29.3,13-24,0.542,9.1,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,Sr,6-5,EJ Farmer,Youngstown St.,Horz,80.7,4.1,-1.4,127.1,24.6,53.8,59.8,8.1,9.2,9.7,11.0,0.0,0.0,36.5,19-32,0.594,9.0,6-20,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1033,So,5-11,Johnny Kinziger,Illinois St.,MVC,81.2,4.5,3.1,123.9,22.3,62.9,68.9,1.1,17.3,16.4,17.1,0.9,2.4,51.4,7-16,0.438,9.0,10-19,0.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1034,Fr,6-8,Edouard Benoit,Lehigh,Pat,48.9,-0.4,-8.8,89.6,19.4,44.7,49.5,2.9,11.1,4.4,19.4,0.0,0.0,57.9,1-7,0.143,9.0,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1035,Sr,6-2,Jordan Brinson,Cal St. Northridge,BW,35.2,2.2,2.2,132.3,17.2,40.9,57.4,2.5,16.2,17.5,7.5,0.0,1.3,72.7,0-4,0.000,9.0,3-7,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1036,Jr,6-4,Efrem Johnson,UAB,Amer,56.9,0.8,-4.3,109.9,13.3,43.8,47.2,3.5,6.1,8.7,13.6,1.5,0.9,12.5,4-6,0.667,9.0,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1037,Sr,6-4,Jalen Lake,Colorado St.,MWC,73.2,-0.6,-5.7,83.2,15.7,22.7,35.5,1.3,4.1,6.7,13.3,2.5,0.7,45.5,2-9,0.222,9.0,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1038,Jr,6-4,Cavan Reilly,Delaware,CAA,63.9,1.9,0.1,105.6,22.9,52.7,58.0,0.0,6.7,8.2,17.2,0.0,4.5,29.7,15-21,0.714,9.0,3-16,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1039,Jr,6-6,Noah Batchelor,Buffalo,MAC,83.4,-0.4,-2.5,100.8,14.1,46.6,51.8,6.8,12.6,6.9,20.4,1.4,2.1,20.7,3-7,0.429,9.0,7-22,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040,Jr,6-3,AC Bryant,Alabama A&M,SWAC,55.7,1.5,-2.8,106.6,24.0,45.6,48.9,5.7,7.3,7.7,5.4,0.0,2.6,61.8,8-20,0.400,9.0,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1041,Sr,6-5,Owen Koonce,Cal Poly,BW,71.5,1.2,-4.5,100.2,24.5,51.5,55.7,2.7,8.7,13.5,18.4,1.3,2.6,24.2,11-19,0.579,9.0,4-14,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1042,Sr,6-5,Trey Galloway,Indiana,B10,80.3,0.3,-3.5,82.8,18.9,42.2,42.2,2.6,8.5,19.7,22.6,0.0,0.9,15.6,9-13,0.692,9.0,3-19,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1043,Fr,6-2,Moses Horne,Mississippi Valley S,SWAC,63.8,-2.7,-18.4,60.0,26.8,23.9,34.3,3.5,13.1,3.6,24.4,0.0,0.8,56.5,1-12,0.083,9.0,3-11,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1044,Sr,6-10,Steve Settle,Temple,Amer,81.3,4.5,4.3,128.0,20.2,58.5,65.1,5.9,21.2,6.7,12.1,2.2,2.0,53.7,9-19,0.474,9.0,10-22,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045,So,6-7,Jaylin Stewart,Connecticut,BE,59.7,0.4,2.8,87.4,18.0,73.3,68.0,7.1,11.4,2.9,40.8,1.6,1.7,26.7,2-4,0.500,9.0,6-11,0.545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046,Sr,6-3,Jaron Rillie,Northern Colorado,BSky,81.2,4.6,7.4,134.3,20.5,58.3,62.4,2.2,18.4,27.8,7.0,1.2,2.2,35.4,13-23,0.565,9.0,10-25,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1047,Sr,6-9,Kobe Sanders,Nevada,MWC,72.4,5.7,11.5,132.3,28.0,61.3,64.5,4.8,13.8,39.7,11.3,0.0,4.2,42.5,14-23,0.609,9.0,7-17,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,Jr,6-3,Jaylin Jackson-Posey,Texas Southern,SWAC,72.1,0.1,-3.5,109.5,13.0,53.3,53.3,1.7,9.5,9.6,15.3,1.0,2.5,0.0,7-12,0.583,9.0,6-18,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1049,Jr,6-3,Asher Woods,Tulane,Amer,77.5,5.0,11.2,128.3,24.0,59.7,65.4,4.2,8.3,16.0,8.6,0.0,3.5,38.7,11-18,0.611,9.0,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1050,Sr,6-6,Austin Harvell,Alabama A&M,SWAC,8.0,-0.5,-12.6,72.1,15.6,30.0,30.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0-3,0.000,9.0,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051,Jr,6-6,Kelechi Okworogwo,North Carolina Centr,MEAC,24.9,0.8,8.4,115.4,23.5,68.8,72.6,0.0,33.5,0.0,25.5,5.5,6.0,25.0,4-5,0.800,9.0,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1052,Sr,6-3,Jarvis Walker,IU Indy,Horz,87.5,2.0,-4.3,102.6,24.7,43.9,47.6,2.1,4.5,19.3,12.1,0.0,2.1,26.3,16-36,0.444,9.0,6-21,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1053,So,6-8,Rory Stewart,Florida Gulf Coast,ASun,51.8,2.1,3.6,133.8,16.9,66.0,67.4,4.3,9.0,8.3,8.8,0.0,2.2,8.0,6-13,0.462,9.0,7-12,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1054,Jr,6-9,Jonathan Aybar,FIU,CUSA,61.4,0.0,-7.1,83.8,26.5,40.5,42.8,9.5,23.1,8.1,21.1,1.2,2.3,23.8,11-26,0.423,8.9,4-16,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055,Fr,5-11,Jett Montgomery,Southern Miss,SB,3.9,-1.4,-11.1,24.2,23.7,0.0,0.0,18.3,15.9,0.0,0.0,0.0,8.9,0.0,0-2,0.000,8.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1056,Sr,6-4,Devan Sapp,UMBC,AE,23.6,-1.1,-8.6,70.1,10.6,31.3,31.3,0.0,3.2,4.6,0.0,0.0,1.5,0.0,1-2,0.500,8.9,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1057,Sr,6-7,Robert Carpenter,New Mexico St.,CUSA,44.4,-1.7,-11.2,59.6,19.9,19.4,23.7,8.4,27.5,4.2,11.2,2.6,0.0,11.1,2-10,0.200,8.9,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058,Fr,6-5,Trent Noah,Kentucky,SEC,28.1,3.1,8.8,149.3,12.7,77.8,80.4,5.6,13.1,7.3,10.1,0.0,0.0,22.2,1-2,0.500,8.9,4-7,0.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1059,Jr,6-4,Jake Dykstra,Belmont,MVC,8.3,-0.7,-13.1,51.5,12.3,0.0,0.0,0.0,0.0,20.1,0.0,0.0,4.4,0.0,0-1,0.000,8.9,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1060,Jr,6-7,Amarri Monroe,Quinnipiac,MAAC,89.3,3.2,1.2,109.0,31.7,49.3,57.5,10.9,30.8,5.8,18.8,0.8,4.4,47.9,27-49,0.551,8.9,6-24,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1061,Sr,6-7,Dyson Koehler,Weber St.,BSky,43.6,-3.2,-4.2,67.5,19.1,30.0,35.0,0.0,12.2,2.8,8.5,3.7,2.5,45.0,3-9,0.333,8.9,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062,Jr,6-6,DJ Nix,Cornell,Ivy,32.0,-1.1,-9.7,76.6,9.6,31.3,31.3,3.6,6.5,0.0,0.0,0.0,0.0,0.0,1-2,0.500,8.9,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,Sr,6-5,Connor Kochera,Davidson,A10,82.8,2.3,-0.6,105.2,21.9,44.7,48.2,2.8,14.0,14.3,9.1,0.0,2.9,17.0,15-29,0.517,8.9,4-18,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,Sr,6-2,Tanahj Pettway,Prairie View A&M,SWAC,90.4,0.8,-8.6,87.8,31.9,45.8,46.0,4.8,13.3,11.9,16.4,0.0,1.1,22.0,21-42,0.500,8.9,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,Sr,6-3,Kam Farris,Bryant,AE,7.9,0.7,0.2,130.4,19.0,50.0,58.8,0.0,14.6,0.0,0.0,0.0,4.5,40.0,1-3,0.333,8.9,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,Sr,6-2,Brody Peebles,Belmont,MVC,33.3,1.6,1.1,122.8,20.3,71.1,74.9,0.0,2.5,3.5,16.4,0.0,4.4,26.3,6-11,0.545,8.9,5-8,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,Jr,6-8,Alex Karaban,Connecticut,BE,87.8,2.5,3.1,104.1,16.2,37.5,43.4,4.8,8.7,13.4,10.3,2.1,1.7,32.1,9-12,0.750,8.9,1-16,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,Sr,6-7,Filip Skobalj,Illinois Chicago,MVC,70.6,1.4,-3.2,115.2,14.0,60.4,65.9,1.9,9.4,5.2,18.7,0.0,1.0,29.2,4-7,0.571,8.9,7-17,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,Fr,6-8,Derrion Reid,Alabama,SEC,10.1,-3.8,-11.3,0.0,14.2,0.0,0.0,0.0,21.3,0.0,62.9,0.0,0.0,0.0,0-0,0.000,8.9,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,Jr,6-6,Quentin Bolton Jr.,Arkansas Pine Bluff,SWAC,39.0,0.3,-6.7,106.6,16.5,52.5,54.9,4.7,11.5,3.1,10.8,2.0,0.9,10.0,6-10,0.600,8.9,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,Sr,6-0,Joe Anderson,Lipscomb,ASun,83.2,1.8,-1.0,115.1,20.3,52.7,55.1,0.0,16.9,22.4,13.1,0.0,2.6,21.6,9-17,0.529,8.9,7-20,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,Sr,6-6,Quandre Bullock,South Dakota,Sum,63.7,4.6,15.3,135.7,26.0,62.9,67.9,4.9,9.6,22.7,7.9,2.6,6.2,64.5,12-18,0.667,8.9,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,Sr,6-2,Marcus Dockery,Howard,MEAC,82.3,1.9,-2.3,112.0,19.7,70.5,69.4,1.0,4.3,3.6,21.4,0.0,0.4,27.3,16-23,0.696,8.9,10-21,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,Jr,6-3,Major Freeman,Siena,MAAC,89.2,2.5,0.2,114.0,18.4,54.7,57.5,2.4,10.2,7.7,8.8,0.7,1.2,27.9,13-21,0.619,8.8,7-22,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,Jr,6-4,Lance Waddles,Nebraska Omaha,Sum,37.4,0.5,-7.7,98.1,24.4,37.0,44.5,8.5,20.4,8.8,12.1,0.0,1.0,26.1,4-14,0.286,8.8,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,So,6-3,Derek Simpson,Saint Joseph's,A10,73.2,0.2,-2.1,91.6,19.2,35.2,39.8,4.9,19.5,18.2,17.7,0.0,0.7,14.8,5-14,0.357,8.8,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,Jr,6-8,Sean Elkinton,Louisiana Tech,CUSA,30.1,0.5,-0.9,99.2,21.0,43.3,50.3,7.9,14.8,4.7,12.1,4.7,0.0,26.7,5-8,0.625,8.8,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,Jr,6-2,Rickey Bradley,VMI,SC,91.5,1.6,-1.2,101.2,23.8,47.9,57.4,0.7,14.4,13.4,17.8,0.0,2.3,51.1,12-24,0.500,8.8,7-23,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,Fr,6-6,Micah Robinson,TCU,B12,42.6,2.4,6.2,119.9,19.1,59.1,63.6,7.3,8.2,3.6,13.9,0.0,1.8,22.7,7-12,0.583,8.8,4-10,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,Jr,6-8,Matus Hronsky,Duquesne,A10,45.8,-2.4,-11.3,57.2,13.0,26.9,28.7,0.0,10.3,0.0,17.0,0.0,1.1,15.4,2-5,0.400,8.8,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,Fr,6-5,Chris Riddle,DePaul,BE,11.6,0.4,9.1,98.6,19.5,83.3,63.3,8.4,22.5,16.1,22.7,7.3,0.0,66.7,1-1,1.000,8.8,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,Sr,6-6,Kobe Julien,Arkansas St.,SB,83.5,2.2,4.7,107.0,22.1,51.9,53.3,5.9,16.6,7.9,15.2,4.0,4.6,17.0,11-32,0.344,8.8,11-21,0.524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,Jr,6-6,Jack Scott,Princeton,Ivy,11.6,-1.2,-18.5,19.3,11.6,0.0,0.0,0.0,23.8,12.9,38.0,0.0,0.0,0.0,0-0,0.000,8.8,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,Jr,6-2,Bryson Dawkins,Houston Christian,Slnd,87.9,2.8,-3.9,107.4,27.5,53.0,51.3,5.6,11.6,16.3,8.5,0.7,0.5,48.0,19-31,0.613,8.8,5-19,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,Fr,6-7,Evan Stinson,Stanford,ACC,33.9,1.2,3.6,119.5,13.5,61.5,64.5,1.9,11.9,3.9,16.3,2.1,3.3,15.4,2-5,0.400,8.8,4-8,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,Fr,6-9,Sam Orme,Belmont,MVC,16.8,5.1,5.9,142.7,20.3,75.0,75.0,13.3,5.0,14.1,10.8,4.1,0.0,0.0,3-6,0.500,8.8,3-4,0.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,Fr,6-4,Brian Amuneke,Fresno St.,MWC,72.3,3.2,4.2,124.1,17.1,75.0,75.4,2.7,9.9,5.6,21.7,0.0,2.8,23.5,9-15,0.600,8.8,11-19,0.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,So,6-4,Demarion Burch,Bradley,MVC,29.8,2.3,10.6,136.8,24.2,76.7,79.9,5.4,11.8,26.6,20.8,2.4,1.3,26.7,4-8,0.500,8.8,5-7,0.714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
