RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,Sr,6-5,Chris Ford,Robert Morris,Horz,24.9,-0.9,-0.2,83.1,6.6,0.0,0.0,12.1,17.4,8.4,17.8,0.0,4.7,150.0,0-2,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,Sr,6-7,Cameron Jernigan,Chicago St.,NEC,2.8,-0.9,-14.6,0.0,7.8,0.0,0.0,0.0,20.2,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,Jr,6-7,Kyrese Mullen,Hampton,CAA,24.2,-0.9,-13.3,67.6,23.0,28.6,29.4,12.6,28.6,0.0,17.1,0.0,1.0,28.6,6-14,0.429,6.9,0-7,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,So,6-2,Damondre McKnight,Niagara,MAAC,21.5,-0.9,-8.6,74.4,15.0,35.0,35.0,0.0,3.1,12.3,19.4,3.1,4.4,0.0,2-3,0.667,10.2,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,Jr,6-10,Bessanty Saragba,Texas St.,SB,9.1,-0.9,-8.0,68.3,5.6,0.0,52.6,0.0,16.2,6.8,47.0,4.8,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,So,6-8,Assane Diop,Colorado,B12,29.9,-0.9,-13.4,60.8,23.3,16.7,31.9,16.8,24.6,0.0,33.1,0.0,1.0,91.7,2-10,0.200,1.9,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,So,6-3,Evan Ashe,Binghamton,AE,38.6,-0.9,-11.3,74.6,19.1,42.9,47.2,5.9,7.7,12.6,37.0,0.0,0.8,28.6,6-10,0.600,3.1,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,Sr,6-10,David Skogman,DePaul,BE,24.0,-0.9,-3.2,69.5,14.4,37.5,37.5,0.0,24.5,3.8,17.3,2.5,1.2,0.0,3-6,0.500,7.5,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,Sr,6-3,Markell Petro,Mississippi Valley S,SWAC,13.6,-0.9,-12.1,65.7,8.4,50.0,43.2,0.0,8.8,0.0,27.3,0.0,0.0,33.3,0-1,0.000,4.6,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,Sr,6-4,Kade Ruegsegger,Morehead St.,OVC,39.4,-0.9,-7.7,88.0,10.2,43.3,43.3,3.7,10.1,4.1,20.1,2.3,0.0,0.0,2-2,1.000,8.9,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,Fr,6-4,Ryan Pettis,Fordham,A10,12.8,-0.9,-12.0,65.7,9.9,0.0,12.7,8.3,12.4,11.9,21.3,0.0,0.0,66.7,0-2,0.000,2.1,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,Fr,6-0,Grant Gondrezick II,Detroit Mercy,Horz,34.8,-0.9,-3.7,78.3,21.8,41.7,41.3,0.0,16.8,10.0,16.8,0.0,2.7,12.5,4-15,0.267,8.3,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,Fr,6-5,Omar Migues-Hibeljić,Buffalo,MAC,24.9,-0.9,-7.7,67.8,17.0,43.8,40.2,0.0,13.6,9.3,26.6,1.7,2.7,18.8,1-7,0.143,8.2,4-9,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,So,6-2,Delyle Williams,Jackson St.,SWAC,20.5,-0.9,-6.2,81.5,7.5,30.0,42.0,0.0,23.4,0.0,18.6,0.0,1.4,40.0,0-2,0.000,4.2,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,Fr,6-3,Anthony Gause,Charleston Southern,BSth,25.4,-0.9,-11.0,69.0,16.6,21.4,29.4,0.0,3.3,3.3,5.4,0.0,1.8,28.6,3-11,0.273,8.9,1-10,0.100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,Sr,6-9,Nestor Dyachok,North Florida,ASun,1.2,-0.9,-18.6,0.0,12.4,0.0,0.0,0.0,35.8,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,Sr,6-5,Jadrian Tracey,Oregon,B10,53.9,-0.9,-1.9,73.8,18.5,46.7,50.2,1.5,14.5,22.9,41.9,1.2,1.4,13.3,4-4,1.000,7.7,2-11,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,Sr,6-6,Connor Christensen,Dartmouth,Ivy,5.9,-0.9,-6.7,0.0,7.3,0.0,0.0,0.0,32.6,0.0,0.0,0.0,4.6,0.0,0-1,0.000,4.6,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,Jr,6-7,Julius Rollins,Western Illinois,OVC,57.4,-0.9,-7.1,83.0,16.5,30.0,36.8,2.4,14.9,9.2,8.5,2.0,0.5,56.7,6-18,0.333,5.6,2-12,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,Jr,6-9,Otto Landrum,Boston University,Pat,50.4,-1.0,-5.4,82.0,18.4,31.3,33.5,10.8,26.3,9.8,16.9,0.0,4.2,25.0,7-18,0.389,7.3,2-14,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,Fr,6-4,Fischer Brown,Western Carolina,SC,26.3,-1.0,-7.0,68.7,17.2,34.4,36.3,3.2,17.1,7.0,20.9,2.0,1.8,25.0,1-3,0.333,11.7,3-13,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,Jr,6-6,DJ Nix,Cornell,Ivy,35.5,-1.0,-7.3,82.4,10.5,26.7,26.7,7.9,4.6,2.1,0.0,1.5,0.8,0.0,1-2,0.500,10.6,2-13,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,So,6-5,Jalal McKie,North Carolina A&T,CAA,28.7,-1.0,-11.7,73.0,15.0,23.1,30.2,7.3,5.8,3.3,13.8,3.3,0.0,30.8,3-9,0.333,4.1,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,So,6-10,Austin Parks,Ohio St.,B10,1.5,-1.0,-17.3,0.0,19.3,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,Sr,6-2,Hubertas Pivorius,Northern Kentucky,Horz,26.8,-1.0,-8.2,74.1,11.7,37.5,39.1,4.1,0.0,7.0,28.3,0.0,0.0,25.0,0-1,0.000,7.7,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,So,6-8,Jake Pike,Lehigh,Pat,1.3,-1.0,-16.6,0.0,16.2,0.0,0.0,0.0,82.4,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,Fr,6-1,Luka Toews,Boston College,ACC,14.6,-1.0,-15.4,48.3,23.5,0.0,21.7,0.0,0.0,19.7,31.7,0.0,2.5,80.0,0-3,0.000,5.0,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,Sr,5-8,Davonte Sweatman,Central Connecticut,NEC,61.9,-1.0,-5.4,88.8,15.8,40.7,44.0,0.0,13.1,19.8,23.6,0.0,0.9,11.1,8-20,0.400,3.3,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,Jr,6-8,Jun Seok Yeo,Gonzaga,WCC,5.1,-1.0,-17.8,45.2,8.9,0.0,0.0,11.5,22.5,0.0,0.0,0.0,0.0,0.0,0-1,0.000,5.5,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,Fr,6-5,Dante Oliver,North Florida,ASun,12.9,-1.0,-13.0,59.5,6.5,50.0,50.0,0.0,17.1,4.4,53.6,0.0,0.0,0.0,1-1,1.000,1.7,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,Fr,6-6,Parby Kabamba,Marist,MAAC,6.1,-1.0,-13.6,0.0,5.3,0.0,0.0,0.0,19.2,0.0,100.0,0.0,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,Sr,6-10,Stephon Roberts,Saint Peter's,MAAC,30.5,-1.0,-4.4,86.0,11.4,66.7,71.4,4.8,24.0,9.7,46.8,2.7,0.0,133.3,2-3,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,Sr,6-5,Quentin Diboundje,Rhode Island,A10,28.9,-1.0,-5.8,66.8,16.7,25.0,30.9,7.9,17.1,11.1,34.2,0.0,1.0,16.7,0-6,0.000,5.7,2-6,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,Sr,6-5,Tyler Powell,Eastern Washington,BSky,40.6,-1.0,-8.2,84.0,12.5,30.6,30.9,11.6,8.8,3.8,9.8,0.0,1.2,16.7,1-8,0.125,6.1,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,So,6-4,Jordan Johnson,Southern,SWAC,74.9,-1.0,-3.7,89.7,18.6,41.7,43.3,2.0,10.0,6.7,15.6,1.0,2.4,9.5,4-13,0.308,14.1,9-29,0.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,Jr,5-11,George Pridgett Jr.,FIU,CUSA,4.7,-1.0,-14.9,0.0,12.6,0.0,0.0,0.0,0.0,0.0,100.0,0.0,6.3,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,Sr,6-9,Woody Newton,George Mason,A10,42.8,-1.0,-2.4,76.4,15.0,34.1,34.1,2.8,11.0,11.0,18.7,6.8,0.7,0.0,6-13,0.462,6.3,1-9,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,So,6-9,Xinyi Li,LIU,NEC,9.5,-1.0,-15.1,45.6,17.3,25.0,30.3,0.0,15.3,7.9,43.4,4.9,0.0,50.0,1-3,0.333,2.5,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,Jr,6-3,KJ McClurg,Longwood,BSth,17.3,-1.0,-11.2,76.7,11.6,16.7,33.9,0.0,10.6,0.0,0.0,0.0,1.7,100.0,1-4,0.250,3.3,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,Sr,6-1,Amir Nesbitt,Stonehill,NEC,44.0,-1.0,-12.2,80.8,20.0,31.3,32.1,3.1,7.0,25.9,14.1,0.0,0.7,8.3,3-8,0.375,11.2,3-16,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,Sr,6-3,Nic McClain,Eastern Washington,BSky,57.0,-1.0,-6.1,78.3,24.5,35.9,40.0,2.7,9.9,23.4,23.1,1.0,3.9,46.2,8-25,0.320,6.1,4-14,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,Sr,6-0,Dominic Muncey,San Diego,WCC,23.3,-1.0,-9.1,78.9,6.8,25.0,28.8,5.4,8.5,3.1,14.7,0.0,1.0,33.3,0-1,0.000,5.0,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,So,6-8,Chad Moodie,Alabama A&M,SWAC,64.9,-1.0,-7.9,80.8,22.2,46.7,42.8,11.1,14.8,13.4,26.8,7.2,0.5,60.0,14-30,0.467,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,Fr,6-9,Tsvet Sotirov,Northern Illinois,MAC,54.6,-1.0,-9.1,89.0,12.6,37.5,38.5,4.2,3.3,6.7,6.9,1.6,0.0,14.3,0-3,0.000,10.8,7-25,0.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,Jr,6-7,Isaiah Barnes,Tulsa,Amer,59.3,-1.0,-5.2,77.7,20.0,46.9,43.0,2.3,18.8,4.1,18.5,3.1,1.9,18.8,9-15,0.600,10.4,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,Fr,6-4,Brewer Carruth,Southern Miss,SB,5.3,-1.0,-6.9,0.0,10.4,0.0,0.0,0.0,0.0,0.0,40.9,0.0,8.6,0.0,0-1,0.000,4.3,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,Jr,6-6,Dillan Baker,Northern Arizona,BSky,23.9,-1.0,-9.8,66.4,14.8,44.4,44.4,2.2,12.3,7.5,42.4,0.0,0.0,0.0,1-2,0.500,8.8,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,Sr,6-4,Ricardo Wright,Kennesaw St.,CUSA,30.8,-1.0,-6.2,68.0,20.1,38.0,37.3,0.0,8.4,10.0,30.3,0.0,3.0,4.0,5-7,0.714,13.7,3-18,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,So,6-3,Miles Klapper,Idaho,BSky,4.5,-1.0,-2.0,46.3,7.2,0.0,0.0,0.0,23.6,15.6,80.4,11.6,0.0,0.0,0-0,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,Jr,6-4,Brandon Muntu,Western Michigan,MAC,41.5,-1.0,-10.8,80.7,14.8,33.3,37.6,1.1,11.2,0.0,11.7,0.0,1.2,13.3,1-4,0.250,15.0,6-26,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,So,6-6,RaSheed Jones,Coastal Carolina,SB,74.6,-1.0,-7.6,79.6,22.4,35.4,39.5,0.0,9.4,7.7,13.6,1.6,1.7,23.1,14-35,0.400,10.2,6-30,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,Sr,6-8,Clayton Southwick,Stephen F. Austin,Slnd,16.1,-1.0,-8.1,62.4,17.9,31.3,33.5,0.0,3.5,12.0,30.7,0.0,3.7,25.0,1-4,0.250,7.3,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,Jr,6-4,Malcolm Dread,Mount St. Mary's,MAAC,18.4,-1.0,-13.2,58.8,11.3,35.7,35.7,0.0,20.5,0.0,29.1,0.0,0.0,0.0,1-3,0.333,6.6,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,So,6-2,Kelcy Phipps,Portland St.,BSky,24.8,-1.0,-5.6,73.3,9.2,21.4,29.7,2.0,11.8,7.4,21.9,1.8,5.0,42.9,0-6,0.000,1.0,1-1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,Sr,6-0,Mike Bekelja,Kent St.,MAC,39.6,-1.0,-3.6,90.5,6.8,10.0,24.2,5.0,11.1,6.7,0.0,0.0,2.5,50.0,1-2,0.500,5.0,0-8,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,So,6-6,Kellen Thames,Saint Louis,A10,12.3,-1.0,-13.0,51.4,15.7,28.6,28.6,4.6,10.2,0.0,25.3,0.0,0.0,0.0,2-6,0.333,2.0,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,Sr,6-9,Max Murrell,UC Santa Barbara,BW,58.4,-1.0,-5.5,80.8,17.1,37.5,38.6,4.5,12.7,5.6,15.3,2.4,1.7,7.5,6-9,0.667,13.5,6-31,0.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,Sr,6-11,Oumar Koureissi,Nicholls St.,Slnd,1.6,-1.0,-10.7,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,31.4,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,Fr,6-4,Jason Jackson,Georgia St.,SB,5.8,-1.0,-9.1,26.2,17.2,0.0,0.0,0.0,0.0,19.7,23.7,0.0,8.2,0.0,0-1,0.000,12.2,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,So,6-3,Ace Valentine,UMBC,AE,68.1,-1.0,-9.1,86.6,15.5,43.3,48.9,1.5,10.7,14.3,28.4,0.0,2.0,33.3,10-20,0.500,3.4,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,Sr,6-6,Cade Gibbs,Marshall,SB,25.4,-1.0,-12.5,66.1,17.5,30.8,29.7,9.3,13.4,11.1,33.5,1.6,1.0,7.7,4-10,0.400,2.9,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3545,So,6-7,Emeka Nnaji,Grambling St.,SWAC,6.1,-1.0,-17.2,0.0,25.6,0.0,0.0,0.0,12.0,0.0,0.0,21.5,0.0,133.3,0-3,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3546,Jr,6-3,Jordan Williams,Vanderbilt,SEC,1.6,-1.0,-18.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-1,0.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3547,Jr,6-5,Chrishawn Christmas,Stephen F. Austin,Slnd,78.8,-1.0,-3.0,82.3,17.3,34.4,36.5,6.1,13.5,8.9,15.1,3.6,3.0,26.7,8-31,0.258,5.2,5-14,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3548,Jr,6-3,Trey Moss,George Washington,A10,11.6,-1.1,-15.5,47.0,15.9,18.8,18.8,0.0,8.0,12.6,26.2,0.0,0.0,0.0,0-1,0.000,14.6,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3549,Jr,6-6,Elijah Thomas,Eastern Washington,BSky,8.1,-1.1,-10.3,64.0,16.4,0.0,23.3,6.4,12.7,0.0,0.0,13.4,0.0,60.0,0-1,0.000,12.3,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3550,So,6-5,Michael McNair,Boston University,Pat,76.2,-1.1,-6.6,84.4,19.6,42.6,43.6,3.2,9.5,5.8,21.1,0.8,2.1,22.2,11-24,0.458,10.3,8-30,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3551,Sr,6-1,Sin'Cere McMahon,Norfolk St.,MEAC,20.6,-1.1,-8.8,56.6,17.2,50.0,50.0,0.0,18.7,9.9,58.6,0.0,3.4,0.0,0-0,0.000,10.1,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3552,So,6-4,Grant Whitaker,Bellarmine,ASun,53.8,-1.1,-8.4,88.3,11.9,40.0,40.6,4.6,7.1,10.9,19.2,2.3,0.9,10.0,8-14,0.571,2.7,0-6,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,So,6-3,Braelon Green,Bowling Green,MAC,31.0,-1.1,-8.8,75.7,15.3,33.3,38.0,3.1,14.2,16.1,25.5,3.4,0.8,66.7,4-9,0.444,2.3,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3554,Fr,6-7,Kelson Gebbers,Portland,WCC,18.8,-1.1,-11.8,63.4,11.2,25.0,28.8,2.5,7.5,11.6,33.5,0.0,2.5,33.3,0-1,0.000,6.3,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3555,Jr,5-10,Colby Tanner,Abilene Christian,WAC,4.9,-1.1,-14.7,0.0,7.9,0.0,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0-1,0.000,5.9,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3556,Jr,6-10,Keelan Steele,Maine,AE,35.0,-1.1,-7.2,79.3,13.8,44.4,45.9,7.2,20.5,4.7,31.3,3.1,2.6,44.4,4-9,0.444,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3557,Fr,6-6,Lachlan Brewer,Sacramento St.,BSky,59.2,-1.1,-5.3,89.8,11.4,44.0,43.2,3.9,10.7,8.4,18.7,1.0,2.6,4.0,5-10,0.500,6.4,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3558,Fr,6-9,Godswill Erheriene,Seton Hall,BE,38.0,-1.1,-10.9,64.8,19.8,37.5,34.5,12.6,9.1,2.9,28.0,3.6,0.0,56.3,6-16,0.375,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
