RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Sr,6-4,Mason Madsen,Utah,B12,50.8,1.3,4.3,112.1,21.1,63.3,63.0,1.4,15.6,14.8,19.3,0.0,2.1,23.3,4-7,0.571,15.6,10-23,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Fr,6-4,Nyle Ralph-Beyer,Sacred Heart,MAAC,48.5,2.9,5.1,137.7,19.5,65.8,65.9,7.1,25.3,9.2,3.2,0.0,0.6,7.9,7-13,0.538,15.6,12-25,0.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,So,6-7,Nick Dorn,Elon,CAA,77.1,3.1,1.5,120.6,21.5,59.1,61.9,3.9,8.8,5.9,13.9,0.0,1.0,31.8,9-19,0.474,15.6,20-47,0.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Sr,6-3,Caleb Grill,Missouri,SEC,46.1,4.8,22.8,187.6,16.9,87.9,89.2,3.1,9.9,9.7,4.4,1.5,4.6,17.2,6-8,0.750,15.6,13-21,0.619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Sr,6-4,Curtis Jones,Iowa St.,B12,69.7,4.8,8.2,129.7,24.9,57.7,61.9,1.2,21.2,13.3,4.1,0.0,1.0,25.0,12-21,0.571,15.6,12-31,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,So,6-2,Cameron Haffner,Evansville,MVC,83.9,3.1,3.1,113.7,23.2,63.0,63.5,4.5,15.1,14.5,14.9,2.0,1.7,7.4,13-18,0.722,15.6,14-36,0.389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,So,6-3,Braeden Shrewsberry,Notre Dame,ACC,87.6,1.9,-1.2,98.5,23.0,46.0,47.1,0.0,7.5,11.3,10.0,0.0,1.1,8.0,18-34,0.529,15.6,15-54,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Sr,6-5,Zeb Jackson,VCU,A10,49.8,3.7,13.5,123.2,24.8,56.7,63.0,4.3,14.3,16.3,12.0,1.3,3.7,40.0,5-9,0.556,15.6,8-21,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Sr,6-1,LJ Cryer,Houston,B12,84.5,3.0,6.9,102.3,24.9,41.1,47.3,0.0,5.6,12.1,8.9,1.0,3.1,22.6,12-27,0.444,15.6,9-35,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Jr,6-6,Tyrese Proctor,Duke,ACC,72.4,3.6,11.1,117.0,20.8,62.2,63.2,4.2,11.1,20.5,20.0,1.1,2.1,18.9,2-7,0.286,15.6,14-30,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Jr,6-2,Xavier Brown,James Madison,SB,78.5,3.1,3.2,110.9,22.5,45.8,49.5,2.9,11.0,18.6,10.4,0.0,3.5,20.3,6-19,0.316,15.5,14-40,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,So,6-9,Carter Bjerke,St. Thomas,Sum,53.2,3.4,8.4,138.0,18.1,71.4,71.9,6.7,8.4,7.2,7.5,4.1,0.0,14.3,2-5,0.400,15.5,12-23,0.522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Sr,6-3,Kaleb Stewart,South Dakota,Sum,66.8,0.4,-5.7,94.7,20.4,36.5,38.2,1.1,11.4,18.2,6.6,0.0,2.0,5.4,3-14,0.214,15.5,7-23,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Sr,6-4,Lamar Wilkerson,Sam Houston St.,CUSA,86.2,5.7,10.2,127.6,25.7,56.5,59.4,4.1,7.5,10.9,6.9,0.0,4.0,13.0,18-34,0.529,15.5,14-35,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Jr,6-1,Juwan Maxey,Youngstown St.,Horz,56.4,-0.8,-2.6,80.7,21.0,37.5,38.5,2.6,9.8,20.0,16.1,0.0,2.9,15.0,0-8,0.000,15.4,10-32,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Jr,6-3,Ryan Conwell,Xavier,BE,78.3,2.9,7.0,106.6,22.9,55.0,57.3,1.5,7.9,11.0,14.5,0.7,3.3,28.3,6-18,0.333,15.4,18-42,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Sr,6-0,Kino Lilly Jr.,Brown,Ivy,84.7,3.1,1.7,118.1,26.3,60.8,64.3,0.7,4.6,20.9,19.1,0.6,1.4,33.8,8-22,0.364,15.4,21-43,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Sr,6-3,Will Johnston,Loyola Marymount,WCC,81.0,4.3,6.1,123.0,24.7,54.5,59.0,0.8,8.6,19.1,7.1,0.0,2.6,32.7,12-20,0.600,15.4,12-35,0.343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Jr,6-8,Maximus Nelson,Purdue Fort Wayne,Horz,52.6,2.3,1.2,132.5,14.6,66.7,66.7,3.5,7.3,6.6,7.8,1.2,0.0,0.0,2-3,0.667,15.4,12-27,0.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Fr,5-11,Layne Taylor,Central Arkansas,ASun,88.9,2.8,1.5,105.5,27.5,49.3,51.8,3.2,14.5,23.0,11.4,0.0,3.1,12.9,15-31,0.484,15.3,13-39,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Jr,6-4,Brendan Hausen,Kansas St.,B12,74.6,1.8,1.1,115.7,16.7,52.7,55.4,0.0,11.3,7.3,9.5,0.6,1.3,30.4,4-8,0.500,15.3,17-48,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Sr,6-3,Josh Morgan,Stonehill,NEC,66.9,2.2,-1.5,102.3,28.1,53.6,56.7,2.0,12.4,6.3,13.6,0.0,0.6,36.9,12-36,0.333,15.3,22-48,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Fr,6-1,John Mobley Jr.,Ohio St.,B10,53.8,3.5,9.0,130.6,22.2,65.1,67.8,0.0,5.2,9.5,9.4,1.2,3.7,34.9,7-14,0.500,15.1,14-29,0.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Fr,6-6,Jonathan Powell,West Virginia,B12,51.2,0.6,-1.6,98.5,15.3,45.5,46.5,3.1,7.9,1.8,7.0,0.0,0.0,9.1,3-5,0.600,15.1,8-28,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Sr,6-5,Xavier DuSell,Nevada,MWC,54.7,1.9,0.5,113.5,16.2,55.4,55.4,1.6,9.0,6.1,8.5,0.0,1.4,0.0,2-6,0.333,15.1,9-22,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Jr,6-3,Emanuel Sharp,Houston,B12,69.9,5.8,15.4,132.6,24.3,57.8,63.7,1.8,11.7,15.1,6.6,0.0,2.2,46.7,5-17,0.294,15.0,14-28,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Jr,6-4,Po'Boigh King,North Carolina Centr,MEAC,74.9,3.3,4.4,118.5,25.7,58.6,60.6,0.0,8.7,21.0,12.8,0.0,2.4,17.2,13-26,0.500,15.0,14-32,0.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,So,6-5,Bobby Rosenberger,Saint Francis,NEC,82.3,4.5,5.9,124.1,24.2,53.4,55.8,5.9,15.7,20.4,5.6,1.8,1.8,17.2,13-25,0.520,15.0,12-33,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Jr,6-7,Josiah Harris,Akron,MAC,52.8,1.4,2.0,114.7,16.2,30.4,33.4,6.0,19.9,20.4,0.0,3.6,1.8,8.7,1-6,0.167,15.0,4-17,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Sr,6-7,Zimi Nwokeji,Jacksonville,ASun,56.5,2.3,2.1,117.5,19.7,52.3,54.5,7.3,18.3,5.1,7.6,1.9,1.5,23.3,6-13,0.462,15.0,11-30,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Sr,6-3,Keaston Willis,Tulsa,Amer,56.7,0.9,-1.4,99.6,21.9,42.5,51.5,0.8,10.6,9.1,14.9,0.0,0.9,55.0,2-8,0.250,14.9,10-32,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Fr,6-7,Reid Ducharme,Siena,MAAC,44.5,-0.1,-3.5,86.6,21.5,40.3,45.2,1.4,6.1,5.7,12.6,2.5,2.0,22.6,5-9,0.556,14.9,5-22,0.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Sr,6-3,Jacari White,North Dakota St.,Sum,79.1,2.4,0.1,104.9,27.4,52.0,55.6,4.6,11.5,17.0,19.2,0.7,1.4,28.0,11-19,0.579,14.9,10-31,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Jr,6-4,Trey Fort,Samford,SC,58.8,1.6,-6.7,102.1,24.7,45.8,47.6,3.8,11.8,5.6,9.0,0.7,0.7,29.2,15-32,0.469,14.8,12-40,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Jr,6-5,Scooter Williams Jr.,Texas A&M Commerce,Slnd,68.1,1.2,1.2,93.9,27.9,39.8,44.0,5.8,7.7,18.7,11.8,5.1,2.2,28.6,12-22,0.545,14.8,5-27,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Sr,6-5,Floyd Rideau Jr.,North Carolina Centr,MEAC,42.7,1.9,2.2,125.6,20.7,52.2,60.7,1.6,13.1,8.3,8.0,0.0,2.5,60.9,3-5,0.600,14.8,6-18,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Sr,6-2,Christian Cook,New Mexico St.,CUSA,74.3,-0.5,-2.4,86.7,18.1,35.7,35.7,0.0,5.2,7.5,4.3,1.6,1.2,4.8,6-25,0.240,14.8,11-38,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Sr,6-3,K.T. Raimey,UT Rio Grande Valley,Slnd,53.3,2.7,4.7,131.0,20.1,63.6,67.4,2.8,8.3,5.5,12.8,0.0,3.2,21.2,6-10,0.600,14.8,10-23,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Sr,6-6,Omar Croskey,South Carolina St.,MEAC,46.4,1.2,3.4,103.8,26.6,56.6,56.3,6.8,13.8,9.9,15.4,1.2,2.6,18.9,12-24,0.500,14.8,12-29,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Jr,6-8,Kamari Lands,Middle Tennessee,CUSA,66.4,1.1,-0.6,99.8,21.7,44.2,44.6,0.8,12.3,12.9,7.8,0.8,2.6,10.0,13-25,0.520,14.8,9-35,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Jr,6-1,Denver Anglin,Rice,Amer,52.8,2.3,4.8,121.9,18.9,56.0,60.8,2.8,8.2,5.9,12.2,0.0,1.4,28.6,4-10,0.400,14.8,13-32,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Jr,6-0,Brayden Maldonado,Seattle,WAC,57.4,1.9,4.0,106.1,22.3,47.1,53.6,2.3,8.4,15.2,17.3,0.0,3.2,26.5,4-11,0.364,14.8,8-23,0.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Jr,6-11,Jevon Porter,Loyola Marymount,WCC,74.9,2.2,2.9,103.3,27.9,53.4,53.8,6.7,22.8,11.1,15.4,8.3,0.5,8.5,15-28,0.536,14.8,11-31,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Sr,6-2,Geronimo Rubio De La Rosa,Columbia,Ivy,82.9,6.8,11.7,157.6,20.2,81.0,82.1,0.0,5.6,19.7,6.6,1.7,1.8,28.0,12-17,0.706,14.7,19-33,0.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Sr,5-8,Duke Deen,Bradley,MVC,83.3,2.9,-1.3,111.9,25.2,46.9,50.2,1.1,12.8,30.8,12.7,0.0,0.5,20.8,6-16,0.375,14.7,11-32,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Jr,6-3,John Christofilis,Seattle,WAC,70.3,-1.3,-6.8,71.8,21.3,36.7,36.7,0.0,5.7,0.0,17.2,0.0,0.5,0.0,9-21,0.429,14.7,6-28,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Sr,6-6,Tana Kopa,Canisius,MAAC,71.8,-0.2,-4.0,87.2,19.0,46.1,47.2,0.0,9.2,1.6,10.7,1.6,3.3,3.9,7-15,0.467,14.6,11-36,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Sr,6-4,Devon Savage,Merrimack,MAAC,70.2,0.9,0.6,104.1,17.2,55.5,55.9,0.7,8.8,0.0,8.3,0.7,2.8,1.8,11-14,0.786,14.6,13-41,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,So,6-2,George Kimble III,Eastern Kentucky,ASun,70.0,1.8,5.8,98.0,31.1,40.8,45.3,4.2,10.3,34.7,17.5,0.0,7.0,29.2,10-30,0.333,14.6,11-35,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Sr,6-4,Ricardo Wright,Kennesaw St.,CUSA,52.5,-0.1,-6.3,81.1,26.3,42.5,46.2,0.0,10.4,7.4,25.2,0.8,1.8,30.2,9-20,0.450,14.6,9-33,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Jr,6-0,Adante’ Holiman,Georgia Southern,SB,52.0,2.6,3.5,119.1,24.8,58.1,63.1,1.0,7.3,6.0,14.2,0.0,2.0,53.5,7-14,0.500,14.6,12-29,0.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Jr,6-3,Al Green,Louisiana Tech,CUSA,63.0,2.0,2.0,110.5,22.1,50.0,55.3,2.4,11.2,6.4,7.6,1.1,3.4,27.5,8-14,0.571,14.6,8-26,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,So,6-0,Barrington Hargress,UC Riverside,BW,70.3,3.7,6.2,110.2,33.0,50.8,54.4,0.0,6.0,47.4,17.3,0.0,1.0,25.0,17-32,0.531,14.5,9-28,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Sr,6-0,Wade Taylor IV,Texas A&M,SEC,80.0,4.8,7.0,117.1,25.8,46.4,53.7,0.6,12.1,30.3,16.5,0.8,0.7,38.6,13-29,0.448,14.5,13-41,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Sr,6-3,Dallion Johnson,Florida Gulf Coast,ASun,82.4,2.6,2.6,111.9,19.8,63.4,63.6,0.0,5.1,3.9,15.8,0.8,1.2,5.4,10-19,0.526,14.5,17-37,0.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Jr,6-7,Matija Žužić,Tennessee Martin,OVC,47.8,-2.4,-9.3,58.1,14.7,23.9,23.9,3.6,7.4,6.3,15.5,0.0,1.5,0.0,1-4,0.250,14.5,3-19,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Jr,6-6,AJ Hopkins,Tennessee Martin,OVC,40.3,-2.1,-6.5,60.3,12.4,26.5,26.5,2.8,26.2,0.0,14.6,2.2,1.8,0.0,0-1,0.000,14.5,3-16,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Sr,6-5,Ethan Taylor,Air Force,MWC,94.3,3.5,2.9,118.6,22.4,60.0,60.8,4.2,18.2,25.3,14.9,0.0,2.0,23.3,9-17,0.529,14.4,18-43,0.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,So,6-3,Kristian Gonzalez,Idaho,BSky,55.7,2.9,1.1,121.0,24.9,55.0,58.2,10.6,5.8,2.6,8.3,1.3,0.7,20.0,10-19,0.526,14.4,8-21,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Sr,5-11,Jackie Johnson III,Fordham,A10,67.4,2.7,3.5,107.1,29.6,52.7,54.6,1.6,6.3,15.9,12.9,0.0,3.4,19.2,22-39,0.564,14.4,11-34,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Jr,6-6,Damarion Bonds,Central Michigan,MAC,53.8,1.1,-0.2,98.4,20.8,42.9,42.9,9.8,0.0,16.7,13.8,6.9,0.0,0.0,0-2,0.000,14.4,2-5,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,Sr,6-6,Jaxson Robinson,Kentucky,SEC,65.0,3.3,5.0,123.9,21.9,58.7,61.8,3.4,12.3,10.1,9.1,1.9,1.0,15.2,12-17,0.706,14.4,10-29,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Sr,6-1,Jalen Speer,Marshall,SB,51.4,1.1,-1.4,103.0,22.7,50.0,53.9,1.3,4.3,21.1,21.1,0.0,2.1,22.6,5-10,0.500,14.4,7-21,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Sr,6-3,Nick Anderson,Furman,SC,67.0,3.3,3.6,125.5,17.6,62.5,67.0,0.0,4.1,13.6,6.5,0.0,0.6,25.0,5-7,0.714,14.3,10-25,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Sr,6-3,Josh Corbin,UNC Wilmington,CAA,56.2,-0.7,-4.7,85.6,16.0,33.9,38.0,1.9,7.1,11.7,16.6,1.0,0.5,12.9,0-4,0.000,14.3,7-27,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jr,5-11,Kaden Metheny,Liberty,CUSA,82.1,2.7,1.7,111.8,19.3,54.7,57.7,0.8,7.7,13.1,13.3,0.0,1.5,13.2,8-14,0.571,14.3,14-39,0.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Sr,6-3,DQ Cole,Oakland,Horz,77.6,2.0,-0.5,106.3,22.9,55.9,56.5,1.3,26.5,10.5,14.9,0.0,0.7,8.8,7-13,0.538,14.3,8-21,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Jr,6-6,D'Ante Bass,Alabama St.,SWAC,41.9,-1.2,-8.0,67.8,19.2,27.3,27.3,4.6,14.6,13.7,13.1,3.4,0.8,0.0,3-5,0.600,14.2,2-17,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,So,6-8,Vice Zanki,Eastern Washington,BSky,60.0,-2.0,-10.0,65.2,20.8,30.4,30.7,1.9,12.4,6.2,16.0,2.0,2.8,13.0,5-16,0.313,14.2,6-30,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Sr,6-6,Judah Brown,South Alabama,SB,59.3,0.3,-5.2,101.1,17.8,50.0,51.9,2.6,8.0,4.0,10.9,4.1,1.9,21.4,5-6,0.833,14.2,6-22,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Jr,6-5,Tyler Mack,Alabama St.,SWAC,42.1,1.9,2.9,129.5,14.0,72.2,72.2,1.5,10.1,9.2,11.9,0.0,1.7,0.0,1-1,1.000,14.2,8-17,0.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Sr,6-7,Koby Brea,Kentucky,SEC,57.0,3.5,7.7,140.2,17.0,72.1,72.9,1.3,13.0,6.5,6.7,2.2,0.6,14.7,5-9,0.556,14.1,13-25,0.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Sr,6-5,Dominique Ford,Southern Utah,WAC,78.5,3.7,4.8,121.4,22.5,56.3,59.8,2.7,6.7,12.5,9.8,0.5,1.9,29.2,15-27,0.556,14.1,17-45,0.378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Sr,6-4,Caleb Love,Arizona,B12,82.0,2.8,5.2,100.7,23.6,43.5,46.1,1.9,12.3,16.5,13.9,1.5,2.6,11.7,17-34,0.500,14.1,11-43,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Sr,6-4,Jarvis Moss,Radford,BSth,73.0,3.1,2.2,112.4,26.9,51.5,54.4,1.7,7.0,13.4,11.1,0.0,3.0,27.7,17-32,0.531,14.1,11-33,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Sr,6-5,Chandler Baker,Colgate,Pat,44.3,0.0,-4.7,89.2,19.8,50.0,50.0,2.7,11.1,4.5,17.9,0.0,2.8,0.0,4-9,0.444,14.1,7-20,0.350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
