RK,PLAYER,,,TEAM,CONF,MIN%,PRPG!,BPM,ORTG,USG,EFG,TS,OR,DR,AST,TO,BLK,STL,FTR,2P,,3P/100,3P,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
957,Jr,5-11,Tavari Johnson,Akron,MAC,56.8,2.2,1.4,118.1,24.0,48.5,50.1,1.2,6.6,46.0,18.1,0.0,1.2,6.1,10-18,0.556,9.3,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,Sr,6-10,Igor Milicic Jr.,Tennessee,SEC,72.8,2.2,7.9,101.4,19.7,47.8,51.3,11.2,24.4,16.0,24.9,1.3,2.8,39.1,5-12,0.417,7.7,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
959,Sr,6-6,Dre Davis,Mississippi,SEC,66.8,2.2,7.3,106.4,17.8,55.9,61.8,7.7,13.5,12.2,24.9,6.9,3.8,100.0,5-11,0.455,3.3,3-6,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
960,Sr,6-4,Zaire Williams,Wagner,NEC,88.3,2.2,4.1,102.2,26.8,47.4,55.2,1.0,10.0,12.3,17.8,0.0,4.8,43.6,8-18,0.444,12.5,7-21,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,So,6-10,Braden Huff,Gonzaga,WCC,36.5,2.2,5.5,130.6,22.9,53.8,55.4,9.6,12.8,12.1,0.0,3.9,0.0,30.8,14-23,0.609,2.9,0-3,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
962,Sr,6-7,Aaron Gray,Indiana St.,MVC,39.9,2.2,0.3,123.1,18.1,55.6,61.2,9.8,22.6,5.9,8.8,0.0,1.6,66.7,7-11,0.636,5.6,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
963,So,6-9,Junjie Wang,San Francisco,WCC,51.3,2.2,2.0,125.0,18.0,68.2,69.8,6.6,7.9,4.6,19.7,1.4,0.7,36.4,6-8,0.750,9.9,6-14,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
964,Sr,6-9,Kobe Sanders,Nevada,MWC,77.3,2.2,0.8,99.0,27.8,47.2,52.7,2.3,13.6,22.1,19.5,3.0,1.8,50.0,11-25,0.440,6.6,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,Sr,6-6,DJ Patrick,Charleston Southern,BSth,79.7,2.2,-1.8,121.1,15.0,55.4,56.9,5.0,13.5,4.5,3.9,0.0,0.6,14.3,2-4,0.500,14.1,9-24,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
966,So,6-1,Fred Payne,Boston College,ACC,45.1,2.2,4.2,131.2,16.0,55.9,64.0,1.7,12.9,15.7,10.2,0.0,1.6,41.2,2-6,0.333,9.0,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967,Sr,6-9,Romelle Mansel,Jackson St.,SWAC,87.6,2.2,2.4,113.6,19.5,48.2,53.9,6.9,15.0,17.8,12.4,7.7,2.4,82.1,12-24,0.500,1.9,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
968,Jr,6-6,Evan Mahaffey,Ohio St.,B10,33.6,2.2,8.0,142.4,10.2,66.7,66.7,12.4,6.5,11.1,10.2,2.2,4.1,0.0,6-9,0.667,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
969,Sr,6-4,Kalib Mathews,Queens,ASun,70.7,2.2,1.4,118.3,19.0,58.3,64.6,4.4,11.3,22.0,27.4,2.2,2.6,54.2,11-16,0.688,4.2,2-8,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,Sr,6-4,Paul Bruns,South Dakota,Sum,63.3,2.2,1.5,125.0,14.5,78.6,73.6,5.5,18.2,5.4,19.8,0.0,1.5,85.7,2-5,0.400,6.5,6-9,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971,So,6-5,Carmelo Pacheco,Mount St. Mary's,MAAC,72.2,2.1,3.4,126.3,16.0,63.0,67.8,1.5,3.5,6.5,8.4,2.9,2.7,39.1,1-2,0.500,14.0,9-21,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
972,Sr,6-5,Donovan Williams,Western Michigan,MAC,50.3,2.1,2.0,119.1,22.7,48.2,56.1,13.6,13.2,2.3,12.0,4.0,2.7,64.3,9-20,0.450,5.5,3-8,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
973,Sr,6-6,Enoch Kalambay,Western Kentucky,CUSA,61.4,2.1,1.1,102.7,26.9,48.8,55.5,3.1,15.3,17.1,16.0,1.1,0.5,33.3,13-29,0.448,7.0,5-13,0.385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974,Sr,6-7,Cameron Huefner,Sam Houston St.,CUSA,81.9,2.1,-2.6,100.0,23.1,41.5,52.0,6.5,13.0,4.7,19.1,0.9,0.9,56.1,11-26,0.423,6.6,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
975,Fr,6-5,Tony Duckett,San Diego,WCC,57.6,2.1,-2.1,105.0,23.0,46.2,48.4,1.1,9.7,11.7,5.5,0.0,0.6,17.9,9-27,0.333,7.6,6-12,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,Sr,6-5,Rodney Johnson Jr.,Tennessee Tech,OVC,3.1,2.1,49.7,213.7,20.0,116.7,116.7,0.0,19.7,100.0,8.4,0.0,0.0,0.0,2-2,1.000,11.5,1-1,1.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
977,Jr,6-7,Dariyus Woodson,North Dakota,Sum,56.9,2.1,2.2,126.4,17.0,54.8,58.3,1.1,3.2,9.3,7.2,3.9,1.9,22.6,5-9,0.556,13.5,8-22,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
978,So,6-2,Jacob Meyer,DePaul,BE,63.0,2.1,-0.3,100.9,25.5,44.2,49.7,2.6,9.6,8.7,9.0,0.0,2.3,46.2,11-23,0.478,13.4,8-29,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,Sr,6-4,Trae Broadnax,Rice,Amer,79.8,2.1,0.4,103.8,25.3,45.3,49.7,4.8,18.5,25.5,16.6,0.0,1.2,45.3,18-37,0.486,6.1,4-16,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
980,Jr,6-4,Po'Boigh King,North Carolina Centr,MEAC,73.9,2.1,-2.6,111.8,26.2,51.7,53.8,8.6,4.1,11.0,16.1,0.0,1.4,22.4,21-35,0.600,10.8,6-23,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
981,Fr,6-4,Anthony Nimani,Cornell,Ivy,26.5,2.1,1.2,186.8,9.8,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-0,0.000,16.8,2-3,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982,Fr,6-6,Chris Arias,Jacksonville,ASun,56.5,2.1,3.7,140.1,11.2,73.7,73.7,4.1,6.2,4.1,18.0,2.7,1.3,0.0,2-6,0.333,8.7,8-13,0.615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
983,Jr,6-5,Ali Dibba,Southern Illinois,MVC,80.7,2.1,2.3,100.7,27.3,49.2,48.8,7.8,11.7,16.0,11.3,0.0,4.8,26.2,21-45,0.467,7.0,6-16,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
984,Fr,6-10,Derik Queen,Maryland,B10,74.8,2.1,0.2,94.4,27.6,47.6,52.9,5.5,14.1,8.3,21.0,4.1,1.9,54.8,20-38,0.526,1.9,0-4,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
985,So,6-9,Jerry Deng,Florida St.,ACC,36.9,2.1,8.2,125.2,22.8,60.5,62.7,5.8,12.4,14.5,5.8,5.3,0.0,10.5,7-10,0.700,12.0,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
986,Sr,6-3,Akrum Ahemed,UNC Greensboro,SC,12.9,2.1,10.2,147.3,23.0,50.0,63.3,13.4,12.7,9.6,0.0,0.0,3.1,66.7,3-5,0.600,3.1,0-1,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,Sr,6-5,Tyler McGhie,UC San Diego,BW,77.5,2.1,-0.4,113.1,17.9,55.0,58.7,0.0,16.1,5.9,10.8,3.0,1.3,16.7,6-8,0.750,14.2,7-22,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,Jr,6-11,Vianney Salatchoum,FIU,CUSA,20.6,2.1,3.1,113.9,27.1,67.5,69.2,0.0,18.7,0.0,18.6,3.5,1.7,10.0,12-18,0.667,3.4,1-2,0.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,Fr,6-8,Derrion Reid,Alabama,SEC,31.3,2.1,2.6,106.0,28.2,47.7,50.7,8.2,5.8,10.9,11.0,0.0,2.1,81.8,9-17,0.529,5.2,1-5,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,Sr,6-5,Anthony Leal,Indiana,B10,39.0,2.1,8.1,142.6,10.2,75.0,65.7,5.2,8.3,22.7,6.9,1.3,1.4,216.7,0-1,0.000,3.5,3-5,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,Sr,6-3,Ty Johnson,UC Davis,BW,90.0,2.1,1.8,93.7,37.6,32.9,47.0,7.4,9.7,22.4,18.0,0.0,4.0,74.3,20-56,0.357,5.6,2-14,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,So,5-11,Ryan Beasley,San Francisco,WCC,12.9,2.1,1.5,118.9,15.9,57.1,53.5,0.0,12.5,10.0,0.0,0.0,0.0,14.3,4-5,0.800,5.6,0-2,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,So,5-8,"Orlando Horton, Jr.",Prairie View A&M,SWAC,62.1,2.1,3.5,120.2,21.8,61.9,71.7,1.4,15.6,32.1,25.5,0.0,6.7,76.2,7-15,0.467,3.3,4-6,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,Sr,6-10,Derick Hamilton,UTEP,CUSA,15.9,2.1,12.6,205.5,11.6,100.0,100.6,12.2,13.8,13.7,0.0,6.5,6.3,25.0,4-4,1.000,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,So,6-8,Milan Momcilovic,Iowa St.,B12,55.7,2.1,4.9,120.1,13.5,59.4,61.5,1.9,14.1,5.2,12.6,1.6,0.0,25.0,2-5,0.400,9.4,5-11,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,So,6-9,Keanu Dawes,Utah,B12,35.5,2.1,6.2,112.9,25.5,75.0,75.8,10.9,24.9,12.3,27.5,4.9,0.0,57.1,9-11,0.818,4.2,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,So,6-3,Jean Aranguren,Hofstra,CAA,83.1,2.1,6.4,96.0,32.1,42.5,46.9,2.5,17.9,42.8,14.2,0.0,2.7,25.0,9-31,0.290,13.2,11-29,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,So,6-3,Mike Williams III,LSU,SEC,14.2,2.1,23.1,150.5,22.6,100.0,95.5,5.6,9.7,21.6,22.4,4.8,5.1,120.0,2-2,1.000,7.6,2-3,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,Jr,6-7,Amarion Dickerson,Robert Morris,Horz,73.0,2.1,2.7,114.5,19.4,43.1,48.4,11.5,13.7,8.8,5.1,7.4,2.0,55.6,14-28,0.500,3.9,1-8,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,Jr,6-5,Braeden Carrington,Tulsa,Amer,48.6,2.1,0.5,127.1,13.2,59.4,62.1,3.0,19.7,5.2,5.9,1.4,0.8,43.8,2-4,0.500,9.4,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,Sr,6-6,Bryce Thompson,Oklahoma St.,B12,62.1,2.1,3.6,98.5,25.0,51.5,55.8,1.0,11.0,14.8,20.8,1.3,2.9,55.9,13-24,0.542,5.8,3-10,0.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002,Fr,6-7,Malik Abdullahi,Princeton,Ivy,32.8,2.1,8.6,141.3,18.0,75.0,70.7,8.5,9.8,0.0,0.0,10.9,0.0,50.0,3-4,0.750,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003,Sr,5-11,Jamarii Thomas,South Carolina,SEC,49.4,2.1,4.6,98.3,22.4,44.1,49.4,5.4,6.1,28.4,17.6,1.7,3.0,52.9,6-11,0.545,5.9,1-6,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004,Fr,6-11,Kean Webb,San Diego,WCC,33.6,2.1,-2.4,135.2,8.9,42.9,53.4,9.7,2.4,3.3,0.0,4.8,3.3,42.9,3-7,0.429,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005,So,6-1,Colby Garland,Longwood,BSth,88.8,2.1,-3.1,110.8,20.1,40.7,48.4,0.8,10.2,32.3,12.2,0.0,1.2,37.2,16-36,0.444,2.8,1-7,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006,Jr,6-11,Charles Johnston,Furman,SC,37.0,2.1,9.0,128.8,24.7,63.5,64.4,9.8,24.4,4.2,8.1,2.0,1.0,34.6,3-7,0.429,19.0,9-19,0.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007,So,6-4,Jared Frey,Stony Brook,CAA,55.1,2.1,-2.1,116.5,18.1,50.0,54.3,1.3,7.4,11.3,7.9,1.6,1.4,17.9,8-15,0.533,9.3,4-13,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1008,Jr,5-11,Justice Shoats,Siena,MAAC,90.6,2.1,2.0,100.8,27.0,52.3,55.3,0.9,9.9,38.3,22.3,1.7,3.3,41.9,15-31,0.484,5.6,5-12,0.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009,Fr,6-0,Sharron Young,Akron,MAC,42.6,2.1,5.2,123.7,25.4,61.7,63.9,6.5,8.8,17.7,16.2,0.0,3.3,20.0,8-15,0.533,12.4,7-15,0.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010,Jr,6-8,Elijah Tucker,Longwood,BSth,47.4,2.1,2.9,116.6,26.8,67.9,67.8,11.8,24.2,7.6,19.9,0.0,1.5,50.0,19-28,0.679,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011,Sr,6-10,Nick Pringle,South Carolina,SEC,71.1,2.1,2.0,97.4,22.3,54.5,54.0,8.8,17.1,9.0,18.4,0.0,1.4,81.8,12-22,0.545,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1012,Jr,6-6,Breylin Garcia,USC Upstate,BSth,52.1,2.1,-1.6,125.4,17.8,70.6,72.4,13.7,17.3,3.6,20.8,3.7,2.8,11.8,12-17,0.706,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013,Sr,6-4,Keshon Gilbert,Iowa St.,B12,85.5,2.1,3.0,92.5,27.4,48.6,51.1,3.7,12.9,18.1,24.3,0.0,3.9,54.3,11-25,0.440,5.5,4-10,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014,So,6-5,Ryan Prather Jr.,Robert Morris,Horz,49.7,2.1,2.6,133.7,14.3,56.5,58.5,8.4,13.8,10.6,5.1,0.0,1.4,8.7,7-11,0.636,8.7,4-12,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1015,So,6-6,Marvin McGhee IV,Cal St. Bakersfield,BW,35.5,2.1,2.6,150.5,11.7,83.3,84.9,2.1,24.8,0.0,17.7,0.0,1.1,16.7,1-3,0.333,9.3,6-9,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016,Sr,6-7,Elias Ralph,Pacific,WCC,56.8,2.1,-3.4,113.3,21.4,54.8,60.1,6.7,14.4,0.0,14.5,0.0,1.9,32.3,14-22,0.636,5.6,2-9,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017,So,6-10,Santiago Trouet,San Diego,WCC,78.6,2.1,0.0,102.7,19.1,50.0,55.4,5.8,20.2,0.0,17.1,6.2,2.8,41.2,14-24,0.583,4.7,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018,Fr,6-4,Labaron Philon,Alabama,SEC,55.5,2.1,2.4,104.7,21.8,37.1,40.5,6.9,8.7,25.2,10.7,0.0,2.4,34.3,7-20,0.350,8.7,4-15,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1019,Sr,6-9,Matt Zona,Fordham,A10,45.8,2.1,1.2,121.3,16.8,60.0,63.9,7.6,8.0,4.3,12.6,0.0,2.1,20.0,6-8,0.750,7.4,2-7,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1020,Jr,6-7,Alden Applewhite,Murray St.,MVC,44.7,2.1,8.6,128.6,15.6,87.5,83.2,4.0,13.0,3.8,23.4,0.0,3.6,18.8,5-6,0.833,9.1,6-10,0.600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1021,So,6-8,Tyler Tejada,Towson,CAA,80.2,2.1,-1.6,101.3,25.5,50.0,52.5,0.8,13.3,2.9,16.3,0.8,0.0,13.1,14-31,0.452,13.9,11-30,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1022,Sr,6-5,Jamal Fuller,LIU,NEC,81.3,2.1,-0.7,111.5,22.9,59.5,61.9,5.0,19.1,3.2,17.6,2.1,1.0,51.4,16-26,0.615,5.5,4-11,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1023,Sr,6-4,Julian Roper II,Notre Dame,ACC,33.4,2.1,9.2,150.6,8.0,50.0,50.0,11.3,8.5,12.9,0.0,0.0,7.1,0.0,3-6,0.500,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,Jr,6-3,Aidan Mahaney,Connecticut,BE,40.9,2.1,-3.2,119.9,21.4,55.3,60.2,0.0,5.8,19.4,13.4,0.0,0.0,47.4,6-10,0.600,8.6,3-9,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,So,6-9,JT Toppin,Texas Tech,B12,48.7,2.1,-1.1,104.9,24.1,50.0,49.6,6.4,20.1,0.0,6.6,1.6,0.0,18.9,17-34,0.500,2.4,1-3,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1026,Sr,6-6,Jackson Sivills,Wofford,SC,46.8,2.1,1.0,120.6,21.6,63.8,62.2,3.2,14.1,7.7,15.4,3.6,0.0,17.2,5-7,0.714,18.2,9-22,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1027,So,6-6,Greg Jones,American,Pat,64.7,2.0,-1.9,116.7,21.1,41.2,53.4,5.0,17.4,8.2,2.4,0.0,1.0,73.5,11-24,0.458,5.0,2-10,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1028,Sr,6-2,Nolan Hickman,Gonzaga,WCC,73.6,2.0,1.8,121.0,14.7,58.3,58.3,3.8,8.1,7.6,13.0,0.0,0.5,0.0,6-13,0.462,11.0,10-23,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1029,Sr,6-11,Dylan Cardwell,Auburn,SEC,53.0,2.0,6.4,123.2,12.6,72.7,61.4,14.3,12.6,7.5,16.7,10.7,0.7,54.5,8-11,0.727,0.0,0-0,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,Jr,6-11,Jerry Ngopot,Louisiana Monroe,SB,55.8,2.0,1.9,118.3,21.7,55.0,56.1,9.0,13.6,0.0,3.0,6.7,1.3,10.0,10-19,0.526,13.7,8-21,0.381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1031,Sr,6-4,Amahrie Simpkins,Morgan St.,MEAC,64.8,2.0,-1.7,110.8,22.9,61.8,64.5,3.3,10.0,21.4,26.3,3.2,0.5,29.4,15-29,0.517,2.5,4-5,0.800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1032,Jr,6-3,Jamar Franklin,Jacksonville St.,CUSA,13.8,2.0,1.2,130.1,15.6,50.0,58.8,0.0,0.0,0.0,0.0,0.0,3.5,40.0,1-1,1.000,14.0,1-4,0.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
