Player,Stats
Caleb Wood,"[[[[51.7, 1.5, 5.0, 113.9, 22.5, 58.6, 58.3, 1.7, 3.7, 10.4, 7.9, 0.0, 1.8, 13.8, 0.455, 16.0, 0.444], '20171201-20171214'], [[42.5, 1.8, 2.0, 126.5, 22.1, 77.3, 79.5, 3.7, 0.0, 15.2, 23.0, 0.0, 1.7, 18.2, 1.0, 11.9, 0.429], '20171214-20180101'], [[51.3, 3.2, 10.4, 132.5, 17.3, 62.5, 64.9, 0.0, 9.2, 0.0, 0.0, 0.0, 0.0, 12.5, 0.8, 15.9, 0.364], '20180114-20180201'], [[62.9, 2.0, -0.3, 109.9, 21.8, 50.0, 53.0, 3.7, 10.9, 6.5, 4.2, 0.0, 0.0, 24.0, 0.765, 14.9, 0.242], '20180201-20180214'], [[56.3, 2.5, 7.8, 121.9, 21.8, 65.7, 65.7, 2.6, 14.9, 12.0, 9.0, 1.3, 2.0, 22.9, 1.0, 17.6, 0.37], '20180214-20180301'], [[58.8, 3.9, 4.5, 126.8, 25.2, 64.3, 68.5, 2.8, 7.9, 10.1, 9.6, 2.1, 0.6, 48.6, 0.429, 12.6, 0.524], '20180301-20180314'], [[82.5, 1.8, 1.5, 92.1, 23.5, 50.0, 54.1, 0.0, 6.7, 14.1, 15.0, 0.0, 0.0, 16.7, 0.0, 21.1, 0.333], '20180314-20180401']], ""['Penn', 'Ivy']""]"
Mason Peatling,"[[[[42.4, 1.5, -1.1, 102.0, 26.3, 47.5, 56.8, 8.5, 12.8, 6.1, 18.2, 5.7, 0.8, 95.0, 0.471, 2.4, 0.333], '20171201-20171214'], [[77.1, 1.5, 0.6, 109.2, 17.5, 45.0, 47.8, 10.2, 25.1, 1.2, 2.2, 4.8, 1.9, 42.5, 0.486, 1.2, 0.0], '20180114-20180201'], [[60.0, 2.9, 7.2, 140.7, 12.7, 66.7, 67.3, 9.3, 18.3, 4.7, 6.7, 9.7, 2.6, 50.0, 0.727, 0.8, 0.0], '20180201-20180214'], [[62.0, 3.1, 3.0, 125.1, 20.4, 62.5, 62.8, 10.8, 24.7, 12.1, 11.8, 5.2, 1.4, 22.2, 0.618, 1.0, 0.5], '20180214-20180301'], [[53.8, 2.9, 5.2, 128.3, 19.8, 64.7, 61.7, 16.4, 21.9, 8.9, 9.1, 7.4, 3.6, 35.3, 0.647, 0.0, 0.0], '20180301-20180314']], ""['Eastern', 'Washington', 'BSky']""]"
Keleaf Tate,"[[[[77.6, 1.5, -2.8, 116.5, 13.5, 60.7, 50.4, 8.4, 9.5, 2.6, 0.0, 0.0, 0.9, 42.9, 0.5, 5.4, 0.5], '20171201-20171214'], [[59.4, 0.1, -3.5, 97.8, 15.1, 38.5, 42.6, 4.5, 5.2, 7.5, 10.8, 0.0, 2.2, 26.9, 0.5, 6.5, 0.167], '20180214-20180301'], [[86.3, -2.2, -4.7, 76.9, 12.0, 41.2, 41.2, 0.0, 12.5, 2.6, 19.2, 0.0, 3.1, 0.0, 0.5, 6.9, 0.222], '20180301-20180314'], [[85.0, -5.7, -6.6, 42.3, 13.4, 25.0, 25.0, 0.0, 13.7, 5.0, 33.1, 0.0, 5.9, 0.0, 0.5, 5.9, 0.0], '20180314-20180401']], ""['Niagara', 'MAAC']""]"
Ernest Aflakpui,"[[[[46.9, 1.5, -2.2, 113.4, 14.7, 61.5, 59.9, 7.9, 14.6, 7.4, 16.5, 1.7, 0.8, 46.2, 0.615, 0.0, 0.0], '20171201-20171214'], [[45.0, 1.1, -4.6, 110.5, 14.7, 73.3, 68.0, 7.3, 6.7, 2.8, 22.1, 0.0, 0.0, 26.7, 0.733, 0.0, 0.0], '20171214-20180101'], [[53.9, -0.0, -2.4, 89.7, 13.5, 50.0, 50.4, 13.8, 17.7, 7.5, 32.2, 1.3, 2.2, 33.3, 0.5, 0.0, 0.0], '20180101-20180114'], [[55.6, 1.1, 0.2, 109.6, 11.6, 63.2, 61.8, 3.5, 16.5, 5.5, 18.1, 2.0, 1.6, 31.6, 0.632, 0.0, 0.0], '20180114-20180201'], [[63.6, 1.7, 0.2, 117.9, 14.9, 57.9, 57.8, 12.2, 18.6, 6.2, 14.3, 2.0, 2.2, 57.9, 0.579, 0.0, 0.0], '20180201-20180214'], [[41.9, -0.9, -3.2, 81.3, 9.4, 50.0, 44.3, 4.9, 22.4, 4.8, 27.7, 1.7, 1.7, 66.7, 0.5, 0.0, 0.0], '20180214-20180301'], [[46.9, 1.3, -1.0, 118.1, 11.4, 70.0, 73.1, 9.3, 20.2, 5.3, 27.0, 0.0, 1.5, 20.0, 0.7, 0.0, 0.0], '20180301-20180314'], [[80.0, -0.6, -3.5, 81.4, 14.0, 50.0, 50.0, 16.9, 25.0, 5.8, 40.1, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0], '20180314-20180401']], ""['Temple', 'Amer']""]"
Gus Riley,"[[[[41.9, 1.5, -1.0, 131.0, 9.6, 66.7, 66.7, 1.6, 19.0, 12.3, 9.2, 2.9, 1.7, 0.0, 0.667, 7.9, 0.444], '20171201-20171214']], ""['Bryant', 'NEC']""]"
Aaron Ray,"[[[[45.6, 1.4, 2.0, 110.0, 21.8, 54.0, 59.0, 3.9, 8.2, 12.9, 18.0, 0.0, 3.9, 32.0, 0.375, 7.1, 0.556], '20171201-20171214']], ""['Southern', 'SWAC']""]"
Dalique Mingo,"[[[[46.7, 1.4, -5.2, 124.4, 10.8, 50.0, 70.6, 7.5, 7.6, 21.5, 27.4, 0.0, 0.0, 125.0, 0.5, 0.0, 0.0], '20171201-20171214'], [[55.9, -0.7, -9.6, 84.7, 21.4, 35.7, 47.4, 1.1, 9.8, 20.0, 31.3, 0.0, 2.8, 85.7, 0.375, 2.8, 0.2], '20180114-20180201'], [[47.9, 1.0, -3.1, 104.8, 25.6, 44.4, 52.8, 11.2, 15.0, 15.3, 19.8, 2.3, 1.5, 48.1, 0.474, 5.8, 0.25], '20180201-20180214'], [[41.5, 0.6, -7.9, 104.0, 21.1, 47.9, 55.7, 6.2, 5.7, 11.9, 23.0, 0.0, 1.4, 41.7, 0.556, 4.2, 0.167], '20180214-20180301']], ""['Howard', 'MEAC']""]"
Jordan Griffin,"[[[[61.3, 1.4, -0.6, 105.8, 19.0, 58.1, 58.1, 0.0, 7.7, 8.0, 12.0, 0.0, 1.7, 0.0, 0.385, 13.6, 0.458], '20171201-20171214'], [[55.8, 3.1, 3.4, 133.4, 14.0, 64.7, 67.8, 5.0, 9.2, 8.7, 12.2, 0.0, 0.0, 17.6, 0.667, 12.0, 0.429], '20171214-20180101']], ""['Long', 'Beach', 'St.', 'BW']""]"
Javon Greene,"[[[[51.3, 1.4, 4.4, 117.2, 15.5, 65.0, 63.0, 0.0, 11.0, 12.9, 13.3, 1.4, 2.8, 40.0, 0.8, 10.3, 0.4], '20171201-20171214'], [[46.7, -1.7, -6.8, 66.1, 13.2, 29.2, 30.9, 2.1, 21.8, 6.4, 15.3, 0.0, 1.0, 16.7, 0.5, 8.1, 0.125], '20171214-20180101'], [[52.5, 1.2, 7.2, 104.3, 21.3, 54.8, 56.1, 1.3, 30.2, 14.6, 18.4, 2.6, 5.2, 19.4, 0.5, 9.8, 0.4], '20180201-20180214'], [[49.3, -2.7, -8.1, 54.0, 13.0, 20.8, 33.9, 0.0, 21.4, 4.5, 34.3, 2.1, 1.7, 100.0, 0.2, 3.9, 0.143], '20180214-20180301'], [[60.8, 1.9, 1.4, 116.7, 16.8, 60.5, 64.6, 1.4, 10.4, 12.1, 19.1, 0.0, 1.6, 21.1, 0.7, 7.2, 0.333], '20180301-20180314']], ""['George', 'Mason', 'A10']""]"
Collin Hartman,"[[[[48.3, 1.3, 3.8, 104.9, 17.5, 50.0, 51.5, 3.5, 24.2, 7.3, 11.5, 2.1, 1.0, 16.7, 0.429, 11.1, 0.364], '20171201-20171214'], [[46.1, -0.6, -5.4, 91.0, 12.0, 43.8, 43.8, 8.2, 10.7, 4.3, 24.2, 0.0, 1.5, 0.0, 0.8, 8.0, 0.182], '20171214-20180101'], [[50.6, 4.3, 8.1, 127.6, 18.0, 62.5, 64.5, 7.0, 10.3, 12.9, 12.4, 1.4, 0.0, 20.8, 0.857, 12.6, 0.353], '20180101-20180114']], ""['Indiana', 'B10']""]"
Elijah Gonzales,"[[[[40.8, 1.3, 6.7, 117.9, 18.2, 50.0, 50.0, 2.1, 6.1, 25.7, 6.7, 0.0, 6.0, 0.0, 0.2, 14.7, 0.417], '20171201-20171214'], [[40.0, 1.5, 6.3, 111.5, 19.9, 66.7, 70.0, 1.7, 9.3, 40.1, 31.7, 0.0, 5.4, 20.0, 0.538, 1.8, 1.0], '20171214-20180101'], [[68.1, 1.7, 3.1, 112.0, 19.3, 57.4, 56.3, 1.3, 14.9, 34.4, 19.7, 0.0, 3.7, 11.1, 0.647, 5.4, 0.3], '20180101-20180114'], [[70.7, -0.1, -1.2, 87.9, 21.3, 47.5, 50.3, 0.8, 9.3, 17.8, 25.2, 0.0, 4.5, 30.0, 0.417, 6.6, 0.375], '20180114-20180201'], [[54.5, -1.4, -5.3, 75.1, 16.9, 31.0, 33.5, 2.1, 11.2, 24.3, 26.9, 0.0, 3.4, 28.6, 0.286, 8.0, 0.214], '20180201-20180214'], [[68.8, -0.0, 0.3, 89.4, 21.7, 48.0, 50.2, 1.2, 9.8, 37.8, 29.4, 1.2, 4.0, 16.0, 0.462, 6.9, 0.333], '20180214-20180301'], [[67.5, -3.2, -8.5, 54.7, 20.3, 27.5, 26.9, 0.0, 9.7, 22.0, 37.2, 0.0, 6.1, 5.0, 0.333, 6.0, 0.125], '20180301-20180314']], '[\'Saint\', ""Peter\'s"", \'MAAC\']']"
Danny Pippen,"[[[[57.5, 1.2, 1.5, 96.9, 23.0, 54.3, 57.0, 9.5, 24.6, 3.4, 25.2, 4.8, 2.5, 30.4, 0.471, 5.0, 0.5], '20171201-20171214'], [[40.0, -1.0, -5.9, 75.1, 16.0, 33.3, 34.5, 5.4, 24.1, 11.4, 22.5, 8.9, 0.0, 13.3, 0.5, 4.5, 0.0], '20180101-20180114'], [[60.0, 3.3, 5.1, 130.0, 19.7, 63.9, 68.0, 10.8, 28.6, 3.0, 14.1, 3.5, 0.5, 38.9, 0.444, 8.4, 0.556], '20180114-20180201'], [[58.1, 1.7, 2.6, 109.2, 18.7, 53.6, 56.7, 9.2, 24.4, 6.7, 16.0, 5.2, 1.2, 21.4, 0.474, 5.4, 0.444], '20180201-20180214'], [[63.0, 1.6, 2.9, 107.0, 19.5, 46.8, 51.0, 13.4, 28.3, 3.6, 17.2, 15.3, 1.1, 29.0, 0.467, 8.9, 0.313], '20180214-20180301'], [[78.1, 0.1, -2.4, 93.6, 17.6, 30.9, 38.7, 11.4, 17.7, 5.0, 10.8, 7.2, 0.5, 29.4, 0.333, 7.6, 0.188], '20180301-20180314']], ""['Kent', 'St.', 'MAC']""]"
Kevion Nolan,"[[[[45.0, 1.2, 0.6, 117.1, 11.1, 58.3, 58.3, 2.2, 4.4, 8.7, 9.7, 0.0, 0.0, 0.0, 0.5, 10.9, 0.4], '20171201-20171214'], [[44.4, 1.1, 3.2, 118.7, 14.5, 64.7, 65.1, 1.9, 13.1, 15.4, 16.0, 0.0, 3.1, 17.6, 0.714, 7.7, 0.4], '20180101-20180114']], ""['Samford', 'SC']""]"
Brandon Carroll,"[[[[71.9, 1.2, -4.8, 98.3, 20.4, 53.9, 53.8, 6.3, 16.6, 4.2, 15.0, 1.7, 2.0, 21.1, 0.481, 5.6, 0.455], '20171201-20171214'], [[47.3, 0.6, -1.7, 99.9, 20.2, 50.0, 51.5, 3.8, 22.9, 2.9, 7.4, 0.0, 3.0, 65.2, 0.588, 4.5, 0.167], '20171214-20180101'], [[84.4, 3.4, -2.4, 119.6, 21.4, 65.3, 67.5, 8.1, 20.3, 8.8, 17.8, 2.0, 0.9, 66.7, 0.759, 3.0, 0.143], '20180201-20180214'], [[48.1, -1.2, -11.9, 68.7, 26.1, 26.1, 38.3, 10.6, 20.5, 10.1, 32.0, 5.2, 2.8, 52.2, 0.316, 2.8, 0.0], '20180214-20180301']], ""['Bryant', 'NEC']""]"
Fred Iruafemi,"[[[[50.8, 1.1, 1.6, 125.9, 7.6, 33.3, 43.2, 11.1, 17.5, 6.9, 0.0, 8.9, 2.9, 33.3, 0.333, 0.0, 0.0], '20171201-20171214'], [[40.0, -2.8, -8.0, 40.7, 13.0, 25.0, 25.0, 3.2, 15.4, 13.3, 53.9, 4.2, 3.5, 0.0, 0.25, 0.0, 0.0], '20171214-20180101'], [[40.0, 0.4, -0.0, 96.6, 16.5, 55.6, 59.1, 4.6, 15.5, 6.5, 22.1, 9.0, 3.6, 66.7, 0.556, 0.0, 0.0], '20180101-20180114'], [[40.4, -1.3, -5.4, 73.1, 14.9, 47.1, 46.5, 11.9, 17.7, 1.7, 37.5, 11.0, 2.5, 29.4, 0.471, 0.0, 0.0], '20180114-20180201'], [[44.0, 0.6, 1.7, 117.3, 12.6, 71.4, 67.2, 10.0, 14.4, 4.7, 20.9, 10.8, 4.0, 35.7, 0.714, 0.0, 0.0], '20180214-20180301']], ""['VMI', 'SC']""]"
Elijah Staley,"[[[[41.6, 1.1, -0.1, 112.7, 16.3, 80.0, 80.0, 16.2, 13.2, 4.9, 35.2, 3.0, 1.2, 0.0, 0.8, 0.0, 0.0], '20171201-20171214']], ""['Morgan', 'St.', 'MEAC']""]"
Quan Jackson,"[[[[65.0, 1.1, 1.2, 106.3, 19.3, 55.9, 54.0, 4.0, 11.8, 3.3, 10.2, 0.0, 3.9, 64.7, 0.667, 4.9, 0.2], '20171201-20171214'], [[70.5, 0.5, 0.1, 91.5, 21.2, 38.1, 43.7, 9.0, 8.4, 5.7, 17.5, 4.9, 2.1, 47.6, 0.419, 4.5, 0.182], '20171214-20180101'], [[70.6, 1.8, 5.6, 112.7, 17.7, 60.3, 56.2, 4.9, 11.7, 12.1, 11.7, 1.0, 3.1, 41.4, 0.556, 5.7, 0.455], '20180101-20180114'], [[61.9, 1.7, 3.1, 111.5, 16.6, 56.5, 58.9, 5.4, 9.9, 8.5, 18.3, 0.0, 3.1, 30.4, 0.333, 6.7, 0.545], '20180114-20180201'], [[50.3, 0.9, 4.0, 104.4, 18.9, 54.5, 56.1, 3.8, 16.3, 7.3, 18.0, 0.0, 5.5, 45.5, 0.273, 7.5, 0.545], '20180201-20180214'], [[46.9, -0.3, -0.3, 87.1, 15.4, 40.5, 39.3, 1.4, 11.0, 11.8, 9.5, 1.5, 5.1, 19.0, 0.364, 7.3, 0.3], '20180214-20180301'], [[58.8, 0.1, 1.5, 92.4, 16.5, 52.4, 50.6, 0.0, 18.2, 8.3, 14.4, 0.0, 4.2, 66.7, 0.571, 4.2, 0.286], '20180301-20180314']], ""['Georgia', 'Southern', 'SB']""]"
Nelly Cummings,"[[[[45.0, 1.1, -1.2, 99.9, 20.3, 56.7, 60.4, 4.0, 13.6, 11.9, 25.3, 0.0, 2.1, 33.3, 0.7, 5.1, 0.2], '20171201-20171214']], ""['Bowling', 'Green', 'MAC']""]"
Dujuanta Weaver,"[[[[51.2, 1.0, -1.3, 117.8, 9.6, 75.0, 75.0, 1.8, 7.5, 11.8, 30.3, 1.5, 1.0, 0.0, 0.0, 7.7, 0.5], '20171201-20171214'], [[56.0, 0.8, -2.1, 108.5, 12.9, 46.0, 48.2, 2.8, 10.4, 19.2, 11.7, 0.0, 2.5, 8.0, 0.2, 10.0, 0.35], '20171214-20180101'], [[70.6, -0.3, -3.1, 91.4, 18.2, 45.5, 48.7, 1.9, 11.3, 16.6, 21.4, 1.0, 3.4, 12.1, 0.25, 10.2, 0.381], '20180101-20180114'], [[45.0, -2.5, -11.3, 65.3, 17.5, 35.3, 39.7, 2.7, 5.4, 13.4, 40.0, 0.0, 1.3, 23.5, 0.333, 5.1, 0.25], '20180114-20180201'], [[83.8, 0.8, -5.4, 102.8, 16.1, 48.4, 50.9, 2.0, 4.4, 14.9, 16.4, 0.0, 1.8, 15.6, 1.0, 13.2, 0.3], '20180214-20180301']], ""['Eastern', 'Kentucky', 'OVC']""]"
Eric Monroe,"[[[[48.8, 1.0, 3.8, 111.4, 15.0, 65.4, 67.1, 0.0, 16.0, 30.8, 29.0, 1.3, 2.9, 30.8, 0.5, 8.0, 0.455], '20171201-20171214'], [[57.5, -0.8, -7.4, 87.2, 14.9, 35.7, 44.0, 0.0, 18.6, 25.5, 32.4, 0.0, 1.2, 28.6, 0.5, 6.0, 0.2], '20171214-20180101'], [[57.5, -2.7, -10.2, 55.7, 17.7, 75.0, 75.0, 0.0, 16.6, 11.9, 65.9, 0.0, 1.3, 0.0, 0.0, 7.8, 0.5], '20180101-20180114'], [[49.2, -0.6, -5.3, 80.4, 20.0, 40.0, 43.9, 2.0, 8.6, 22.3, 29.2, 0.0, 2.0, 13.3, 0.5, 8.7, 0.222], '20180114-20180201'], [[45.5, -0.9, -6.5, 84.7, 12.3, 45.8, 45.8, 3.3, 5.8, 11.4, 25.8, 0.0, 0.8, 0.0, 0.5, 8.0, 0.3], '20180201-20180214']], ""['Yale', 'Ivy']""]"
Devante Jackson,"[[[[47.5, 1.0, -4.4, 96.3, 21.5, 50.0, 55.7, 4.7, 21.7, 14.0, 24.7, 0.0, 0.0, 37.5, 0.667, 4.3, 0.0], '20171201-20171214'], [[66.3, 1.2, -2.6, 103.0, 21.4, 54.1, 57.5, 9.2, 12.2, 2.3, 21.3, 2.2, 0.5, 27.0, 0.5, 1.5, 0.667], '20171214-20180101'], [[54.5, -1.6, -6.8, 75.7, 17.1, 32.0, 37.9, 7.1, 16.1, 10.8, 25.2, 7.6, 0.5, 56.0, 0.4, 2.4, 0.0], '20180101-20180114'], [[60.0, 3.1, 5.5, 129.2, 22.9, 60.3, 64.6, 10.4, 13.1, 4.3, 9.5, 4.3, 1.1, 67.6, 0.533, 2.2, 0.75], '20180201-20180214'], [[71.5, 0.8, -0.9, 102.0, 20.7, 45.1, 52.5, 5.0, 18.0, 7.4, 17.4, 7.0, 0.0, 34.1, 0.324, 3.2, 0.714], '20180214-20180301'], [[69.4, 3.2, 3.2, 125.5, 25.1, 56.8, 63.2, 1.9, 16.9, 7.8, 11.9, 5.3, 0.0, 54.5, 0.5, 6.0, 0.5], '20180301-20180314']], ""['Grambling', 'St.', 'SWAC']""]"
Tyler Stewart,"[[[[41.7, 1.0, 0.7, 107.4, 20.9, 62.5, 62.5, 8.7, 17.9, 8.4, 22.6, 2.0, 2.4, 0.0, 0.636, 5.9, 0.4], '20171201-20171214'], [[40.4, 1.1, 4.2, 99.9, 27.5, 46.2, 50.4, 3.2, 10.2, 19.7, 13.6, 2.3, 3.2, 41.0, 0.536, 6.9, 0.182], '20180114-20180201']], ""['Binghamton', 'AE']""]"
Eddie Davis,"[[[[50.0, 1.0, -6.9, 104.7, 22.3, 50.0, 53.0, 14.5, 9.4, 8.2, 22.4, 0.0, 1.6, 62.5, 0.571, 1.7, 0.0], '20171201-20171214'], [[42.5, 1.5, 2.4, 111.9, 17.5, 72.2, 72.9, 4.4, 12.0, 6.8, 23.7, 2.0, 1.6, 22.2, 0.583, 5.0, 0.667], '20171214-20180101'], [[41.9, 2.6, -2.3, 154.5, 9.2, 75.0, 78.2, 13.1, 1.8, 2.7, 9.9, 1.9, 0.0, 25.0, 0.5, 1.8, 1.0], '20180201-20180214'], [[40.6, -0.1, -8.1, 88.2, 15.9, 35.7, 44.0, 5.8, 3.7, 5.5, 17.1, 1.9, 2.7, 28.6, 0.5, 9.1, 0.2], '20180301-20180314']], ""['III', 'Southern', 'Miss', 'CUSA']""]"
Alihan Demir,"[[[[74.2, 0.9, -0.9, 100.6, 16.9, 56.3, 61.5, 5.9, 6.2, 18.1, 34.8, 3.4, 1.9, 25.0, 0.5, 2.6, 0.5], '20171201-20171214'], [[91.9, 3.1, 0.5, 120.3, 17.3, 50.0, 51.5, 7.7, 15.0, 8.7, 7.0, 0.0, 0.8, 5.9, 0.474, 5.3, 0.385], '20171214-20180101'], [[80.0, 3.8, 0.2, 128.3, 19.7, 61.2, 64.6, 5.6, 11.1, 11.6, 10.4, 0.0, 0.3, 38.8, 0.571, 2.4, 0.571], '20180101-20180114'], [[73.5, 0.6, -5.5, 94.0, 20.5, 48.8, 50.9, 6.3, 13.2, 13.1, 22.8, 0.7, 0.8, 32.5, 0.484, 3.5, 0.333], '20180114-20180201'], [[74.5, 1.9, -4.9, 106.9, 21.8, 55.6, 57.9, 14.0, 14.0, 7.4, 24.6, 0.0, 0.5, 16.7, 0.478, 6.3, 0.462], '20180201-20180214'], [[71.3, -0.0, -4.8, 95.1, 16.2, 46.9, 47.7, 5.5, 16.1, 8.2, 20.9, 0.0, 1.0, 3.1, 0.545, 4.8, 0.2], '20180214-20180301'], [[66.3, 0.1, -5.2, 91.1, 18.6, 33.3, 35.2, 5.7, 5.2, 18.9, 0.0, 0.0, 0.0, 22.2, 0.429, 4.4, 0.0], '20180301-20180314']], ""['Drexel', 'CAA']""]"
Payten Ricks,"[[[[60.0, 0.9, -2.2, 97.5, 21.6, 46.9, 45.1, 4.7, 12.1, 12.8, 5.8, 0.0, 1.2, 37.5, 0.333, 8.8, 0.429], '20171201-20171214'], [[57.5, -0.4, -5.7, 76.9, 24.2, 37.5, 41.2, 3.6, 10.3, 12.2, 19.3, 1.3, 1.7, 16.7, 0.474, 9.9, 0.176], '20171214-20180101'], [[51.3, 0.6, -1.2, 113.0, 13.2, 50.0, 61.3, 0.0, 5.8, 9.7, 15.2, 0.0, 2.0, 71.4, 0.125, 4.0, 0.667], '20180101-20180114'], [[75.6, 0.1, -5.1, 92.8, 17.5, 41.7, 51.4, 0.0, 6.3, 19.7, 23.7, 0.0, 0.9, 70.8, 0.333, 5.5, 0.333], '20180114-20180201'], [[56.3, -0.9, -5.2, 86.5, 12.1, 50.0, 53.5, 0.0, 12.7, 10.3, 31.5, 0.0, 1.9, 28.6, 0.571, 4.4, 0.286], '20180214-20180301'], [[57.6, 0.8, -0.9, 118.4, 10.5, 78.6, 78.6, 3.9, 4.6, 11.1, 34.5, 0.0, 2.4, 0.0, 0.25, 3.6, 1.0], '20180301-20180314']], ""['Abilene', 'Christian', 'Slnd']""]"
Sukhjot Bains,"[[[[46.9, 0.9, 4.0, 108.5, 13.9, 61.5, 61.3, 7.1, 10.9, 7.7, 21.2, 0.0, 4.4, 53.8, 0.625, 3.7, 0.4], '20171201-20171214'], [[45.5, 1.4, 4.5, 119.6, 16.3, 52.8, 54.9, 6.2, 13.8, 22.4, 8.7, 4.2, 2.8, 55.6, 0.727, 4.9, 0.143], '20171214-20180101'], [[41.5, -0.6, -3.9, 94.4, 9.8, 55.0, 50.2, 4.0, 18.5, 14.8, 26.9, 1.1, 1.3, 20.0, 0.8, 3.3, 0.2], '20180101-20180114'], [[55.0, -1.5, -6.0, 76.3, 10.1, 34.6, 34.6, 0.0, 8.4, 9.0, 8.2, 0.0, 0.8, 0.0, 0.375, 4.2, 0.2], '20180201-20180214']], ""['Green', 'Bay', 'Horz']""]"
Aaron Falzon,"[[[[41.2, 0.9, 2.6, 102.4, 20.7, 57.5, 62.6, 0.0, 7.6, 13.7, 24.9, 3.9, 0.0, 25.0, 0.2, 12.9, 0.467], '20171201-20171214'], [[40.6, 1.8, 2.8, 117.1, 15.7, 46.7, 51.8, 7.5, 1.9, 7.0, 6.6, 2.0, 0.0, 33.3, 0.2, 10.3, 0.4], '20180201-20180214'], [[42.5, -1.8, -5.4, 61.3, 12.5, 25.0, 25.0, 0.0, 13.9, 2.3, 0.0, 1.6, 2.3, 0.0, 0.167, 12.4, 0.188], '20180214-20180301'], [[42.5, -1.0, -1.3, 76.1, 8.7, 33.3, 33.3, 0.0, 17.6, 0.0, 0.0, 7.4, 0.0, 0.0, 1.0, 8.2, 0.0], '20180301-20180314']], ""['Northwestern', 'B10']""]"
Chris Howell,"[[[[40.8, 0.8, -1.4, 101.3, 21.4, 57.1, 56.6, 12.0, 20.8, 3.9, 21.2, 0.0, 0.0, 28.6, 0.571, 0.0, 0.0], '20171201-20171214']], ""['South', 'Dakota', 'St.', 'Sum']""]"
Chuck Champion,"[[[[87.2, 0.8, -4.2, 90.3, 24.3, 44.0, 46.5, 4.2, 11.1, 11.4, 17.3, 0.0, 2.6, 21.4, 0.486, 3.7, 0.143], '20171201-20171214'], [[96.7, 2.8, -0.6, 107.9, 22.1, 57.8, 57.6, 4.6, 5.0, 7.2, 16.2, 0.0, 1.5, 8.9, 0.407, 9.2, 0.556], '20171214-20180101'], [[71.5, -1.5, -12.2, 73.5, 22.6, 33.6, 34.2, 2.9, 9.3, 10.4, 17.9, 0.0, 0.8, 6.9, 0.308, 7.7, 0.263], '20180101-20180114'], [[61.6, -0.6, -9.0, 83.1, 20.6, 35.2, 37.7, 3.0, 7.3, 11.6, 12.5, 0.0, 0.7, 22.2, 0.333, 5.5, 0.267], '20180114-20180201'], [[70.6, 1.2, -1.1, 104.5, 19.4, 47.1, 54.6, 0.0, 3.8, 4.2, 10.5, 0.0, 2.0, 42.9, 0.462, 4.6, 0.333], '20180201-20180214'], [[72.9, -0.3, -4.5, 83.4, 22.1, 37.3, 41.0, 1.8, 11.3, 12.6, 16.4, 0.7, 2.6, 11.9, 0.365, 4.9, 0.267], '20180214-20180301'], [[92.5, 2.1, -3.8, 103.1, 18.6, 35.7, 40.1, 2.5, 10.1, 11.3, 8.3, 0.0, 1.5, 14.3, 0.385, 1.5, 0.0], '20180301-20180314']], ""['Loyola', 'MD', 'Pat']""]"
Chyree Walker,"[[[[60.8, 0.8, -4.8, 95.8, 19.0, 45.2, 48.0, 8.6, 5.6, 5.4, 17.1, 0.0, 2.5, 19.0, 0.471, 3.3, 0.25], '20171201-20171214'], [[44.1, -0.5, -8.9, 85.4, 19.6, 47.2, 49.1, 10.2, 11.0, 2.7, 29.0, 0.0, 0.8, 27.8, 0.5, 3.2, 0.25], '20171214-20180101'], [[51.0, -0.4, -4.2, 93.5, 14.4, 50.0, 46.0, 5.6, 10.6, 8.4, 15.8, 0.0, 0.6, 18.2, 0.444, 2.3, 0.5], '20180101-20180114'], [[44.4, -1.0, -8.0, 77.6, 16.8, 33.3, 34.4, 5.1, 14.4, 2.4, 10.1, 0.0, 1.7, 44.4, 0.375, 1.7, 0.0], '20180201-20180214']], ""['Delaware', 'CAA']""]"
Dallas Walton,"[[[[40.6, 0.8, 2.7, 107.9, 14.6, 50.0, 57.0, 6.3, 17.8, 6.6, 17.8, 8.4, 0.9, 66.7, 0.6, 1.7, 0.0], '20171201-20171214'], [[40.6, 0.7, 2.5, 102.7, 17.2, 57.5, 57.1, 6.4, 21.3, 2.8, 18.4, 4.5, 0.8, 20.0, 0.526, 0.8, 1.0], '20171214-20180101'], [[48.5, 0.6, 1.9, 100.4, 15.4, 57.5, 54.7, 6.3, 11.0, 2.7, 14.0, 7.5, 0.7, 30.0, 0.556, 1.4, 0.5], '20180101-20180114'], [[55.0, 0.5, -0.4, 93.6, 19.5, 40.0, 41.4, 5.4, 15.3, 10.5, 6.9, 9.2, 0.0, 10.0, 0.414, 0.7, 0.0], '20180114-20180201'], [[54.2, -0.5, 0.1, 82.0, 16.6, 46.9, 48.6, 5.5, 17.4, 3.4, 27.8, 4.9, 2.8, 6.3, 0.429, 1.8, 0.5], '20180201-20180214'], [[61.9, 1.5, 2.0, 102.2, 20.6, 41.4, 49.7, 3.5, 12.9, 20.6, 17.4, 8.0, 0.0, 37.9, 0.444, 1.2, 0.0], '20180214-20180301'], [[46.7, 0.5, -0.7, 95.5, 17.4, 44.7, 45.1, 4.4, 8.4, 0.0, 6.0, 4.5, 1.0, 10.5, 0.412, 2.1, 0.5], '20180301-20180314']], ""['Colorado', 'P12']""]"
