Player,Stats
Khallid Hart,"[[[[60.0, -1.5, -5.6, 67.4, 23.1, 37.0, 39.4, 2.9, 12.7, 12.6, 24.3, 0.0, 3.2, 21.7, 0.412, 4.8, 0.167], '20131101-20131114'], [[77.0, 0.7, -2.0, 89.8, 22.0, 44.2, 47.6, 1.6, 3.8, 19.6, 21.7, 0.0, 1.9, 20.9, 0.394, 4.8, 0.4], '20131114-20131201'], [[83.8, -0.4, -8.0, 77.7, 26.7, 33.3, 42.4, 1.6, 7.3, 6.1, 22.5, 0.0, 2.6, 58.3, 0.444, 5.1, 0.0], '20131201-20131214'], [[80.0, 3.5, 4.2, 114.9, 21.6, 61.3, 62.7, 1.2, 7.7, 15.2, 17.1, 0.0, 3.1, 38.7, 0.591, 5.5, 0.444], '20131214-20140101'], [[87.9, 5.8, 7.7, 122.8, 26.3, 55.6, 66.4, 2.8, 13.5, 23.4, 17.6, 0.0, 2.5, 71.1, 0.435, 9.3, 0.455], '20140101-20140114'], [[89.2, 1.8, -1.9, 106.2, 20.3, 50.0, 58.0, 2.8, 7.9, 14.0, 20.0, 0.0, 1.9, 47.4, 0.563, 6.8, 0.28], '20140114-20140201'], [[96.9, 3.2, -0.4, 118.7, 18.0, 59.3, 60.8, 0.7, 8.2, 17.6, 15.0, 0.0, 0.4, 34.9, 0.462, 6.6, 0.529], '20140201-20140214'], [[91.9, 4.3, 2.5, 117.9, 22.3, 55.8, 60.8, 1.1, 5.2, 17.4, 14.5, 0.0, 2.6, 43.3, 0.5, 8.4, 0.423], '20140214-20140301'], [[93.8, 4.5, 6.1, 131.3, 19.1, 71.1, 70.9, 3.0, 9.3, 18.5, 15.3, 0.0, 4.4, 63.2, 0.75, 5.1, 0.429], '20140301-20140314']], ""['Marist', 'MAAC']""]"
Larry Brown,"[[[[57.5, -1.5, -8.8, 80.6, 11.0, 66.7, 66.7, 5.6, 5.4, 0.0, 44.2, 4.7, 0.0, 0.0, 0.667, 0.0, 0.0], '20131101-20131114'], [[47.5, 0.2, 0.0, 94.3, 16.4, 46.7, 47.3, 9.9, 3.8, 3.5, 17.4, 3.9, 5.8, 26.7, 0.467, 0.0, 0.0], '20131114-20131201'], [[46.2, -0.6, -5.3, 80.7, 16.7, 45.8, 43.6, 3.7, 16.9, 10.5, 21.6, 5.3, 0.0, 20.8, 0.458, 0.0, 0.0], '20131214-20140101'], [[50.0, 1.1, 1.4, 113.3, 16.9, 66.7, 68.3, 8.1, 28.3, 6.8, 24.2, 2.2, 4.1, 33.3, 0.667, 0.0, 0.0], '20140101-20140114'], [[54.4, 1.2, -1.5, 117.3, 17.8, 52.2, 54.2, 15.5, 25.7, 2.4, 12.1, 6.5, 0.7, 17.4, 0.522, 0.0, 0.0], '20140201-20140214'], [[50.5, 2.0, 0.2, 120.5, 20.6, 53.8, 56.4, 18.4, 14.1, 3.9, 10.9, 7.2, 2.3, 69.2, 0.538, 0.0, 0.0], '20140214-20140301'], [[56.0, 1.4, 1.0, 122.1, 14.1, 68.8, 69.9, 13.6, 19.2, 3.5, 23.7, 7.6, 2.8, 43.8, 0.688, 0.0, 0.0], '20140301-20140314']], ""['Winthrop', 'BSth']""]"
Roddy Peters,"[[[[50.0, -1.5, -6.2, 67.0, 19.6, 66.7, 60.6, 0.0, 6.3, 19.0, 51.7, 0.0, 4.5, 50.0, 0.8, 1.4, 0.0], '20131101-20131114'], [[50.0, 1.3, 1.5, 104.1, 22.0, 50.0, 54.6, 3.3, 6.2, 33.6, 28.8, 0.0, 1.7, 44.0, 0.5, 1.7, 0.333], '20131114-20131201'], [[51.3, 0.9, -2.2, 90.2, 26.8, 45.8, 52.2, 1.3, 6.3, 34.2, 34.4, 0.0, 3.6, 41.7, 0.478, 0.7, 0.0], '20131201-20131214'], [[48.8, 0.3, -6.2, 85.1, 25.2, 45.5, 48.3, 1.5, 3.9, 38.2, 35.2, 0.0, 1.5, 27.3, 0.455, 0.0, 0.0], '20131214-20140101'], [[54.2, 0.2, 0.5, 84.3, 20.3, 35.3, 39.4, 3.3, 7.5, 27.4, 17.6, 1.6, 2.7, 41.2, 0.375, 0.9, 0.0], '20140101-20140114']], ""['Maryland', 'ACC']""]"
Kevin Brown,"[[[[72.5, -1.5, -7.0, 88.1, 12.8, 50.0, 50.0, 0.0, 5.7, 4.5, 27.8, 0.0, 1.8, 0.0, 0.667, 7.1, 0.25], '20131101-20131114'], [[62.5, -0.7, -3.2, 86.2, 15.0, 37.5, 37.2, 0.9, 4.5, 11.2, 11.1, 0.0, 1.7, 33.3, 0.3, 10.8, 0.269], '20131114-20131201'], [[64.0, 0.6, -2.7, 97.8, 12.7, 42.9, 41.9, 1.3, 4.3, 11.1, 10.8, 0.0, 1.4, 4.8, 0.5, 6.2, 0.222], '20131201-20131214'], [[58.8, -2.0, -5.0, 71.3, 14.1, 36.4, 36.4, 0.0, 0.0, 15.9, 32.4, 0.0, 2.3, 0.0, 0.333, 9.1, 0.25], '20131214-20140101'], [[52.3, -0.0, -3.3, 94.4, 15.8, 40.6, 50.4, 0.0, 6.7, 10.3, 20.7, 1.4, 3.3, 37.5, 0.333, 8.2, 0.3], '20140101-20140114'], [[55.4, 1.4, 2.9, 116.7, 14.2, 53.6, 61.7, 0.8, 10.2, 11.3, 18.4, 0.0, 3.5, 39.3, 0.5, 9.6, 0.364], '20140114-20140201'], [[46.5, -1.3, -4.4, 73.0, 16.1, 29.4, 33.7, 3.0, 10.2, 10.9, 22.8, 0.0, 3.0, 47.1, 0.286, 7.3, 0.2], '20140201-20140214'], [[47.5, -0.5, -5.6, 89.4, 13.6, 33.3, 38.5, 2.2, 10.2, 2.7, 14.7, 2.1, 1.0, 26.7, 0.286, 8.0, 0.25], '20140214-20140301'], [[44.8, 1.0, 2.1, 120.5, 10.1, 66.7, 66.7, 2.8, 12.6, 8.7, 23.8, 0.0, 3.2, 0.0, 0.4, 5.6, 0.571], '20140314-20140401']], ""['Louisiana', 'SB']""]"
Marshall Wood,"[[[[53.8, -1.5, -2.9, 78.0, 10.9, 27.8, 35.2, 2.5, 16.4, 0.0, 11.6, 2.0, 0.0, 22.2, 0.333, 7.6, 0.167], '20131101-20131114'], [[42.9, 1.7, 4.1, 125.9, 16.2, 69.6, 73.9, 7.0, 20.2, 7.0, 23.6, 3.1, 0.0, 43.5, 0.538, 5.5, 0.6], '20131114-20131201'], [[58.8, -0.3, 3.4, 85.6, 19.1, 50.0, 50.0, 7.5, 20.2, 11.0, 32.2, 1.9, 1.2, 0.0, 0.0, 9.9, 0.5], '20131201-20131214'], [[59.2, 0.3, -0.4, 92.9, 20.4, 44.0, 46.9, 5.0, 15.9, 0.0, 12.1, 1.5, 0.8, 32.0, 0.385, 9.9, 0.333], '20131214-20140101']], ""['Virginia', 'Tech', 'ACC']""]"
Adam Thoseby,"[[[[66.3, -1.5, -7.4, 72.5, 19.8, 28.1, 36.3, 4.2, 12.9, 4.9, 17.3, 0.0, 0.0, 25.0, 0.333, 8.0, 0.143], '20131101-20131114'], [[45.0, -1.3, -6.9, 64.3, 21.6, 30.0, 30.0, 2.6, 13.1, 0.0, 8.1, 3.0, 1.7, 0.0, 0.333, 10.5, 0.167], '20131114-20131201'], [[42.9, 0.5, -5.8, 88.5, 23.8, 41.4, 44.0, 0.0, 14.9, 12.7, 11.2, 3.7, 0.7, 28.6, 0.625, 12.6, 0.158], '20131201-20131214'], [[44.2, 0.7, -5.7, 97.5, 21.4, 47.8, 48.4, 2.0, 9.5, 9.4, 9.1, 0.0, 1.0, 26.1, 0.571, 8.8, 0.222], '20131214-20140101'], [[51.3, 1.5, 1.9, 111.0, 20.2, 57.4, 63.0, 1.1, 13.5, 11.0, 17.2, 1.8, 1.0, 35.3, 0.375, 8.9, 0.5], '20140114-20140201'], [[48.3, 2.6, 6.2, 129.2, 20.3, 66.7, 71.8, 0.0, 10.3, 15.5, 15.8, 0.0, 1.1, 53.3, 0.667, 9.6, 0.444], '20140201-20140214'], [[46.5, -0.3, -11.6, 76.8, 28.9, 25.0, 41.5, 0.0, 10.6, 9.5, 19.9, 1.2, 0.6, 75.0, 0.227, 6.4, 0.2], '20140214-20140301'], [[47.5, -1.8, -16.7, 57.9, 27.4, 31.3, 46.1, 0.0, 10.7, 7.3, 43.4, 0.0, 0.0, 75.0, 0.2, 5.1, 0.333], '20140301-20140314']], ""['South', 'Dakota', 'Sum']""]"
Ousmane Drame,"[[[[56.3, -1.5, -11.2, 67.0, 21.9, 28.6, 35.6, 7.2, 5.9, 4.5, 26.3, 1.8, 1.2, 42.9, 0.286, 0.0, 0.0], '20131101-20131114'], [[73.3, 3.6, 3.5, 118.8, 24.9, 47.2, 53.9, 15.3, 18.8, 6.0, 15.4, 7.2, 0.6, 50.0, 0.472, 0.0, 0.0], '20131114-20131201'], [[80.8, 2.9, 3.3, 113.4, 21.0, 42.9, 56.0, 9.5, 19.3, 8.1, 16.5, 6.5, 1.8, 71.4, 0.429, 0.0, 0.0], '20131201-20131214'], [[67.5, 3.0, 5.7, 114.7, 22.6, 54.8, 57.6, 14.5, 21.0, 0.0, 15.9, 7.0, 1.4, 19.4, 0.548, 0.0, 0.0], '20131214-20140101'], [[71.3, 0.6, -4.7, 88.4, 24.9, 39.0, 43.6, 15.2, 22.4, 1.7, 26.0, 7.4, 0.0, 48.8, 0.39, 0.0, 0.0], '20140101-20140114'], [[43.2, 2.1, 4.4, 108.2, 23.8, 48.5, 55.0, 13.4, 34.7, 6.0, 16.8, 9.9, 0.5, 90.9, 0.485, 0.0, 0.0], '20140114-20140201'], [[71.5, 2.9, 6.7, 114.0, 23.3, 60.0, 60.5, 13.2, 24.4, 5.7, 17.8, 10.6, 2.4, 82.9, 0.6, 0.0, 0.0], '20140201-20140214'], [[71.3, 4.1, 5.7, 118.2, 28.8, 69.8, 70.2, 21.7, 26.5, 11.7, 26.4, 3.1, 1.0, 51.2, 0.698, 0.0, 0.0], '20140214-20140301'], [[81.7, 0.9, -4.1, 89.9, 26.0, 42.1, 44.5, 4.5, 29.2, 8.7, 13.0, 3.1, 0.6, 63.2, 0.421, 0.0, 0.0], '20140301-20140314'], [[80.0, 2.9, 3.6, 105.4, 24.7, 41.7, 46.3, 13.3, 22.3, 7.0, 25.1, 2.9, 5.5, 16.7, 0.417, 0.0, 0.0], '20140314-20140401']], ""['Quinnipiac', 'MAAC']""]"
Tom Koopman,"[[[[43.3, -1.5, -8.6, 75.7, 13.3, 40.0, 38.2, 12.5, 7.0, 3.5, 32.0, 3.7, 2.1, 10.0, 0.4, 0.0, 0.0], '20131101-20131114'], [[45.8, -1.1, -11.0, 74.4, 13.8, 41.7, 41.7, 5.9, 18.3, 4.4, 23.1, 0.0, 0.0, 0.0, 0.417, 0.0, 0.0], '20131114-20131201'], [[55.0, 0.9, -1.5, 110.0, 13.7, 50.0, 52.5, 5.1, 16.3, 15.6, 9.4, 5.4, 0.0, 30.0, 0.5, 0.0, 0.0], '20131201-20131214'], [[48.8, -0.0, -6.3, 95.4, 10.3, 50.0, 46.3, 7.6, 10.4, 5.7, 14.5, 0.0, 0.0, 16.7, 0.5, 0.0, 0.0], '20131214-20140101']], ""['The', 'Citadel', 'SC']""]"
Quinton Ray,"[[[[85.0, -1.5, -10.8, 87.7, 13.3, 0.0, 18.6, 0.0, 2.7, 34.3, 13.8, 0.0, 0.0, 166.7, 0.0, 5.5, 0.0], '20131101-20131114'], [[92.7, -0.7, -5.5, 89.2, 12.9, 65.4, 68.1, 3.3, 6.7, 26.2, 50.5, 0.0, 1.6, 15.4, 0.667, 2.8, 0.429], '20131114-20131201'], [[58.8, -0.0, -8.6, 92.5, 17.6, 50.0, 52.5, 0.0, 0.0, 28.2, 29.8, 0.0, 1.3, 10.0, 0.333, 5.3, 0.5], '20131201-20131214'], [[43.8, 0.6, -7.0, 98.0, 23.4, 33.3, 43.2, 0.0, 7.7, 24.8, 15.5, 0.0, 1.8, 33.3, 0.5, 7.2, 0.0], '20131214-20140101'], [[65.5, -1.9, -11.1, 84.5, 10.3, 21.9, 30.7, 0.8, 9.1, 17.6, 24.1, 0.0, 1.5, 25.0, 0.2, 3.0, 0.167], '20140101-20140114'], [[68.6, -1.3, -8.6, 87.4, 12.2, 37.0, 39.4, 1.3, 4.5, 17.4, 22.0, 0.6, 2.3, 7.4, 0.412, 3.8, 0.2], '20140114-20140201'], [[50.0, -2.4, -13.6, 63.8, 12.8, 16.7, 25.1, 1.5, 4.3, 21.5, 40.5, 1.1, 0.7, 22.2, 0.0, 3.7, 0.2], '20140201-20140214'], [[41.0, -0.3, -7.8, 102.0, 12.0, 54.5, 58.6, 4.7, 5.9, 11.3, 32.1, 0.0, 0.8, 18.2, 0.429, 3.1, 0.5], '20140214-20140301'], [[57.5, 1.7, -3.1, 131.1, 11.4, 50.0, 50.0, 0.0, 5.0, 42.9, 24.1, 0.0, 2.8, 0.0, 1.0, 2.8, 0.0], '20140301-20140314']], ""['Campbell', 'BSth']""]"
Anders Broman,"[[[[52.5, -1.5, -10.0, 74.7, 14.5, 26.9, 34.7, 0.0, 4.3, 17.2, 23.4, 0.0, 0.0, 46.2, 0.286, 5.1, 0.167], '20131101-20131114'], [[50.0, 0.7, -3.4, 98.6, 19.1, 42.2, 49.1, 1.8, 7.3, 20.2, 18.2, 0.0, 0.0, 37.5, 0.375, 8.0, 0.313], '20131114-20131201'], [[72.5, -0.4, -9.9, 90.6, 12.7, 33.3, 30.9, 0.0, 13.3, 13.0, 19.5, 0.0, 0.0, 16.7, 0.5, 4.9, 0.0], '20140314-20140401']], ""['South', 'Dakota', 'St.', 'Sum']""]"
Corban Wroe,"[[[[65.8, -1.5, -6.2, 78.7, 13.8, 40.9, 48.6, 1.4, 9.3, 12.5, 31.5, 0.0, 0.7, 45.5, 0.375, 2.2, 0.333], '20131101-20131114'], [[59.5, -2.6, -8.5, 62.2, 13.4, 31.8, 43.3, 4.8, 16.7, 10.7, 49.3, 0.9, 0.5, 54.5, 0.4, 3.1, 0.167], '20131114-20131201'], [[50.0, -1.0, -8.1, 79.4, 15.2, 45.5, 47.9, 2.4, 18.4, 13.6, 32.7, 0.0, 1.0, 9.1, 0.556, 2.0, 0.0], '20131201-20131214'], [[55.0, 0.1, -4.3, 109.2, 8.2, 56.3, 55.9, 0.0, 6.9, 5.7, 11.6, 0.0, 1.0, 25.0, 0.6, 2.8, 0.333], '20131214-20140101'], [[56.3, -0.2, -6.1, 96.4, 14.4, 46.7, 53.2, 1.4, 6.7, 9.0, 19.5, 0.0, 1.4, 53.3, 0.4, 3.5, 0.4], '20140101-20140114'], [[70.4, 2.4, 4.8, 120.8, 17.1, 69.7, 70.2, 7.2, 18.1, 20.3, 22.9, 0.0, 3.5, 30.3, 0.647, 6.3, 0.5], '20140114-20140201'], [[72.5, 3.9, 4.6, 132.5, 19.3, 65.8, 70.2, 0.0, 11.5, 34.9, 19.0, 0.0, 2.2, 26.3, 0.625, 8.1, 0.455], '20140201-20140214'], [[59.4, -0.0, -4.5, 95.5, 16.3, 43.8, 53.1, 3.1, 9.8, 16.1, 28.7, 1.2, 1.3, 37.5, 0.571, 6.0, 0.222], '20140214-20140301'], [[75.0, 6.6, 14.7, 162.4, 17.6, 88.9, 88.2, 7.2, 14.3, 12.4, 7.9, 0.0, 0.7, 14.8, 0.545, 11.2, 0.75], '20140301-20140314']], ""['Hartford', 'AE']""]"
Bobby King,"[[[[55.0, -1.5, -3.2, 78.1, 12.2, 57.1, 50.3, 14.9, 21.0, 2.9, 41.3, 9.5, 2.6, 28.6, 0.571, 0.0, 0.0], '20131101-20131114'], [[58.1, -1.0, -1.6, 93.7, 10.1, 60.0, 50.6, 10.8, 21.9, 1.9, 24.1, 4.5, 4.2, 60.0, 0.6, 0.0, 0.0], '20131114-20131201'], [[50.0, -0.9, -3.6, 84.3, 13.3, 37.5, 38.6, 10.6, 10.4, 4.7, 17.8, 7.7, 0.0, 62.5, 0.375, 0.0, 0.0], '20131201-20131214'], [[47.3, 1.3, 0.5, 115.8, 17.1, 64.7, 64.0, 17.7, 10.3, 9.0, 20.9, 2.7, 2.9, 41.2, 0.647, 0.0, 0.0], '20140114-20140201'], [[61.8, -0.6, -1.9, 86.8, 16.3, 54.5, 56.5, 9.6, 18.9, 7.6, 33.8, 8.4, 2.8, 18.2, 0.545, 0.0, 0.0], '20140201-20140214'], [[54.2, 1.2, -3.0, 127.7, 12.5, 41.7, 45.2, 18.6, 13.7, 10.1, 7.3, 4.8, 0.9, 41.7, 0.417, 0.0, 0.0], '20140214-20140301']], ""['Florida', 'A&M', 'MEAC']""]"
Nate Duhon,"[[[[42.5, -1.5, -9.3, 59.8, 22.6, 28.1, 29.5, 2.5, 9.8, 0.0, 13.4, 2.8, 3.0, 12.5, 0.231, 4.5, 0.333], '20131101-20131114'], [[69.4, 1.1, -6.2, 96.5, 21.5, 50.0, 53.4, 5.1, 14.2, 2.0, 19.5, 0.0, 1.6, 37.1, 0.571, 3.7, 0.143], '20131114-20131201'], [[80.0, 3.0, 2.6, 106.2, 22.7, 45.5, 50.4, 5.8, 26.5, 10.4, 8.7, 0.0, 0.0, 36.4, 0.333, 9.9, 0.4], '20131201-20131214'], [[71.5, 1.3, -0.4, 96.2, 23.9, 52.7, 56.1, 3.8, 4.8, 13.1, 22.8, 0.0, 4.4, 37.8, 0.536, 4.5, 0.333], '20131214-20140101'], [[49.2, -0.4, -9.3, 83.9, 19.5, 47.2, 50.1, 0.0, 8.6, 4.1, 20.9, 0.0, 1.0, 11.1, 0.467, 3.1, 0.333], '20140101-20140114'], [[54.0, 0.7, -4.5, 97.3, 20.1, 45.0, 50.5, 1.9, 15.7, 13.5, 15.7, 0.0, 1.6, 53.3, 0.462, 2.1, 0.25], '20140114-20140201'], [[67.1, -0.2, -3.7, 84.2, 23.8, 31.8, 40.7, 5.5, 13.6, 4.0, 12.3, 2.4, 5.9, 36.4, 0.35, 2.0, 0.0], '20140201-20140214'], [[44.7, -0.6, -8.4, 78.1, 23.2, 38.2, 41.1, 1.9, 13.5, 14.4, 22.8, 0.0, 3.1, 18.4, 0.382, 2.1, 0.25], '20140214-20140301'], [[75.6, 0.9, -0.4, 98.9, 21.9, 40.0, 46.7, 4.5, 11.3, 20.5, 13.0, 0.0, 4.3, 60.0, 0.483, 2.9, 0.0], '20140301-20140314']], ""['Chicago', 'St.', 'WAC']""]"
Ishaq Pitt,"[[[[41.3, -1.5, -9.9, 70.2, 9.9, 25.0, 23.5, 5.3, 3.7, 12.3, 0.0, 0.0, 0.0, 125.0, 0.333, 1.7, 0.0], '20131101-20131114'], [[49.4, 0.1, -5.1, 99.2, 10.7, 50.0, 60.5, 1.3, 31.8, 17.6, 28.0, 0.0, 2.2, 166.7, 0.5, 0.0, 0.0], '20131214-20140101'], [[48.8, -0.2, -2.8, 91.5, 16.6, 44.4, 43.6, 9.8, 8.6, 6.4, 14.2, 1.4, 3.9, 44.4, 0.444, 0.0, 0.0], '20140101-20140114'], [[46.7, 0.6, -6.6, 102.7, 21.7, 62.5, 62.8, 16.0, 20.5, 4.5, 26.0, 0.0, 0.0, 187.5, 0.625, 0.0, 0.0], '20140114-20140201'], [[49.4, 1.0, -0.7, 109.6, 16.9, 53.8, 56.3, 8.2, 23.0, 20.0, 19.9, 1.4, 0.8, 76.9, 0.538, 0.0, 0.0], '20140201-20140214'], [[70.8, 0.2, -4.6, 99.4, 15.9, 44.4, 46.5, 3.7, 19.1, 13.8, 12.5, 0.6, 3.3, 72.2, 0.444, 0.0, 0.0], '20140214-20140301'], [[65.6, -0.5, -7.5, 95.3, 14.3, 41.2, 47.0, 3.5, 11.1, 15.7, 24.1, 1.1, 1.7, 52.9, 0.412, 0.0, 0.0], '20140301-20140314']], ""['Maryland', 'Eastern', 'Sho', 'MEAC']""]"
Chris Brady,"[[[[43.8, -1.5, -11.3, 67.6, 17.8, 33.3, 33.3, 9.1, 17.1, 5.0, 31.7, 5.9, 0.0, 0.0, 0.333, 0.0, 0.0], '20131101-20131114'], [[41.9, -0.2, -5.1, 87.9, 17.7, 35.3, 40.9, 15.4, 20.8, 3.0, 18.6, 2.0, 0.0, 47.1, 0.353, 0.0, 0.0], '20140201-20140214'], [[45.7, 0.4, 0.1, 97.5, 18.1, 52.4, 55.5, 9.9, 21.5, 12.0, 26.8, 6.3, 0.0, 33.3, 0.524, 0.0, 0.0], '20140214-20140301']], ""['Monmouth', 'MAAC']""]"
Fred Miller,"[[[[53.8, -1.6, -5.9, 68.7, 18.3, 20.0, 22.8, 5.1, 5.5, 27.5, 22.3, 0.0, 4.1, 20.0, 0.222, 1.4, 0.0], '20131101-20131114'], [[48.0, -0.6, -4.9, 83.2, 18.1, 47.2, 53.9, 0.0, 10.3, 20.4, 36.7, 0.0, 1.8, 38.9, 0.467, 1.8, 0.333], '20131114-20131201'], [[45.0, -2.3, -15.1, 44.9, 20.5, 50.0, 50.0, 0.0, 14.3, 14.1, 64.2, 0.0, 0.0, 0.0, 0.0, 6.6, 0.5], '20131201-20131214'], [[47.5, -0.3, -1.5, 82.8, 20.9, 30.0, 34.5, 9.3, 2.0, 26.9, 24.6, 0.0, 5.2, 33.3, 0.273, 4.1, 0.25], '20131214-20140101'], [[58.2, 2.6, 9.2, 124.9, 21.7, 64.3, 67.6, 6.6, 9.0, 20.4, 21.6, 1.5, 4.0, 28.6, 0.429, 9.4, 0.571], '20140101-20140114'], [[51.7, 0.8, 0.1, 106.6, 18.7, 60.0, 66.9, 2.2, 4.9, 18.6, 31.3, 1.0, 3.5, 65.0, 0.643, 3.5, 0.333], '20140114-20140201'], [[78.1, 2.1, 0.8, 110.5, 21.8, 39.7, 48.9, 2.7, 7.6, 36.9, 16.9, 0.0, 2.3, 61.8, 0.45, 6.5, 0.214], '20140201-20140214'], [[74.0, 0.6, -3.0, 104.3, 16.9, 46.3, 47.4, 0.8, 9.4, 21.4, 18.5, 0.8, 2.8, 17.1, 0.318, 7.4, 0.421], '20140214-20140301'], [[74.4, 1.9, 0.0, 113.1, 17.0, 44.1, 47.9, 0.0, 9.8, 28.8, 5.5, 0.0, 3.8, 35.3, 0.5, 4.7, 0.2], '20140301-20140314'], [[57.5, -2.2, -7.8, 61.1, 21.7, 0.0, 20.2, 4.2, 7.2, 29.0, 40.3, 0.0, 2.6, 50.0, 0.0, 0.0, 0.0], '20140314-20140401']], ""['USC', 'Upstate', 'ASun']""]"
Kyle Richardson,"[[[[85.0, -1.6, -0.6, 69.5, 21.3, 33.3, 34.7, 12.8, 12.7, 0.0, 22.6, 0.0, 4.8, 16.7, 0.333, 0.0, 0.0], '20131101-20131114'], [[54.4, -2.2, -10.1, 70.3, 11.7, 27.3, 27.1, 10.1, 5.9, 4.1, 24.6, 1.3, 2.1, 36.4, 0.273, 0.0, 0.0], '20131114-20131201'], [[53.8, -0.3, -9.6, 89.2, 18.4, 55.6, 50.8, 7.5, 12.6, 4.4, 21.8, 0.0, 0.0, 88.9, 0.556, 0.0, 0.0], '20131201-20131214'], [[40.0, -0.7, -11.6, 82.1, 18.4, 100.0, 76.9, 0.0, 9.6, 0.0, 41.3, 0.0, 0.0, 200.0, 1.0, 0.0, 0.0], '20131214-20140101'], [[65.1, 0.1, -4.3, 103.0, 13.7, 47.6, 53.5, 8.0, 18.7, 1.8, 15.7, 4.6, 2.1, 23.8, 0.476, 0.0, 0.0], '20140101-20140114'], [[60.4, 1.1, -2.2, 105.3, 21.9, 66.7, 66.9, 11.6, 20.6, 4.7, 27.1, 2.9, 2.1, 14.3, 0.667, 0.0, 0.0], '20140114-20140201'], [[75.2, 2.6, -1.6, 109.7, 27.4, 54.8, 58.3, 18.2, 22.5, 2.0, 16.7, 4.3, 1.0, 47.6, 0.548, 0.0, 0.0], '20140201-20140214'], [[77.5, 2.6, -0.3, 118.9, 21.0, 72.2, 71.1, 14.2, 18.6, 5.9, 23.6, 6.1, 0.8, 44.4, 0.722, 0.0, 0.0], '20140214-20140301'], [[77.6, 2.8, 3.1, 114.4, 25.6, 67.3, 67.5, 15.9, 18.7, 5.3, 21.1, 4.9, 1.2, 40.8, 0.673, 0.0, 0.0], '20140301-20140314'], [[66.3, 0.9, -3.8, 97.1, 22.6, 50.0, 53.7, 9.8, 14.7, 0.0, 19.9, 3.3, 2.2, 100.0, 0.5, 0.0, 0.0], '20140314-20140401']], ""['Portland', 'St.', 'BSky']""]"
Nathan Sobey,"[[[[75.0, -1.6, -5.9, 75.9, 19.1, 42.3, 47.3, 0.0, 20.4, 7.8, 27.6, 3.9, 0.0, 46.2, 0.667, 7.4, 0.143], '20131101-20131114'], [[57.0, 1.1, -1.9, 98.2, 22.9, 36.4, 44.7, 2.7, 2.8, 16.9, 7.2, 2.9, 0.6, 60.6, 0.409, 6.0, 0.182], '20131114-20131201'], [[53.3, -3.0, -8.4, 50.5, 20.1, 25.0, 25.0, 0.0, 4.6, 19.6, 26.6, 0.0, 2.7, 0.0, 0.0, 5.3, 0.5], '20131201-20131214'], [[73.3, -0.9, -3.9, 83.9, 17.4, 25.0, 36.6, 3.5, 10.9, 11.8, 8.5, 0.0, 0.0, 61.1, 0.273, 5.2, 0.143], '20131214-20140101'], [[76.0, 1.0, -0.4, 94.8, 20.5, 61.9, 60.5, 1.6, 9.9, 14.2, 24.3, 0.0, 0.7, 38.1, 0.714, 5.0, 0.286], '20140101-20140114'], [[76.1, 0.1, -2.4, 90.7, 19.5, 40.9, 46.4, 3.2, 11.6, 14.6, 18.3, 1.9, 1.8, 30.3, 0.333, 2.7, 0.5], '20140114-20140201'], [[70.9, 2.7, 1.1, 109.1, 18.8, 44.0, 47.5, 5.8, 8.1, 24.9, 9.7, 0.0, 1.2, 20.0, 0.524, 2.4, 0.0], '20140201-20140214'], [[86.5, 3.6, 2.1, 118.7, 20.4, 58.5, 62.2, 3.1, 14.2, 11.0, 7.6, 0.0, 1.6, 65.9, 0.643, 5.0, 0.308], '20140214-20140301'], [[86.9, 3.7, 3.7, 106.3, 29.3, 50.0, 51.4, 5.2, 15.8, 12.0, 4.7, 0.8, 2.3, 31.7, 0.486, 10.5, 0.348], '20140301-20140314'], [[77.5, -1.3, -6.9, 64.3, 27.7, 36.4, 37.7, 0.0, 3.4, 29.2, 23.1, 0.0, 2.0, 18.2, 0.5, 6.4, 0.0], '20140314-20140401']], ""['Wyoming', 'MWC']""]"
Alex Fountain,"[[[[65.0, -1.6, -5.0, 81.5, 9.6, 50.0, 50.6, 0.0, 11.5, 0.0, 24.5, 0.0, 0.0, 66.7, 0.0, 4.7, 0.5], '20131101-20131114']], ""['Houston', 'Christian', 'Slnd']""]"
Nick Doyle,"[[[[41.3, -1.6, -15.0, 53.3, 25.4, 27.3, 25.1, 3.4, 4.7, 20.4, 17.4, 0.0, 0.0, 18.2, 0.5, 11.1, 0.0], '20131101-20131114'], [[50.3, -0.6, -7.7, 81.4, 21.0, 37.0, 41.4, 0.0, 12.3, 12.6, 15.2, 0.0, 0.8, 43.5, 0.35, 2.4, 0.333], '20140114-20140201']], ""['Delaware', 'St.', 'MEAC']""]"
