Player,Stats
Darius Moore,"[[[[56.3, -2.1, -6.1, 71.6, 14.5, 41.7, 41.7, 0.0, 12.3, 17.3, 32.2, 1.2, 2.9, 0.0, 0.3, 4.7, 0.375], '20151114-20151201'], [[44.2, -1.7, -8.3, 59.6, 18.0, 33.3, 34.7, 1.7, 8.2, 25.5, 34.6, 0.0, 2.1, 16.7, 0.167, 6.2, 0.333], '20151214-20160101'], [[43.8, -1.9, -12.4, 61.0, 18.3, 30.8, 30.8, 3.6, 0.0, 23.3, 41.5, 1.8, 1.7, 0.0, 0.167, 5.9, 0.286], '20160101-20160114']], ""['Presbyterian', 'BSth']""]"
Simi Socks,"[[[[52.5, -2.2, -11.5, 56.3, 15.5, 21.4, 26.8, 0.0, 11.2, 0.0, 0.0, 2.4, 1.2, 14.3, 0.231, 1.2, 0.0], '20151114-20151201'], [[42.4, 0.2, -5.3, 104.7, 15.8, 41.7, 55.2, 5.5, 12.8, 2.6, 16.7, 1.8, 2.6, 91.7, 0.417, 0.0, 0.0], '20160114-20160201'], [[42.5, 0.9, -3.1, 113.0, 18.1, 55.6, 61.9, 7.0, 15.3, 8.5, 13.7, 4.4, 0.0, 44.4, 0.556, 0.0, 0.0], '20160201-20160214'], [[42.5, 1.4, -4.5, 109.5, 22.0, 38.9, 60.3, 11.9, 11.1, 11.1, 24.5, 1.2, 1.3, 100.0, 0.412, 0.7, 0.0], '20160214-20160301'], [[50.0, -0.1, -10.0, 97.5, 17.5, 60.0, 63.0, 3.1, 14.1, 0.0, 23.7, 2.6, 1.4, 40.0, 0.6, 0.0, 0.0], '20160301-20160314']], ""['Incarnate', 'Word', 'Slnd']""]"
Bobby Conley,"[[[[42.5, -2.2, -7.4, 57.9, 15.0, 0.0, 16.9, 6.2, 22.8, 21.4, 21.7, 0.0, 0.0, 57.1, 0.0, 3.3, 0.0], '20151114-20151201'], [[54.2, 0.7, 3.5, 101.4, 17.5, 44.4, 45.6, 1.6, 10.7, 21.7, 10.8, 3.9, 1.0, 33.3, 0.625, 9.4, 0.2], '20160101-20160114']], ""['Texas', 'St.', 'SB']""]"
Brian Pearson,"[[[[48.8, -2.2, -9.7, 61.2, 13.1, 28.6, 30.6, 6.5, 16.8, 3.7, 26.2, 1.6, 0.5, 19.0, 0.286, 0.0, 0.0], '20151114-20151201'], [[58.8, 2.7, 4.8, 142.3, 12.0, 85.7, 83.1, 9.0, 7.4, 18.5, 19.8, 5.8, 0.0, 42.9, 0.857, 0.0, 0.0], '20151201-20151214'], [[52.5, -4.1, -15.4, 32.8, 14.1, 25.0, 25.0, 0.0, 7.1, 0.0, 36.9, 0.0, 0.0, 0.0, 0.25, 0.0, 0.0], '20151214-20160101'], [[59.4, -1.9, -8.8, 73.0, 14.8, 42.9, 44.5, 10.1, 14.0, 2.4, 34.1, 2.2, 1.3, 42.9, 0.462, 0.6, 0.0], '20160101-20160114'], [[56.5, 0.3, -2.5, 106.2, 14.8, 47.6, 49.8, 8.8, 17.2, 10.0, 10.3, 0.0, 1.6, 71.4, 0.5, 0.5, 0.0], '20160114-20160201'], [[73.3, -0.9, -3.2, 93.0, 13.7, 40.0, 46.2, 11.4, 15.5, 3.7, 22.8, 2.8, 1.5, 40.0, 0.4, 0.0, 0.0], '20160201-20160214'], [[59.2, -0.9, -6.8, 84.7, 18.2, 50.0, 49.2, 7.1, 27.4, 7.1, 24.6, 0.0, 0.9, 75.0, 0.5, 0.0, 0.0], '20160214-20160301'], [[61.3, -2.4, -7.0, 67.9, 14.5, 36.4, 45.8, 3.7, 18.3, 9.5, 38.3, 1.4, 1.2, 81.8, 0.364, 0.0, 0.0], '20160301-20160314'], [[60.0, 0.1, -9.1, 100.7, 8.6, 66.7, 66.7, 4.6, 6.7, 0.0, 28.1, 0.0, 0.0, 0.0, 0.667, 0.0, 0.0], '20160314-20160401']], ""['Savannah', 'St.', 'MEAC']""]"
Jesse Hill,"[[[[69.4, -2.3, -4.8, 71.1, 14.0, 29.6, 30.6, 3.1, 12.1, 5.6, 3.8, 3.0, 2.1, 18.5, 0.455, 8.5, 0.125], '20151114-20151201'], [[77.5, 2.3, 1.4, 107.9, 20.2, 62.5, 58.6, 4.8, 9.6, 5.3, 4.8, 1.5, 1.0, 50.0, 0.647, 2.9, 0.333], '20151201-20151214'], [[47.0, 0.4, -2.3, 111.8, 9.4, 59.4, 57.4, 1.1, 10.2, 7.0, 6.5, 1.0, 0.0, 18.8, 0.333, 6.1, 0.5], '20151214-20160101'], [[44.2, -0.5, -7.3, 86.7, 16.7, 28.6, 34.2, 7.3, 14.4, 2.8, 0.0, 2.7, 0.8, 23.8, 0.273, 8.3, 0.2], '20160101-20160114']], ""['Florida', 'Atlantic', 'CUSA']""]"
Tracy Hector,"[[[[54.0, -2.3, -5.1, 69.3, 8.4, 33.3, 38.0, 4.5, 6.7, 12.5, 42.7, 0.7, 1.5, 66.7, 0.375, 0.4, 0.0], '20151114-20151201'], [[80.0, -4.6, -0.1, 52.3, 10.6, 16.7, 25.3, 5.4, 15.6, 12.3, 39.8, 0.0, 4.3, 66.7, 0.167, 0.0, 0.0], '20151201-20151214']], ""['Kennesaw', 'St.', 'ASun']""]"
Nate Austin,"[[[[40.8, -2.3, -4.3, 59.9, 7.5, 16.7, 14.4, 8.4, 19.9, 3.0, 14.1, 2.0, 2.2, 33.3, 0.167, 0.0, 0.0], '20151114-20151201'], [[45.6, -0.2, -2.5, 99.6, 7.5, 50.0, 50.3, 4.1, 17.5, 4.1, 19.3, 2.9, 0.0, 25.0, 0.571, 0.7, 0.0], '20151201-20151214'], [[51.3, 1.2, 1.9, 125.3, 8.4, 55.6, 57.6, 9.8, 23.1, 3.6, 15.6, 7.6, 0.7, 33.3, 0.556, 0.0, 0.0], '20160101-20160114'], [[48.8, 1.5, 0.4, 125.7, 11.0, 71.4, 70.2, 14.5, 17.8, 1.4, 20.7, 2.4, 1.8, 78.6, 0.714, 0.0, 0.0], '20160114-20160201']], ""['BYU', 'WCC']""]"
Tony Wills,"[[[[53.3, -2.5, -5.4, 62.9, 9.4, 29.4, 28.6, 4.2, 4.8, 8.2, 32.2, 1.7, 1.3, 5.9, 0.182, 2.6, 0.333], '20151114-20151201'], [[48.8, 0.0, -2.5, 102.9, 10.4, 50.0, 50.0, 2.5, 9.8, 10.0, 15.3, 0.0, 1.6, 0.0, 1.0, 7.9, 0.2], '20151201-20151214'], [[58.1, 0.6, -2.9, 103.0, 13.7, 52.4, 52.4, 0.0, 7.2, 10.4, 14.3, 1.2, 1.3, 19.0, 0.5, 7.2, 0.364], '20151214-20160101'], [[66.3, 1.0, -0.1, 112.6, 10.9, 67.6, 69.6, 1.0, 6.7, 7.2, 25.6, 0.0, 3.4, 11.8, 0.5, 5.0, 0.556], '20160101-20160114'], [[75.6, 0.2, 0.8, 95.7, 14.5, 38.7, 40.8, 2.1, 7.0, 25.5, 18.5, 3.4, 2.7, 22.6, 0.4, 6.1, 0.25], '20160114-20160201'], [[60.6, 0.7, -1.3, 97.9, 14.5, 46.2, 45.3, 1.3, 9.7, 11.2, 8.8, 5.5, 1.9, 3.8, 0.375, 6.4, 0.4], '20160201-20160214'], [[72.5, 2.1, 4.0, 110.0, 15.2, 60.9, 60.7, 0.0, 7.4, 18.2, 19.7, 0.8, 3.8, 6.3, 0.706, 6.4, 0.333], '20160214-20160301'], [[85.0, 2.0, 2.6, 121.0, 7.9, 50.0, 50.0, 0.0, 0.0, 14.3, 0.0, 0.0, 4.8, 0.0, 1.0, 4.8, 0.0], '20160301-20160314']], ""['Illinois', 'St.', 'MVC']""]"
Craig Bowman,"[[[[58.5, -2.5, -11.8, 57.1, 22.6, 26.6, 37.3, 0.9, 11.3, 7.6, 30.6, 0.0, 2.8, 62.5, 0.35, 5.5, 0.083], '20151114-20151201'], [[46.3, 0.1, -1.7, 90.1, 25.3, 40.7, 47.5, 2.9, 14.5, 9.6, 18.2, 1.5, 3.9, 51.9, 0.357, 10.0, 0.308], '20151214-20160101'], [[76.8, -0.6, -3.5, 80.6, 25.0, 42.2, 46.2, 0.0, 14.1, 12.9, 21.6, 1.2, 3.0, 53.1, 0.409, 6.0, 0.3], '20160101-20160114'], [[80.0, 0.4, -4.2, 92.7, 23.9, 45.8, 48.9, 3.2, 9.2, 16.2, 18.4, 0.0, 2.7, 27.1, 0.4, 10.1, 0.348], '20160114-20160201'], [[78.5, -0.2, -6.1, 97.6, 17.0, 42.0, 44.4, 1.2, 7.0, 24.1, 15.8, 0.0, 1.6, 36.0, 0.3, 8.1, 0.333], '20160201-20160214'], [[71.2, 0.4, -3.2, 91.2, 27.6, 44.3, 50.1, 2.3, 11.2, 23.6, 19.3, 0.0, 2.3, 47.2, 0.345, 9.1, 0.375], '20160214-20160301'], [[87.5, -2.2, 0.8, 64.9, 26.3, 29.2, 35.9, 2.7, 14.7, 13.3, 18.8, 0.0, 5.1, 58.3, 0.222, 4.9, 0.333], '20160301-20160314']], ""['Florida', 'A&M', 'MEAC']""]"
Duby Okeke,"[[[[52.5, -2.6, -5.5, 58.3, 16.0, 28.6, 29.7, 11.7, 15.8, 1.9, 38.6, 13.1, 1.9, 42.9, 0.286, 0.0, 0.0], '20151114-20151201'], [[47.5, 2.6, 10.1, 123.1, 24.1, 78.6, 67.3, 21.5, 23.0, 0.0, 12.2, 19.3, 0.0, 135.7, 0.786, 0.0, 0.0], '20151201-20151214'], [[50.0, 0.9, 1.3, 113.4, 16.2, 52.0, 54.5, 11.2, 14.8, 2.8, 11.8, 14.3, 0.5, 60.0, 0.52, 0.0, 0.0], '20160114-20160201'], [[48.3, 0.7, 7.3, 110.9, 12.6, 100.0, 82.9, 3.4, 27.9, 7.5, 31.3, 12.6, 1.0, 75.0, 1.0, 0.0, 0.0], '20160301-20160314']], ""['Winthrop', 'BSth']""]"
Matthew Grant,"[[[[46.3, -2.8, -9.4, 46.8, 14.8, 13.6, 16.7, 0.0, 8.9, 10.0, 18.6, 2.7, 2.8, 18.2, 0.0, 8.2, 0.167], '20151114-20151201'], [[42.5, -4.7, -10.8, 14.1, 5.5, 0.0, 0.0, 0.0, 3.7, 4.0, 28.7, 0.0, 0.0, 0.0, 0.0, 3.1, 0.0], '20160301-20160314']], ""['Detroit', 'Mercy', 'Horz']""]"
Trey Washington,"[[[[48.1, -2.9, -12.6, 49.2, 15.1, 20.0, 20.0, 0.0, 10.0, 15.1, 26.0, 0.0, 0.8, 0.0, 0.5, 7.1, 0.0], '20151114-20151201'], [[51.2, -2.0, -3.1, 72.9, 8.1, 16.7, 27.5, 0.0, 11.8, 13.3, 16.3, 0.0, 0.7, 44.4, 0.0, 6.0, 0.111], '20151214-20160101'], [[50.0, -0.4, 0.4, 91.8, 10.8, 55.6, 59.1, 0.0, 13.8, 9.1, 27.1, 0.0, 3.7, 66.7, 0.4, 2.9, 0.5], '20160101-20160114'], [[52.5, -1.2, -9.8, 77.3, 13.3, 25.0, 29.7, 4.6, 7.2, 9.5, 8.7, 0.0, 0.0, 20.0, 0.25, 7.0, 0.167], '20160114-20160201']], ""['III', 'Wyoming', 'MWC']""]"
Tre O'Neal,"[[[[60.0, -3.6, -12.2, 48.5, 12.6, 14.3, 25.4, 1.4, 3.9, 16.3, 41.2, 0.0, 0.7, 85.7, 0.2, 1.5, 0.0], '20151114-20151201'], [[50.0, -5.3, -13.5, 13.3, 12.9, 0.0, 0.0, 0.0, 5.3, 16.2, 43.2, 0.0, 2.8, 0.0, 0.0, 5.6, 0.0], '20151201-20151214'], [[49.1, -1.8, -10.1, 73.5, 12.6, 50.0, 49.0, 1.5, 1.5, 12.9, 39.0, 0.0, 1.4, 183.3, 0.75, 1.4, 0.0], '20160214-20160301']], ""['Nicholls', 'St.', 'Slnd']""]"
Cortez Edwards,"[[[[50.6, -3.6, -15.2, 35.4, 20.6, 8.8, 18.5, 2.6, 9.7, 14.3, 44.6, 1.6, 1.5, 23.5, 0.0, 5.4, 0.143], '20151114-20151201'], [[45.0, -1.1, -5.3, 72.6, 15.3, 45.0, 45.0, 2.0, 6.5, 16.6, 31.9, 2.4, 1.2, 0.0, 0.75, 7.3, 0.167], '20151214-20160101']], ""['Southern', 'Miss', 'CUSA']""]"
Alex Carr,"[[[[53.8, -4.1, -7.4, 42.2, 8.0, 12.5, 12.5, 2.6, 6.6, 6.7, 15.7, 0.0, 3.2, 0.0, 0.0, 6.3, 0.1], '20151114-20151201']], ""['Utah', 'Valley', 'WAC']""]"
Admiral Schofield,"[[[[87.5, 11.6, 8.8, 195.0, 12.4, 92.9, 95.0, 10.7, 13.9, 9.5, 0.0, 0.0, 0.0, 42.9, 1.0, 3.1, 0.5], '20151201-20151214'], [[59.4, 4.0, 7.3, 125.4, 21.0, 57.8, 59.0, 8.4, 16.6, 4.6, 5.3, 1.1, 1.7, 15.6, 0.63, 9.9, 0.333], '20160101-20160114'], [[50.0, 0.5, -2.9, 91.6, 17.0, 40.0, 42.0, 6.8, 15.5, 12.6, 16.5, 0.0, 0.6, 6.7, 0.4, 8.4, 0.267], '20160114-20160201'], [[42.5, 1.3, -2.4, 103.8, 21.8, 31.8, 41.5, 13.3, 16.1, 15.1, 12.5, 0.0, 0.9, 31.8, 0.364, 10.0, 0.182], '20160201-20160214'], [[54.5, 1.9, 1.3, 104.6, 20.8, 50.0, 53.1, 4.6, 13.3, 5.9, 12.8, 1.8, 1.6, 17.5, 0.607, 6.4, 0.167], '20160214-20160301'], [[57.5, 4.2, 8.0, 131.8, 20.7, 62.2, 64.7, 9.8, 12.1, 11.1, 9.8, 3.7, 1.0, 19.5, 0.621, 6.1, 0.417], '20160301-20160314']], ""['Tennessee', 'SEC']""]"
Keith Hornsby,"[[[[43.5, 8.3, 15.7, 158.8, 21.3, 76.5, 78.7, 0.0, 2.9, 12.3, 0.0, 0.0, 1.4, 41.2, 0.571, 13.3, 0.6], '20151201-20151214'], [[82.5, 2.5, 2.8, 116.9, 16.5, 48.6, 57.4, 0.9, 8.2, 9.3, 12.5, 0.0, 2.5, 51.4, 0.524, 5.8, 0.286], '20151214-20160101'], [[75.6, 3.8, 4.8, 120.9, 16.0, 60.0, 63.9, 0.0, 8.3, 7.6, 14.2, 1.8, 1.8, 34.3, 0.563, 8.6, 0.421], '20160101-20160114'], [[69.0, 1.8, 1.5, 106.3, 14.8, 60.3, 60.8, 0.8, 7.9, 7.0, 19.1, 0.0, 1.2, 23.5, 0.625, 7.3, 0.389], '20160114-20160201'], [[81.3, 4.8, 6.9, 123.9, 19.0, 63.0, 64.3, 1.8, 12.2, 13.8, 13.5, 0.0, 3.4, 17.4, 0.636, 10.2, 0.417], '20160201-20160214']], ""['LSU', 'SEC']""]"
Marcus Paige,"[[[[76.7, 6.2, 11.0, 137.4, 21.4, 63.2, 66.0, 2.7, 7.0, 20.9, 8.1, 1.2, 1.2, 38.2, 0.444, 9.2, 0.563], '20151201-20151214'], [[67.5, 5.0, 10.2, 145.2, 17.5, 59.8, 63.6, 0.8, 8.8, 18.0, 7.1, 2.2, 2.1, 30.4, 0.636, 10.0, 0.375], '20151214-20160101'], [[85.8, 5.5, 6.7, 127.2, 18.9, 50.0, 53.1, 3.5, 10.8, 22.9, 5.3, 0.0, 1.0, 23.1, 0.474, 10.0, 0.35], '20160101-20160114'], [[76.0, -0.8, 2.4, 78.8, 17.3, 26.5, 29.9, 2.4, 4.3, 19.3, 14.5, 1.4, 5.1, 26.5, 0.368, 10.8, 0.133], '20160114-20160201'], [[83.8, 4.0, 8.0, 115.2, 19.5, 58.5, 61.0, 2.8, 0.7, 15.5, 15.6, 1.4, 2.2, 29.3, 0.4, 11.3, 0.462], '20160201-20160214'], [[84.6, 2.4, 2.7, 106.6, 16.3, 41.4, 45.9, 0.6, 4.5, 15.5, 16.0, 2.3, 1.4, 19.0, 0.409, 10.4, 0.278], '20160214-20160301'], [[83.1, 3.8, 8.7, 117.6, 17.9, 50.0, 54.3, 0.0, 10.2, 19.2, 15.3, 1.7, 2.3, 28.2, 0.75, 12.3, 0.259], '20160301-20160314'], [[76.3, 5.8, 8.6, 140.1, 18.7, 57.3, 60.6, 1.0, 8.6, 19.0, 10.4, 0.0, 2.0, 26.8, 0.286, 13.1, 0.481], '20160314-20160401']], ""['North', 'Carolina', 'ACC']""]"
Chris Fowler,"[[[[47.5, 4.9, 3.4, 121.9, 26.1, 77.8, 78.1, 0.0, 16.6, 38.0, 28.6, 0.0, 3.0, 88.9, 0.778, 0.0, 0.0], '20151201-20151214'], [[86.7, 2.4, -5.2, 98.6, 27.8, 36.6, 42.4, 3.1, 10.8, 28.5, 16.3, 0.0, 2.3, 31.7, 0.4, 6.2, 0.182], '20151214-20160101'], [[90.0, 5.0, 1.8, 124.3, 22.1, 46.6, 56.8, 1.1, 12.0, 25.9, 7.2, 0.0, 2.7, 89.7, 0.5, 2.7, 0.2], '20160101-20160114'], [[94.0, 4.3, 3.2, 107.9, 29.7, 46.6, 56.8, 1.9, 7.1, 40.2, 20.3, 1.1, 1.3, 62.7, 0.46, 2.9, 0.333], '20160114-20160201'], [[95.0, 4.3, 4.4, 116.3, 22.8, 50.0, 53.7, 2.2, 9.4, 33.1, 12.3, 0.0, 3.2, 28.3, 0.452, 6.0, 0.4], '20160201-20160214'], [[94.5, 5.1, 2.6, 115.9, 26.6, 52.1, 57.7, 1.2, 13.4, 28.3, 14.5, 0.5, 1.3, 34.3, 0.5, 5.8, 0.389], '20160214-20160301'], [[94.4, 3.8, 6.0, 106.9, 27.9, 57.8, 57.6, 3.3, 12.3, 26.7, 18.5, 0.0, 3.1, 28.9, 0.571, 5.2, 0.4], '20160301-20160314'], [[82.5, 3.4, -0.3, 127.6, 17.3, 66.7, 67.3, 0.0, 3.4, 34.4, 20.5, 3.3, 0.0, 50.0, 1.0, 3.5, 0.0], '20160314-20160401']], ""['Central', 'Michigan', 'MAC']""]"
Derrick Griffin,"[[[[86.7, 4.8, 4.5, 118.1, 24.4, 65.0, 60.2, 19.2, 23.8, 2.2, 11.7, 4.6, 0.6, 47.5, 0.667, 0.6, 0.0], '20151201-20151214'], [[80.0, 4.0, 0.8, 130.3, 12.9, 66.7, 65.9, 10.6, 10.9, 4.0, 9.4, 3.4, 0.0, 55.6, 0.667, 0.0, 0.0], '20151214-20160101'], [[82.5, 2.0, 2.4, 114.8, 17.0, 57.1, 60.8, 20.6, 15.5, 3.6, 26.1, 8.3, 1.3, 28.6, 0.571, 0.0, 0.0], '20160101-20160114'], [[83.8, 3.9, 7.4, 131.2, 18.2, 66.0, 63.2, 17.6, 25.3, 6.2, 8.0, 8.2, 1.8, 47.2, 0.686, 0.6, 0.0], '20160114-20160201'], [[84.2, 4.3, 8.6, 139.6, 14.4, 88.2, 79.3, 10.8, 29.4, 2.5, 12.0, 7.7, 2.4, 94.1, 0.882, 0.0, 0.0], '20160201-20160214'], [[89.0, 4.7, 5.3, 136.9, 18.5, 74.4, 70.1, 19.2, 21.6, 4.1, 10.5, 5.5, 1.6, 89.7, 0.744, 0.0, 0.0], '20160214-20160301'], [[85.6, 2.3, -1.7, 119.4, 16.0, 51.9, 51.4, 18.0, 18.1, 1.4, 5.4, 5.5, 1.3, 92.6, 0.519, 0.0, 0.0], '20160301-20160314'], [[95.0, 10.6, 8.2, 158.8, 15.5, 77.8, 75.9, 11.1, 11.7, 0.0, 0.0, 7.7, 0.0, 66.7, 0.778, 0.0, 0.0], '20160314-20160401']], ""['Texas', 'Southern', 'SWAC']""]"
Kendrick Nunn,"[[[[85.0, 4.7, 6.1, 120.9, 23.5, 62.7, 65.5, 0.8, 14.1, 7.7, 10.8, 0.0, 2.1, 29.1, 0.536, 11.4, 0.481], '20151201-20151214'], [[89.2, 3.1, 5.2, 108.1, 23.7, 57.5, 59.4, 4.2, 20.9, 12.1, 13.5, 2.0, 2.6, 20.0, 0.579, 11.2, 0.381], '20151214-20160101'], [[59.2, 4.0, 3.8, 104.3, 24.8, 57.4, 61.3, 1.6, 18.6, 10.8, 16.5, 1.4, 1.6, 18.5, 0.571, 10.7, 0.385], '20160101-20160114'], [[86.7, 1.6, 4.3, 91.4, 24.5, 47.8, 50.0, 0.6, 14.3, 13.1, 11.9, 0.0, 2.6, 24.6, 0.333, 13.6, 0.381], '20160114-20160201'], [[79.3, -0.8, -4.1, 79.1, 19.1, 33.8, 37.3, 0.0, 20.9, 7.3, 8.9, 0.0, 1.1, 10.8, 0.333, 12.4, 0.227], '20160201-20160214'], [[86.3, 2.9, 2.2, 103.7, 23.8, 55.9, 58.4, 0.0, 12.9, 11.7, 14.8, 0.0, 3.5, 15.7, 0.462, 11.0, 0.44], '20160214-20160301'], [[82.9, 2.0, 2.2, 101.7, 18.5, 52.8, 53.8, 2.1, 14.7, 10.7, 13.4, 1.4, 3.2, 3.8, 0.481, 9.2, 0.385], '20160301-20160314']], ""['Illinois', 'B10']""]"
Alec Kobre,"[[[[66.3, 4.7, 8.2, 133.2, 19.1, 71.1, 72.7, 0.0, 4.5, 15.4, 11.8, 0.0, 0.0, 10.5, 1.0, 14.7, 0.385], '20151201-20151214'], [[66.7, 4.6, 3.9, 150.3, 14.8, 74.1, 79.9, 0.0, 6.3, 3.5, 10.4, 0.0, 1.0, 48.1, 0.714, 10.3, 0.5], '20151214-20160101'], [[60.6, 3.5, 2.0, 139.3, 13.3, 65.9, 69.7, 0.0, 2.4, 14.8, 4.7, 0.0, 0.0, 22.7, 1.0, 11.2, 0.389], '20160101-20160114'], [[63.1, 3.8, 8.5, 127.3, 19.9, 63.5, 66.2, 2.2, 9.5, 11.6, 6.0, 0.0, 0.6, 21.6, 0.636, 15.5, 0.423], '20160114-20160201'], [[86.1, 2.1, -0.2, 103.1, 20.5, 58.5, 60.5, 0.8, 5.8, 3.8, 18.5, 0.0, 0.0, 19.1, 0.667, 14.8, 0.371], '20160201-20160214'], [[65.6, 3.1, 2.0, 130.3, 16.4, 65.2, 66.9, 0.0, 5.8, 4.0, 10.1, 0.0, 0.0, 18.2, 0.455, 12.1, 0.5], '20160214-20160301']], ""['Pacific', 'WCC']""]"
John Collins,"[[[[42.5, 4.6, 8.6, 165.3, 16.8, 80.0, 77.8, 22.1, 19.1, 0.0, 0.0, 4.5, 0.0, 60.0, 0.8, 0.0, 0.0], '20151201-20151214'], [[41.9, 1.7, 1.1, 101.4, 29.1, 47.4, 50.1, 13.5, 13.8, 7.7, 10.8, 3.6, 1.9, 60.5, 0.474, 0.0, 0.0], '20160214-20160301']], ""['Wake', 'Forest', 'ACC']""]"
Cornelius Hudson,"[[[[70.0, 3.7, 3.1, 113.3, 25.5, 63.6, 63.6, 4.5, 3.9, 12.0, 22.9, 0.0, 0.0, 45.5, 0.2, 11.7, 0.667], '20151201-20151214'], [[60.6, 0.9, 1.8, 96.8, 18.9, 35.2, 44.3, 4.7, 12.0, 19.5, 17.7, 1.1, 3.3, 44.4, 0.5, 9.5, 0.176], '20151214-20160101'], [[50.6, -0.8, -5.4, 76.9, 15.4, 42.5, 43.0, 1.4, 14.9, 6.1, 27.9, 0.0, 1.4, 10.0, 0.5, 8.6, 0.25], '20160101-20160114'], [[51.0, -1.6, -2.5, 63.0, 17.4, 34.6, 35.2, 1.1, 17.0, 12.5, 28.2, 0.9, 2.8, 19.2, 0.6, 8.7, 0.125], '20160114-20160201'], [[50.0, 0.6, -4.4, 88.0, 24.2, 36.5, 48.4, 2.8, 14.1, 4.7, 20.0, 1.2, 0.7, 65.4, 0.417, 9.7, 0.214], '20160201-20160214']], ""['Wake', 'Forest', 'ACC']""]"
Taylor Johns,"[[[[80.8, 3.5, 6.8, 111.1, 28.5, 48.6, 58.2, 10.9, 26.3, 18.1, 17.6, 7.1, 0.6, 73.0, 0.536, 5.0, 0.222], '20151201-20151214'], [[69.5, -0.8, -5.1, 74.4, 32.4, 39.5, 40.7, 9.8, 15.0, 13.1, 24.9, 5.1, 2.1, 29.8, 0.367, 3.4, 0.375], '20151214-20160101'], [[77.5, 0.4, -5.8, 79.0, 30.6, 41.3, 45.2, 9.4, 15.4, 6.0, 24.5, 4.1, 0.0, 92.5, 0.455, 3.3, 0.143], '20160101-20160114'], [[79.6, 3.1, 0.9, 103.3, 29.8, 52.9, 58.9, 8.2, 20.8, 18.2, 23.8, 3.7, 1.2, 47.1, 0.567, 3.1, 0.2], '20160114-20160201'], [[85.0, 4.5, 5.5, 119.4, 25.1, 65.0, 69.2, 6.5, 14.1, 18.4, 19.2, 2.1, 2.4, 63.3, 0.652, 4.2, 0.429], '20160201-20160214']], ""['UC', 'Riverside', 'BW']""]"
Fred VanVleet,"[[[[68.3, 3.5, 10.8, 104.7, 30.7, 50.0, 51.7, 0.0, 15.0, 47.4, 15.7, 0.0, 4.0, 31.3, 0.455, 8.0, 0.4], '20151201-20151214'], [[72.0, 3.2, 9.4, 107.0, 27.0, 48.4, 55.5, 0.0, 9.3, 37.0, 20.8, 0.0, 4.4, 56.3, 0.263, 8.1, 0.538], '20151214-20160101'], [[68.8, 2.9, 7.7, 107.7, 25.9, 40.5, 46.2, 1.1, 24.4, 44.4, 21.2, 0.0, 5.5, 29.7, 0.462, 6.0, 0.182], '20160101-20160114'], [[73.0, 7.8, 18.2, 145.4, 26.3, 56.1, 65.5, 0.8, 13.5, 37.5, 4.6, 0.9, 3.7, 54.4, 0.436, 7.3, 0.556], '20160114-20160201'], [[78.1, 1.1, 5.6, 93.6, 22.7, 36.5, 40.0, 1.7, 5.9, 42.0, 17.6, 0.0, 4.0, 24.3, 0.176, 10.0, 0.35], '20160201-20160214'], [[75.0, 4.8, 8.7, 126.0, 21.8, 53.3, 57.6, 1.5, 9.8, 41.4, 12.6, 0.8, 1.6, 28.9, 0.469, 5.1, 0.462], '20160214-20160301'], [[71.8, 0.4, 0.2, 82.7, 25.6, 23.3, 41.6, 1.8, 3.7, 27.2, 20.8, 2.2, 1.1, 93.3, 0.2, 5.3, 0.2], '20160301-20160314'], [[85.8, 3.3, 13.3, 99.1, 25.9, 41.3, 46.4, 3.0, 11.3, 31.2, 13.6, 0.0, 6.5, 27.5, 0.5, 9.4, 0.188], '20160314-20160401']], ""['Wichita', 'St.', 'MVC']""]"
Jeremy Miller,"[[[[53.9, 3.4, 7.4, 134.1, 19.7, 71.4, 74.6, 10.9, 13.4, 9.7, 16.3, 2.2, 2.6, 21.4, 0.688, 7.7, 0.5], '20151201-20151214'], [[51.9, 1.1, -1.9, 108.2, 15.7, 44.1, 53.9, 7.2, 15.5, 2.3, 13.4, 4.4, 1.4, 76.5, 0.75, 6.3, 0.111], '20151214-20160101'], [[66.3, 3.6, 2.0, 118.5, 25.1, 48.9, 54.7, 10.9, 25.9, 0.0, 2.3, 3.4, 0.0, 43.2, 0.607, 9.2, 0.188], '20160101-20160114'], [[55.8, 1.6, -0.9, 105.9, 20.4, 52.7, 56.8, 7.6, 12.7, 3.2, 12.5, 5.6, 0.0, 64.9, 0.6, 7.2, 0.294], '20160114-20160201'], [[52.5, 2.9, 6.3, 131.0, 18.0, 83.3, 84.6, 5.1, 12.3, 9.7, 20.7, 2.7, 1.5, 12.5, 0.786, 7.5, 0.6], '20160201-20160214'], [[57.1, 1.5, 3.3, 102.7, 20.0, 59.3, 63.7, 3.8, 10.2, 7.8, 22.2, 5.2, 2.5, 22.2, 0.538, 8.9, 0.429], '20160214-20160301'], [[43.8, 0.6, -4.1, 105.1, 13.6, 50.0, 50.7, 11.6, 9.8, 0.0, 13.5, 3.2, 0.0, 80.0, 0.25, 1.8, 1.0], '20160301-20160314']], ""['Northeastern', 'CAA']""]"
