Player,Stats
Rashann London,"[[[[41.3, -1.5, -13.2, 53.2, 24.2, 12.5, 30.3, 3.4, 4.4, 14.9, 39.5, 0.0, 0.0, 50.0, 0.143, 1.9, 0.0], '20181101-20181114'], [[77.5, -0.4, -6.1, 87.4, 20.2, 48.5, 49.8, 4.0, 8.5, 21.6, 30.6, 0.0, 0.4, 45.5, 0.516, 0.8, 0.0], '20181114-20181201'], [[54.2, -0.8, -6.3, 86.4, 17.4, 37.5, 45.2, 5.4, 7.6, 21.2, 30.3, 0.0, 0.9, 41.7, 0.3, 1.8, 0.5], '20181201-20181214']], ""['North', 'Carolina', 'Centr', 'MEAC']""]"
Sean Mobley,"[[[[41.7, -1.5, -3.0, 74.5, 18.7, 26.9, 34.7, 6.3, 7.9, 15.5, 22.7, 0.0, 1.1, 46.2, 0.222, 4.2, 0.25], '20181101-20181114'], [[48.3, 0.4, 4.0, 94.4, 18.7, 50.0, 52.9, 4.5, 3.6, 7.6, 21.4, 3.9, 4.0, 11.8, 0.444, 8.0, 0.375], '20190101-20190114'], [[49.4, -0.8, -1.7, 86.3, 11.6, 50.0, 46.9, 4.6, 11.6, 7.2, 24.9, 0.0, 0.7, 54.5, 0.667, 3.6, 0.2], '20190114-20190201'], [[58.1, 1.2, 4.0, 109.3, 15.0, 62.5, 60.3, 1.4, 11.2, 17.6, 20.5, 1.2, 1.2, 25.0, 0.615, 4.3, 0.429], '20190201-20190214'], [[58.1, -0.3, 0.8, 91.9, 12.2, 57.1, 56.9, 0.0, 12.2, 12.4, 32.6, 3.6, 0.7, 14.3, 0.625, 4.0, 0.333], '20190214-20190301'], [[50.8, -1.5, -3.4, 78.9, 10.6, 31.8, 31.8, 1.9, 9.2, 10.1, 18.2, 0.0, 1.0, 0.0, 0.333, 4.8, 0.2], '20190301-20190314'], [[40.0, -0.9, 1.8, 76.0, 12.0, 41.7, 40.4, 0.0, 7.5, 0.0, 15.3, 8.3, 3.7, 50.0, 0.333, 5.5, 0.333], '20190314-20190401']], ""['VCU', 'A10']""]"
Samir Stewart,"[[[[56.3, -1.5, -8.1, 67.4, 23.8, 39.3, 40.1, 2.4, 0.0, 15.7, 33.5, 0.0, 4.0, 14.3, 0.25, 13.3, 0.3], '20181101-20181114'], [[40.5, 0.0, -4.8, 91.2, 19.2, 32.4, 49.5, 1.4, 3.3, 19.2, 28.3, 0.0, 1.6, 64.7, 0.25, 10.1, 0.231], '20181114-20181201'], [[40.6, 2.1, 6.5, 129.2, 21.6, 86.7, 89.2, 0.0, 2.3, 34.7, 34.7, 0.0, 3.8, 33.3, 0.2, 9.4, 0.8], '20190101-20190114'], [[58.0, -0.5, -3.2, 85.4, 18.4, 54.3, 55.2, 3.4, 9.0, 17.4, 33.8, 0.0, 2.8, 21.7, 0.333, 9.6, 0.412], '20190114-20190201'], [[64.2, 3.6, 12.7, 124.9, 24.3, 96.7, 92.7, 1.7, 5.0, 30.2, 33.5, 0.0, 6.6, 100.0, 0.5, 10.6, 0.692], '20190201-20190214'], [[76.0, 0.9, -4.5, 105.2, 17.2, 51.4, 53.3, 2.4, 5.5, 15.8, 17.9, 0.0, 0.9, 13.5, 0.571, 13.2, 0.333], '20190214-20190301'], [[80.6, -0.8, -6.2, 89.0, 15.9, 35.9, 41.6, 2.6, 4.0, 8.6, 15.8, 1.1, 1.0, 18.8, 0.143, 12.5, 0.28], '20190301-20190314']], ""['Manhattan', 'MAAC']""]"
Giovanni De,"[[[[77.5, -1.5, -7.1, 66.9, 23.4, 35.0, 42.5, 2.7, 18.4, 13.1, 39.1, 0.0, 2.5, 25.0, 0.308, 5.8, 0.286], '20181101-20181114'], [[69.2, -0.7, -2.9, 84.0, 16.6, 35.3, 44.7, 0.6, 12.4, 20.7, 25.5, 1.2, 2.3, 52.9, 0.462, 2.6, 0.0], '20181114-20181201'], [[87.5, 4.0, 1.9, 119.5, 17.0, 50.0, 62.7, 0.0, 11.7, 14.8, 9.4, 0.0, 1.6, 62.5, 0.5, 0.0, 0.0], '20181201-20181214'], [[71.3, -2.4, -3.2, 64.1, 16.7, 30.8, 34.7, 1.8, 9.4, 10.7, 29.7, 2.0, 4.9, 23.1, 0.444, 4.0, 0.0], '20181214-20190101'], [[81.3, 0.9, -1.3, 96.7, 18.2, 42.3, 45.4, 3.8, 10.6, 18.3, 15.6, 1.8, 2.0, 15.4, 0.375, 6.1, 0.333], '20190101-20190114'], [[76.6, -0.8, -6.9, 86.3, 14.4, 25.8, 29.5, 4.5, 14.0, 17.7, 17.5, 0.0, 2.2, 19.4, 0.25, 4.0, 0.182], '20190114-20190201'], [[83.0, 2.2, -0.3, 114.3, 14.7, 54.7, 54.5, 0.8, 12.3, 20.3, 15.4, 1.5, 0.8, 18.8, 0.526, 4.9, 0.385], '20190201-20190214'], [[85.0, -1.9, -5.5, 78.3, 11.8, 42.9, 40.9, 3.0, 13.1, 13.8, 28.9, 1.0, 1.1, 28.6, 0.375, 3.4, 0.333], '20190214-20190301'], [[83.0, 2.1, 3.9, 106.1, 19.5, 62.5, 60.9, 1.7, 9.2, 22.9, 21.6, 0.9, 2.5, 10.0, 0.52, 6.3, 0.533], '20190301-20190314'], [[80.0, -0.2, -3.7, 90.1, 17.8, 42.9, 42.9, 0.0, 0.0, 37.6, 29.8, 3.4, 1.8, 0.0, 0.5, 1.8, 0.0], '20190314-20190401']], ""['Nicolao', 'UTSA', 'CUSA']""]"
Ashton Hagans,"[[[[40.0, -1.5, -8.1, 63.3, 14.6, 33.3, 33.3, 2.6, 4.7, 25.6, 55.2, 0.0, 1.1, 0.0, 0.5, 2.3, 0.0], '20181101-20181114'], [[47.1, 0.1, 4.6, 100.0, 13.9, 50.0, 56.6, 2.4, 6.9, 17.6, 35.7, 3.0, 3.9, 41.2, 0.538, 2.0, 0.25], '20181114-20181201'], [[68.2, 1.6, 6.0, 107.8, 14.0, 40.0, 50.6, 2.0, 3.8, 20.9, 21.0, 1.8, 4.0, 60.0, 0.5, 2.0, 0.0], '20181201-20181214'], [[65.0, 0.7, 4.1, 85.0, 24.6, 33.3, 37.2, 4.9, 4.5, 25.4, 24.3, 1.4, 8.9, 25.0, 0.348, 0.7, 0.0], '20181214-20190101'], [[80.0, 5.2, 14.1, 123.0, 23.2, 64.0, 70.0, 2.7, 7.9, 29.7, 21.1, 0.0, 6.7, 60.0, 0.696, 1.2, 0.0], '20190101-20190114'], [[84.0, 3.5, 8.8, 108.8, 21.1, 48.9, 51.8, 2.8, 11.4, 36.4, 21.6, 0.0, 3.5, 34.1, 0.486, 3.1, 0.333], '20190114-20190201'], [[72.5, -0.0, 2.5, 84.3, 17.0, 41.7, 45.9, 1.9, 7.5, 27.5, 37.9, 0.0, 3.2, 44.4, 0.545, 3.8, 0.143], '20190201-20190214'], [[84.4, 4.5, 5.4, 121.5, 17.3, 71.7, 74.4, 0.0, 3.8, 25.6, 29.4, 0.0, 1.4, 47.8, 0.75, 5.1, 0.455], '20190214-20190301'], [[80.0, 2.1, 2.4, 101.2, 17.6, 60.0, 65.5, 1.3, 10.6, 16.2, 28.7, 0.0, 1.3, 100.0, 0.5, 1.9, 0.667], '20190301-20190314'], [[77.1, 1.6, 1.4, 95.3, 19.8, 42.1, 48.1, 4.9, 10.3, 28.1, 30.6, 0.0, 1.7, 31.6, 0.481, 3.7, 0.182], '20190314-20190401']], ""['Kentucky', 'SEC']""]"
Jalen Coleman-Lands,"[[[[68.8, -1.5, -5.9, 82.7, 13.6, 37.5, 42.5, 0.0, 6.8, 7.8, 37.9, 0.0, 2.1, 16.7, 0.0, 10.3, 0.3], '20181101-20181114'], [[75.2, 0.2, -1.2, 91.6, 17.1, 42.3, 47.3, 0.0, 13.1, 5.5, 13.8, 0.0, 3.0, 46.2, 0.556, 10.0, 0.235], '20181114-20181201'], [[75.0, 1.4, -1.9, 103.2, 18.5, 44.6, 51.5, 1.9, 7.7, 8.3, 14.8, 0.0, 1.4, 37.8, 0.75, 13.3, 0.241], '20181201-20181214']], ""['DePaul', 'BE']""]"
Sam Masten,"[[[[62.5, -1.5, -8.8, 77.1, 15.1, 50.0, 50.5, 0.0, 8.0, 14.7, 41.7, 0.0, 0.0, 50.0, 0.667, 2.1, 0.0], '20181101-20181114'], [[70.0, 0.1, -4.7, 96.3, 15.9, 45.8, 49.6, 2.2, 11.6, 12.1, 22.0, 0.0, 0.5, 45.8, 0.533, 4.5, 0.222], '20181114-20181201'], [[65.0, -3.9, -12.4, 48.0, 16.1, 20.0, 20.0, 4.5, 16.2, 12.1, 37.2, 0.0, 2.0, 0.0, 0.333, 4.0, 0.0], '20181201-20181214'], [[68.3, -0.2, -4.3, 95.1, 13.6, 51.7, 54.8, 2.2, 7.4, 10.7, 25.9, 0.0, 0.7, 20.0, 0.579, 3.9, 0.273], '20181214-20190101'], [[54.0, 0.4, -4.1, 102.0, 18.6, 45.8, 52.2, 4.4, 14.4, 12.2, 18.2, 0.0, 0.6, 58.3, 0.444, 3.4, 0.333], '20190114-20190201'], [[56.9, -1.6, -7.7, 77.4, 16.5, 47.4, 47.6, 3.9, 11.8, 8.4, 32.0, 0.0, 0.0, 10.5, 0.375, 7.2, 0.364], '20190201-20190214'], [[55.2, 1.5, 1.0, 120.8, 14.9, 65.8, 68.5, 1.4, 5.9, 13.2, 22.6, 0.0, 2.7, 15.8, 0.667, 4.7, 0.429], '20190214-20190301'], [[57.6, -0.8, -6.7, 87.6, 15.1, 42.1, 43.7, 2.4, 6.5, 6.1, 12.1, 0.0, 1.8, 68.4, 0.417, 4.3, 0.286], '20190301-20190314'], [[45.0, -0.2, -1.0, 89.1, 17.0, 75.0, 51.5, 5.8, 16.5, 11.8, 18.0, 0.0, 6.3, 300.0, 0.0, 3.1, 1.0], '20190314-20190401']], ""['Northern', 'Colorado', 'BSky']""]"
Yuat Alok,"[[[[51.3, -1.5, -6.5, 69.9, 20.8, 44.4, 50.5, 3.1, 24.1, 8.8, 39.3, 2.6, 0.0, 44.4, 0.444, 0.0, 0.0], '20181101-20181114']], ""['TCU', 'B12']""]"
Canberk Kus,"[[[[55.0, -1.5, -11.0, 62.0, 26.8, 22.2, 30.2, 4.7, 24.2, 16.3, 26.6, 0.0, 4.8, 22.2, 0.286, 4.8, 0.0], '20181101-20181114'], [[48.5, 1.4, 5.5, 107.7, 19.3, 51.9, 54.6, 5.3, 22.1, 11.4, 14.8, 6.2, 4.3, 26.9, 0.6, 7.8, 0.273], '20190114-20190201'], [[43.1, -0.8, -9.5, 78.7, 16.5, 47.1, 47.1, 3.1, 11.8, 8.5, 35.3, 3.0, 0.0, 0.0, 0.286, 8.3, 0.4], '20190201-20190214'], [[41.9, -1.9, -7.1, 55.6, 16.6, 26.7, 28.2, 1.8, 14.4, 13.9, 35.3, 6.1, 2.5, 13.3, 0.2, 8.4, 0.2], '20190214-20190301']], ""['Arkansas', 'St.', 'SB']""]"
Delshon Strickland,"[[[[74.4, -1.5, -8.8, 71.4, 19.9, 37.2, 39.6, 1.7, 14.9, 4.2, 20.4, 0.0, 1.8, 28.2, 0.526, 9.0, 0.15], '20181101-20181114'], [[50.0, -0.3, -8.7, 83.0, 20.0, 40.3, 41.9, 4.8, 13.2, 9.2, 14.1, 1.2, 1.1, 5.6, 0.591, 7.9, 0.071], '20181114-20181201'], [[63.8, 2.6, 0.6, 113.9, 26.1, 62.5, 66.5, 2.5, 6.4, 4.8, 15.9, 2.4, 2.1, 33.3, 0.75, 12.5, 0.333], '20181201-20181214'], [[71.7, -0.2, -4.8, 88.7, 16.3, 45.2, 48.2, 1.3, 11.9, 14.9, 19.7, 1.4, 1.3, 28.6, 0.417, 5.8, 0.333], '20181214-20190101'], [[40.5, 1.7, -0.8, 114.9, 21.9, 57.6, 60.0, 3.0, 4.7, 6.2, 6.6, 1.3, 0.7, 18.2, 0.591, 7.9, 0.364], '20190214-20190301'], [[60.8, 2.0, 1.7, 109.7, 19.2, 66.7, 68.1, 0.0, 14.5, 4.1, 16.1, 0.0, 0.8, 8.3, 0.444, 11.6, 0.533], '20190301-20190314'], [[52.5, -1.6, -9.4, 62.0, 21.2, 50.0, 50.0, 0.0, 33.6, 14.4, 39.3, 0.0, 0.0, 0.0, 0.5, 8.3, 0.333], '20190314-20190401']], ""['Chicago', 'St.', 'WAC']""]"
Koby Thomas,"[[[[67.5, -1.5, -5.2, 65.0, 28.1, 34.5, 33.4, 8.4, 39.7, 10.5, 17.3, 3.9, 1.9, 6.9, 0.435, 5.8, 0.0], '20181101-20181114'], [[57.0, 0.1, -5.4, 90.1, 23.4, 46.2, 48.9, 3.1, 15.7, 5.8, 15.4, 3.0, 0.5, 43.6, 0.441, 2.6, 0.4], '20181114-20181201'], [[52.5, -1.1, -9.6, 72.6, 25.0, 36.5, 37.6, 3.7, 26.3, 3.5, 14.8, 0.0, 0.9, 15.4, 0.348, 2.8, 0.333], '20181201-20181214']], ""['Robert', 'Morris', 'NEC']""]"
Amauri Hardy,"[[[[53.8, -1.5, -8.7, 66.8, 22.1, 33.3, 36.0, 0.0, 8.2, 20.4, 31.3, 0.0, 2.8, 33.3, 0.571, 6.9, 0.0], '20181101-20181114'], [[56.0, 3.0, 4.1, 116.1, 25.7, 61.5, 63.9, 5.2, 3.7, 20.6, 24.1, 0.0, 0.5, 51.3, 0.682, 8.8, 0.353], '20181114-20181201'], [[67.5, 4.3, 8.0, 114.0, 28.0, 45.7, 52.3, 3.5, 4.8, 16.1, 11.3, 2.0, 0.0, 78.3, 0.5, 11.5, 0.273], '20181201-20181214'], [[72.7, 4.8, 4.3, 130.3, 23.4, 59.0, 67.4, 3.4, 7.9, 25.2, 20.1, 0.0, 0.5, 53.8, 0.583, 7.1, 0.4], '20181214-20190101'], [[77.5, 1.8, 0.2, 108.7, 19.0, 42.6, 44.5, 0.0, 7.3, 41.6, 13.5, 0.0, 1.9, 25.9, 0.412, 6.4, 0.3], '20190101-20190114'], [[80.0, 3.7, 3.1, 115.3, 23.9, 52.5, 53.9, 2.5, 10.5, 28.0, 12.9, 0.6, 1.4, 36.1, 0.367, 10.6, 0.452], '20190114-20190201'], [[75.0, 3.4, 3.9, 109.6, 25.9, 63.1, 62.3, 0.0, 9.8, 20.0, 17.3, 1.9, 3.0, 42.9, 0.615, 8.0, 0.438], '20190201-20190214'], [[81.9, 2.3, 0.4, 105.9, 20.8, 47.8, 52.3, 0.0, 11.1, 12.4, 12.9, 0.0, 1.3, 35.6, 0.458, 9.4, 0.333], '20190214-20190301'], [[88.8, 0.5, -3.7, 85.3, 25.2, 40.5, 42.4, 2.1, 19.6, 25.1, 20.1, 1.1, 0.6, 24.3, 0.5, 7.3, 0.154], '20190301-20190314'], [[87.5, 0.9, 5.3, 86.0, 23.3, 41.7, 44.1, 0.0, 10.6, 56.0, 21.5, 3.4, 1.7, 8.3, 0.5, 3.3, 0.0], '20190314-20190401']], ""['UNLV', 'MWC']""]"
Amel Kuljuhovic,"[[[[40.0, -1.5, -0.1, 72.4, 6.0, 100.0, 67.8, 0.0, 13.6, 0.0, 43.2, 0.0, 5.2, 100.0, 1.0, 0.0, 0.0], '20181101-20181114']], ""['Cal', 'St.', 'Fullerton', 'BW']""]"
Wabissa Bede,"[[[[42.5, -1.5, 6.9, 67.2, 16.2, 25.0, 20.2, 0.0, 18.1, 23.8, 18.1, 0.0, 11.7, 50.0, 0.5, 5.9, 0.0], '20181101-20181114'], [[49.6, 2.5, 6.0, 139.4, 10.8, 61.1, 61.1, 3.4, 11.0, 18.5, 14.3, 0.0, 1.6, 0.0, 0.4, 6.7, 0.462], '20181114-20181201'], [[44.2, 1.8, 5.4, 152.5, 8.2, 83.3, 83.3, 2.5, 13.2, 5.6, 13.4, 0.0, 2.2, 0.0, 0.75, 5.5, 0.6], '20181201-20181214'], [[51.9, 1.7, 4.7, 122.3, 13.3, 75.0, 75.0, 0.0, 10.9, 17.2, 28.8, 0.0, 0.8, 0.0, 0.5, 6.1, 0.625], '20181214-20190101'], [[55.0, 1.6, 4.8, 127.7, 6.6, 42.9, 42.9, 0.0, 7.7, 17.8, 0.0, 0.0, 2.9, 0.0, 0.0, 5.8, 0.333], '20190101-20190114'], [[68.0, -1.3, 0.3, 81.1, 9.8, 66.7, 67.1, 0.0, 7.8, 12.0, 50.1, 1.1, 2.6, 33.3, 0.6, 1.8, 0.5], '20190114-20190201'], [[85.0, -1.0, 4.3, 85.7, 9.3, 36.7, 36.7, 1.9, 11.5, 18.2, 26.7, 0.0, 4.0, 0.0, 0.125, 3.5, 0.429], '20190201-20190214'], [[74.4, -0.3, 1.9, 83.5, 14.8, 27.3, 32.2, 1.1, 12.3, 25.4, 22.0, 1.3, 3.2, 27.3, 0.333, 7.0, 0.154], '20190214-20190301'], [[76.5, 1.9, 3.9, 110.9, 11.1, 47.6, 47.6, 1.0, 10.9, 17.3, 9.0, 1.2, 2.0, 0.0, 0.667, 3.0, 0.0], '20190301-20190314'], [[59.4, -0.1, 0.7, 88.2, 12.7, 47.2, 47.5, 1.2, 10.6, 10.1, 20.1, 0.0, 1.3, 11.1, 0.333, 3.8, 0.5], '20190314-20190401']], ""['Virginia', 'Tech', 'ACC']""]"
Lamont Berzat,"[[[[56.3, -1.5, -5.0, 75.8, 10.5, 40.0, 40.0, 0.0, 12.0, 20.0, 38.7, 0.0, 1.4, 0.0, 1.0, 4.1, 0.0], '20181101-20181114'], [[44.7, -0.5, -4.7, 96.5, 9.5, 40.0, 42.0, 0.0, 12.4, 18.1, 16.1, 0.0, 1.5, 40.0, 0.667, 3.0, 0.0], '20181114-20181201'], [[48.8, -1.6, -11.5, 74.1, 10.5, 20.0, 33.6, 2.4, 3.1, 12.8, 27.1, 0.0, 0.0, 40.0, 0.333, 2.9, 0.0], '20181201-20181214']], ""['New', 'Orleans', 'Slnd']""]"
Dontelius Ross,"[[[[57.5, -1.5, -1.2, 76.6, 11.8, 18.8, 27.9, 2.4, 13.6, 29.6, 21.4, 0.0, 4.9, 25.0, 0.0, 7.6, 0.167], '20181101-20181114'], [[51.3, -2.2, -6.4, 65.4, 17.1, 32.7, 35.8, 1.8, 6.9, 19.2, 31.4, 0.0, 1.8, 15.4, 0.25, 9.8, 0.227], '20181114-20181201'], [[92.5, -2.8, -9.2, 70.8, 16.2, 50.0, 50.0, 0.0, 3.0, 14.3, 37.0, 0.0, 0.0, 0.0, 0.667, 6.0, 0.25], '20181201-20181214'], [[41.3, -2.8, -4.6, 63.5, 16.1, 25.0, 25.0, 0.0, 11.0, 21.5, 21.0, 3.8, 0.0, 0.0, 0.25, 10.1, 0.167], '20181214-20190101'], [[63.0, -1.6, -8.6, 72.4, 21.5, 26.1, 39.0, 1.1, 8.1, 15.4, 28.0, 0.0, 1.8, 82.6, 0.429, 9.7, 0.125], '20190101-20190114'], [[84.4, -2.0, -7.0, 76.8, 16.2, 42.0, 45.1, 0.8, 9.0, 16.6, 33.3, 1.0, 1.8, 32.0, 0.429, 8.1, 0.278], '20190114-20190201'], [[77.5, -0.9, -4.0, 88.4, 17.2, 38.0, 46.9, 1.8, 15.4, 24.1, 29.2, 1.1, 3.1, 32.0, 0.417, 6.5, 0.231], '20190201-20190214'], [[76.7, -1.9, -8.9, 77.2, 15.2, 41.2, 46.5, 0.0, 6.0, 16.7, 32.6, 0.0, 0.6, 29.4, 0.25, 8.0, 0.308], '20190214-20190301'], [[85.0, 0.2, -3.2, 110.6, 10.7, 41.2, 50.5, 3.0, 10.8, 24.6, 21.3, 0.0, 1.9, 47.1, 0.25, 5.0, 0.308], '20190301-20190314']], ""['Jackson', 'St.', 'SWAC']""]"
Jordan Giles,"[[[[59.2, -1.6, -7.6, 69.1, 17.3, 30.0, 38.2, 1.3, 12.3, 15.6, 27.2, 1.9, 1.6, 46.7, 0.333, 4.7, 0.167], '20181101-20181114'], [[75.6, 0.4, -2.9, 92.3, 20.6, 50.0, 53.6, 4.8, 10.2, 13.4, 26.5, 3.7, 2.2, 35.0, 0.5, 4.4, 0.333], '20181114-20181201'], [[57.5, 1.9, -3.5, 116.3, 18.7, 58.3, 61.5, 3.2, 6.5, 5.3, 13.9, 2.1, 0.0, 55.6, 0.643, 3.5, 0.25], '20181201-20181214'], [[48.8, 0.8, -6.3, 98.2, 23.5, 50.0, 53.1, 3.3, 12.4, 15.9, 18.7, 4.4, 0.0, 47.8, 0.588, 4.4, 0.167], '20181214-20190101'], [[58.8, 3.4, 8.3, 136.1, 22.6, 83.3, 83.7, 5.7, 15.7, 8.5, 20.8, 4.4, 3.6, 166.7, 1.0, 3.5, 0.333], '20190101-20190114'], [[53.5, 1.0, -1.5, 95.9, 22.7, 53.8, 59.5, 2.3, 15.1, 9.3, 25.6, 1.1, 1.2, 61.5, 0.579, 4.1, 0.286], '20190114-20190201'], [[41.6, 0.6, -5.7, 90.1, 28.2, 52.8, 55.4, 4.8, 2.3, 24.3, 29.7, 0.0, 1.2, 11.1, 0.615, 6.0, 0.2], '20190201-20190214'], [[51.2, 1.1, -4.0, 103.1, 19.2, 36.0, 49.2, 4.5, 11.9, 5.8, 9.3, 0.9, 2.4, 72.0, 0.375, 5.3, 0.222], '20190214-20190301'], [[54.2, 1.4, 5.1, 106.8, 22.4, 67.4, 64.7, 5.8, 24.1, 7.8, 20.3, 3.5, 3.6, 8.7, 0.611, 4.5, 0.6], '20190301-20190314'], [[75.0, 2.1, 1.5, 102.2, 23.8, 45.8, 45.8, 8.1, 13.3, 7.7, 9.0, 5.3, 2.1, 0.0, 0.444, 6.5, 0.333], '20190314-20190401']], ""['UMKC', 'WAC']""]"
Rayshawn Miller,"[[[[43.8, -1.6, -5.8, 73.7, 12.3, 35.7, 35.7, 2.9, 13.6, 12.5, 27.1, 0.0, 1.7, 0.0, 0.25, 5.0, 0.333], '20181101-20181114'], [[49.8, -1.2, -4.4, 83.4, 11.3, 36.4, 37.0, 1.8, 6.1, 13.9, 21.1, 0.0, 2.9, 9.1, 0.2, 5.7, 0.333], '20181114-20181201'], [[57.1, -0.4, -1.1, 95.9, 11.5, 53.1, 56.0, 0.0, 10.9, 18.7, 31.5, 0.0, 3.1, 12.5, 0.571, 4.7, 0.333], '20190114-20190201'], [[40.8, -1.9, -2.0, 63.5, 12.9, 20.0, 27.1, 0.0, 2.5, 23.5, 28.7, 2.4, 4.9, 100.0, 0.5, 3.7, 0.0], '20190201-20190214']], ""['Albany', 'AE']""]"
Russell Daniels,"[[[[40.8, -1.6, -7.3, 64.3, 13.6, 50.0, 61.2, 0.0, 2.4, 20.9, 57.6, 2.2, 1.1, 133.3, 0.0, 3.4, 0.333], '20181101-20181114'], [[45.0, -1.5, -8.3, 81.1, 7.9, 50.0, 50.0, 0.0, 18.5, 7.7, 34.7, 0.0, 2.8, 0.0, 0.5, 0.0, 0.0], '20181201-20181214'], [[40.0, -1.5, -12.1, 72.6, 11.4, 0.0, 22.6, 0.0, 2.8, 14.7, 10.3, 0.0, 0.0, 100.0, 0.0, 1.2, 0.0], '20190214-20190301'], [[50.0, 0.6, -5.9, 119.7, 9.7, 70.0, 75.6, 3.9, 3.7, 15.9, 34.5, 0.0, 0.0, 40.0, 0.571, 1.4, 0.667], '20190301-20190314'], [[67.5, 2.9, -0.5, 132.4, 14.1, 150.0, 135.6, 10.2, 0.0, 20.2, 48.1, 0.0, 0.0, 100.0, 0.0, 4.5, 1.0], '20190314-20190401']], ""['Montana', 'St.', 'BSky']""]"
Philip Whittington,"[[[[45.0, -1.6, -9.8, 71.4, 15.5, 25.0, 30.3, 11.1, 37.9, 0.0, 18.6, 6.5, 0.0, 50.0, 0.25, 0.0, 0.0], '20181101-20181114'], [[53.8, 1.4, -0.1, 110.7, 20.3, 62.9, 58.2, 13.2, 23.0, 7.8, 14.9, 7.4, 0.4, 68.6, 0.629, 0.0, 0.0], '20181114-20181201'], [[61.3, 3.0, 1.8, 116.6, 23.7, 70.6, 63.0, 7.5, 35.6, 4.6, 9.9, 2.4, 0.0, 64.7, 0.706, 0.0, 0.0], '20181201-20181214'], [[50.0, 1.5, -4.1, 102.6, 23.5, 55.6, 61.0, 5.8, 36.6, 4.0, 22.1, 5.8, 0.0, 38.9, 0.556, 0.0, 0.0], '20181214-20190101'], [[77.5, 2.0, -1.0, 107.5, 18.7, 59.3, 59.4, 11.6, 25.8, 0.0, 19.8, 5.5, 1.2, 25.9, 0.593, 0.0, 0.0], '20190101-20190114'], [[53.3, 2.0, -2.5, 106.2, 23.0, 56.3, 56.0, 13.0, 24.5, 4.9, 17.0, 2.3, 0.0, 12.5, 0.563, 0.0, 0.0], '20190114-20190201'], [[52.7, 2.4, 3.0, 111.2, 23.2, 55.2, 57.9, 14.1, 26.4, 5.4, 18.0, 13.2, 0.7, 27.6, 0.552, 0.0, 0.0], '20190201-20190214'], [[64.2, 3.3, 1.6, 117.1, 23.5, 54.5, 56.8, 13.3, 27.3, 4.1, 13.1, 3.0, 0.4, 45.5, 0.545, 0.0, 0.0], '20190214-20190301'], [[67.5, 5.1, 7.1, 130.2, 24.6, 64.3, 65.8, 15.5, 26.4, 4.1, 13.2, 6.9, 1.1, 33.3, 0.643, 0.0, 0.0], '20190301-20190314'], [[83.8, 5.3, 4.9, 132.4, 23.2, 72.7, 73.6, 13.9, 21.9, 3.0, 18.6, 6.3, 0.0, 36.4, 0.727, 0.0, 0.0], '20190314-20190401']], ""['Kent', 'St.', 'MAC']""]"
Albert Almanza,"[[[[56.3, -1.6, -4.9, 70.8, 12.5, 27.8, 33.6, 0.0, 11.7, 4.5, 10.6, 3.8, 1.3, 33.3, 0.2, 5.3, 0.25], '20181101-20181114'], [[44.6, 0.2, -3.6, 99.4, 12.7, 48.0, 49.1, 2.9, 11.9, 5.7, 13.0, 0.0, 0.0, 4.0, 0.429, 9.9, 0.333], '20181114-20181201'], [[63.8, -3.0, -6.7, 64.6, 10.6, 27.8, 27.8, 5.8, 14.7, 3.9, 21.9, 0.0, 1.2, 0.0, 0.333, 7.0, 0.167], '20181201-20181214'], [[46.3, 1.3, 2.3, 129.7, 10.2, 60.0, 60.0, 2.8, 13.9, 0.0, 0.0, 3.6, 3.1, 0.0, 0.0, 12.3, 0.5], '20181214-20190101'], [[58.3, 1.0, 1.0, 116.5, 13.8, 56.3, 59.0, 3.7, 5.4, 10.7, 12.0, 3.6, 1.7, 12.5, 0.75, 10.0, 0.333], '20190101-20190114'], [[57.0, -0.5, -4.1, 88.0, 17.5, 35.3, 40.7, 5.0, 7.3, 3.4, 9.0, 1.0, 3.6, 17.6, 0.4, 10.0, 0.211], '20190114-20190201'], [[52.4, 1.1, -4.2, 112.2, 16.0, 45.0, 53.6, 6.2, 10.7, 5.7, 12.9, 0.0, 1.4, 45.0, 0.75, 8.2, 0.167], '20190201-20190214'], [[50.9, 1.5, 1.4, 126.4, 13.4, 75.0, 74.1, 1.4, 7.5, 10.1, 18.8, 1.3, 0.6, 9.1, 0.429, 9.4, 0.6], '20190214-20190301'], [[65.0, 1.9, -5.6, 117.3, 18.7, 41.2, 46.5, 6.6, 17.9, 9.4, 6.6, 0.0, 0.0, 29.4, 0.2, 14.9, 0.333], '20190301-20190314'], [[63.8, 4.1, 2.7, 142.6, 13.1, 63.6, 66.9, 4.3, 7.5, 21.1, 9.1, 2.0, 0.0, 18.2, 0.8, 7.2, 0.333], '20190314-20190401']], ""['Sam', 'Houston', 'St.', 'Slnd']""]"
