Player,Stats
Kyler Erickson,"[[[[40.0, -0.5, -3.6, 92.5, 10.5, 58.3, 55.7, 1.2, 9.7, 6.7, 25.0, 0.0, 2.0, 41.7, 0.333, 5.9, 0.444], '20150101-20150114'], [[45.6, -0.7, -5.0, 93.7, 9.2, 11.1, 36.5, 0.0, 10.5, 11.0, 8.8, 1.6, 0.8, 77.8, 0.2, 3.2, 0.0], '20150201-20150214'], [[54.7, 0.5, -2.0, 110.4, 11.5, 43.8, 63.4, 1.2, 10.3, 7.0, 20.5, 0.0, 1.2, 225.0, 0.4, 1.8, 0.333], '20150214-20150301'], [[60.0, 1.5, 0.2, 123.5, 13.2, 71.4, 71.4, 0.0, 0.0, 0.0, 16.6, 0.0, 2.2, 0.0, 0.667, 8.8, 0.5], '20150301-20150314']], ""['Nebraska', 'Omaha', 'Sum']""]"
Andrew Scocca,"[[[[46.9, -0.5, -5.3, 93.4, 11.0, 50.0, 48.1, 4.6, 16.0, 7.7, 22.5, 0.0, 0.0, 8.3, 0.5, 0.0, 0.0], '20150101-20150114']], ""['Bryant', 'NEC']""]"
Chancellor Barnard,"[[[[40.6, -0.6, -4.0, 80.7, 18.4, 60.0, 60.6, 9.2, 8.5, 11.2, 42.0, 1.7, 1.0, 50.0, 0.667, 1.0, 0.0], '20150101-20150114'], [[43.7, -0.5, -1.7, 92.9, 13.4, 60.0, 60.5, 9.2, 15.9, 5.4, 34.3, 7.5, 0.6, 120.0, 0.667, 0.6, 0.0], '20150114-20150201'], [[56.3, 1.7, 0.4, 122.2, 15.4, 68.8, 70.7, 3.7, 13.4, 7.6, 18.6, 7.7, 0.0, 68.8, 0.688, 0.0, 0.0], '20150201-20150214'], [[59.1, -1.0, -3.8, 86.0, 14.3, 33.3, 41.8, 8.1, 20.4, 5.4, 17.9, 6.6, 0.0, 83.3, 0.333, 0.0, 0.0], '20150214-20150301'], [[57.5, 2.5, 1.8, 139.3, 11.1, 75.0, 67.0, 7.7, 13.9, 0.0, 0.0, 5.1, 0.0, 25.0, 0.75, 0.0, 0.0], '20150301-20150314']], ""['Loyola', 'MD', 'Pat']""]"
Jeff Coby,"[[[[47.5, -0.7, -10.9, 70.7, 24.8, 33.3, 33.3, 13.2, 25.5, 11.2, 29.2, 0.0, 0.0, 0.0, 0.5, 7.2, 0.0], '20150101-20150114'], [[54.4, 1.1, -2.9, 92.8, 25.7, 38.9, 43.2, 11.6, 17.8, 17.8, 21.0, 1.4, 0.0, 33.3, 0.353, 7.7, 0.3], '20150114-20150201'], [[48.1, -0.3, -5.7, 83.1, 19.6, 50.0, 54.3, 4.0, 19.7, 2.8, 31.5, 8.0, 0.9, 17.6, 0.4, 6.2, 0.429], '20150201-20150214'], [[40.0, 0.5, -6.6, 95.2, 19.1, 40.5, 46.6, 6.1, 5.5, 0.0, 12.7, 6.4, 0.8, 47.6, 0.333, 7.3, 0.333], '20150214-20150301']], ""['Columbia', 'Ivy']""]"
Deontae Cole,"[[[[40.8, -0.7, -2.6, 82.9, 17.4, 36.7, 37.6, 2.2, 11.6, 8.0, 7.2, 2.4, 1.2, 13.3, 1.0, 17.4, 0.214], '20150101-20150114'], [[61.7, 0.5, -1.4, 115.2, 9.8, 62.5, 63.3, 1.7, 4.5, 0.0, 16.6, 1.5, 1.6, 25.0, 0.0, 9.0, 0.455], '20150201-20150214']], ""['Northern', 'Kentucky', 'ASun']""]"
George Thomas,"[[[[57.5, -0.8, -5.3, 85.8, 17.0, 36.4, 39.3, 8.5, 15.2, 4.8, 11.1, 1.1, 3.2, 45.5, 0.417, 6.3, 0.2], '20150101-20150114'], [[46.5, -0.8, -3.5, 87.6, 13.7, 36.7, 44.9, 4.6, 21.2, 4.4, 18.0, 2.0, 3.1, 86.7, 0.8, 6.2, 0.1], '20150114-20150201'], [[60.5, 2.7, 0.6, 139.1, 13.6, 74.1, 74.9, 1.8, 10.6, 9.1, 14.8, 0.0, 2.0, 18.5, 0.4, 11.0, 0.545], '20150214-20150301'], [[63.8, -2.5, -9.2, 70.6, 12.7, 27.3, 27.3, 6.5, 17.6, 6.1, 22.6, 3.8, 3.5, 0.0, 0.375, 8.1, 0.143], '20150301-20150314']], ""['Alcorn', 'St.', 'SWAC']""]"
Devonte Hampton,"[[[[57.5, -0.8, -4.6, 85.0, 17.0, 44.0, 45.4, 1.2, 12.4, 10.0, 18.6, 1.1, 2.5, 12.0, 0.5, 9.5, 0.267], '20150101-20150114'], [[42.0, -0.8, -8.0, 79.1, 19.0, 41.3, 42.2, 3.8, 15.6, 15.9, 25.1, 0.0, 1.4, 17.4, 0.417, 7.5, 0.273], '20150114-20150201'], [[41.5, -2.2, -11.7, 55.4, 15.9, 15.8, 17.5, 4.0, 8.5, 20.3, 22.9, 1.3, 3.6, 10.5, 0.333, 7.3, 0.0], '20150214-20150301']], ""['Alcorn', 'St.', 'SWAC']""]"
Aleksej Rostov,"[[[[40.0, -0.9, -5.5, 80.1, 12.1, 25.0, 25.0, 4.4, 11.3, 11.3, 0.0, 4.6, 0.0, 0.0, 0.375, 4.8, 0.0], '20150101-20150114']], ""['Western', 'Kentucky', 'CUSA']""]"
Kurt Karis,"[[[[46.3, -1.1, -6.7, 80.2, 13.6, 25.0, 25.0, 2.9, 21.3, 26.5, 15.1, 0.0, 0.0, 0.0, 0.333, 4.1, 0.0], '20150101-20150114']], ""['Chicago', 'St.', 'WAC']""]"
Brynton Lemar,"[[[[41.2, -1.1, -7.6, 77.7, 11.6, 12.5, 17.7, 8.1, 0.0, 9.8, 0.0, 0.0, 0.0, 12.5, 0.2, 5.4, 0.0], '20150101-20150114'], [[62.5, 1.9, 2.8, 114.9, 17.7, 53.8, 61.1, 2.0, 3.1, 13.5, 19.1, 0.0, 3.4, 107.7, 0.5, 4.2, 0.4], '20150201-20150214']], ""['UC', 'Davis', 'BW']""]"
Neal Monson,"[[[[55.3, -1.2, -5.5, 79.9, 13.8, 62.5, 59.0, 6.0, 29.8, 0.0, 38.8, 0.0, 0.0, 12.5, 0.625, 0.0, 0.0], '20150101-20150114'], [[41.0, 2.6, 3.5, 126.4, 23.0, 65.5, 67.1, 7.4, 20.8, 15.9, 13.0, 2.8, 0.0, 27.6, 0.655, 0.0, 0.0], '20150114-20150201'], [[41.9, 0.8, 3.5, 106.5, 14.2, 50.0, 55.9, 13.3, 17.1, 0.0, 19.9, 3.4, 4.8, 25.0, 0.5, 0.0, 0.0], '20150214-20150301']], ""['UC', 'Davis', 'BW']""]"
Austin Quick,"[[[[51.2, -1.2, -6.4, 74.7, 18.0, 25.0, 26.8, 7.4, 6.2, 22.4, 15.2, 0.0, 2.8, 45.0, 0.385, 4.8, 0.0], '20150101-20150114'], [[59.5, 2.2, 5.7, 114.1, 19.7, 53.6, 58.2, 3.0, 13.2, 45.2, 21.4, 0.0, 4.2, 28.6, 0.6, 6.8, 0.308], '20150114-20150201'], [[66.7, 0.3, 0.2, 94.6, 15.4, 63.2, 60.5, 2.1, 12.8, 19.1, 31.2, 0.9, 2.7, 36.8, 0.692, 3.2, 0.333], '20150201-20150214'], [[61.3, 2.5, 5.2, 125.2, 14.6, 55.6, 57.1, 2.4, 10.3, 27.1, 8.8, 0.0, 3.8, 55.6, 0.5, 2.6, 0.5], '20150214-20150301'], [[45.8, -0.1, -0.6, 77.9, 27.2, 33.3, 37.5, 3.9, 17.3, 31.7, 20.8, 0.0, 3.5, 38.9, 0.375, 11.3, 0.2], '20150301-20150314']], ""['UC', 'Riverside', 'BW']""]"
Calvin Godfrey,"[[[[41.7, -1.2, -12.1, 64.1, 20.7, 23.1, 31.5, 9.8, 13.8, 0.0, 24.1, 3.8, 1.3, 46.2, 0.231, 0.0, 0.0], '20150101-20150114'], [[41.3, 1.2, 2.9, 109.1, 19.8, 40.0, 51.9, 17.6, 13.3, 8.7, 19.1, 4.4, 4.7, 60.0, 0.4, 0.0, 0.0], '20150201-20150214'], [[77.5, 3.4, 2.9, 109.9, 20.0, 53.8, 56.0, 10.5, 16.0, 2.1, 13.4, 5.2, 2.0, 42.3, 0.538, 0.0, 0.0], '20150301-20150314']], ""['Memphis', 'Amer']""]"
Zaynah Robinson,"[[[[41.9, -1.2, -3.6, 76.0, 13.1, 56.3, 50.3, 0.0, 6.0, 18.9, 41.2, 0.0, 2.7, 25.0, 0.75, 3.6, 0.25], '20150101-20150114'], [[47.0, 0.2, -3.6, 103.0, 12.7, 42.9, 42.9, 0.0, 12.4, 15.3, 10.4, 0.0, 2.0, 0.0, 0.4, 4.0, 0.333], '20150114-20150201']], ""['Norfolk', 'St.', 'MEAC']""]"
Kingsley Okoroh,"[[[[41.5, -1.3, -4.0, 72.4, 12.4, 45.5, 41.8, 8.6, 7.0, 4.7, 34.7, 4.2, 0.7, 18.2, 0.455, 0.0, 0.0], '20150101-20150114']], ""['California', 'P12']""]"
Christian Terrell,"[[[[47.5, -1.3, -8.0, 71.5, 18.9, 39.3, 43.5, 2.1, 19.0, 7.2, 34.4, 2.1, 0.0, 14.3, 0.5, 6.5, 0.167], '20150101-20150114']], ""['Florida', 'Gulf', 'Coast', 'ASun']""]"
Jon Severe,"[[[[40.0, -1.4, -7.8, 55.4, 25.6, 23.8, 29.4, 3.4, 14.6, 16.9, 31.8, 2.0, 5.5, 28.6, 0.154, 7.2, 0.25], '20150101-20150114'], [[47.0, 2.0, 1.1, 99.9, 23.5, 57.7, 58.1, 1.1, 12.6, 6.1, 18.7, 0.0, 2.5, 7.7, 0.556, 7.5, 0.417], '20150114-20150201'], [[69.4, 2.7, -2.1, 104.6, 25.4, 37.8, 46.6, 7.4, 8.6, 20.3, 12.2, 1.1, 1.0, 35.6, 0.519, 9.3, 0.111], '20150201-20150214'], [[44.0, 0.8, -1.4, 92.1, 25.7, 48.4, 49.3, 5.9, 13.4, 21.2, 24.8, 2.4, 2.1, 9.7, 0.429, 7.1, 0.4], '20150214-20150301'], [[40.0, -0.5, -8.5, 73.1, 27.4, 28.6, 38.3, 1.9, 7.2, 19.9, 29.0, 1.8, 2.0, 38.1, 0.273, 9.9, 0.2], '20150301-20150314']], ""['Fordham', 'A10']""]"
Collin Jennings,"[[[[40.8, -1.5, -10.4, 62.7, 18.6, 25.0, 29.5, 12.6, 5.0, 24.4, 45.0, 0.0, 0.0, 12.5, 0.4, 4.2, 0.0], '20150101-20150114'], [[42.5, 1.4, 2.9, 119.6, 16.2, 65.0, 63.0, 8.0, 11.6, 16.5, 15.2, 0.0, 5.0, 40.0, 0.714, 3.7, 0.333], '20150201-20150214']], ""['UMKC', 'WAC']""]"
E. Victor,"[[[[48.5, -1.7, -9.7, 62.2, 24.2, 29.2, 30.8, 1.4, 9.0, 17.3, 27.7, 3.0, 1.5, 45.8, 0.35, 3.0, 0.0], '20150101-20150114'], [[62.0, 0.5, 0.1, 92.0, 22.7, 42.9, 48.5, 3.1, 11.3, 19.3, 27.0, 1.0, 2.1, 31.4, 0.444, 4.1, 0.25], '20150114-20150201'], [[61.7, 0.5, -2.6, 86.3, 26.9, 59.5, 57.9, 1.9, 8.3, 17.0, 34.7, 1.5, 2.4, 66.7, 0.533, 4.7, 0.5], '20150201-20150214'], [[47.5, 0.9, 0.9, 107.6, 15.6, 50.0, 57.2, 0.0, 6.5, 21.8, 24.2, 0.0, 2.8, 50.0, 0.333, 2.8, 0.667], '20150214-20150301'], [[83.8, -0.4, -2.2, 77.3, 23.1, 36.1, 42.7, 0.0, 8.4, 20.0, 27.5, 0.0, 3.2, 22.2, 0.385, 5.3, 0.2], '20150301-20150314'], [[40.0, 1.0, 5.0, 85.4, 32.6, 50.0, 50.0, 6.1, 0.0, 20.0, 24.3, 0.0, 8.3, 0.0, 0.25, 15.8, 0.5], '20150314-20150401']], ""['Nickerson', 'Valparaiso', 'Horz']""]"
Maurice McDonald,"[[[[40.0, -1.8, -7.6, 72.8, 5.8, 0.0, 16.9, 0.0, 13.3, 23.1, 24.0, 0.0, 1.4, 100.0, 0.0, 2.8, 0.0], '20150101-20150114']], ""['UT', 'Rio', 'Grande', 'Valley', 'WAC']""]"
Eric Moeller,"[[[[40.8, -1.9, -5.1, 62.4, 14.1, 40.0, 43.5, 7.3, 11.0, 3.8, 44.6, 7.3, 1.3, 80.0, 0.5, 1.3, 0.0], '20150101-20150114']], ""['Florida', 'Gulf', 'Coast', 'ASun']""]"
Alan Herndon,"[[[[53.8, -2.0, -3.4, 67.0, 11.2, 27.8, 33.6, 5.8, 12.6, 5.1, 28.1, 3.1, 0.8, 33.3, 0.2, 3.1, 0.25], '20150101-20150114'], [[45.0, 0.5, -1.8, 100.0, 17.4, 64.3, 65.3, 3.7, 13.0, 6.3, 25.8, 3.2, 1.8, 42.9, 0.692, 0.9, 0.0], '20150214-20150301']], ""['Wyoming', 'MWC']""]"
Ahmad Thomas,"[[[[44.2, -2.0, -10.9, 62.8, 14.7, 30.8, 28.7, 2.0, 16.0, 9.4, 22.0, 2.1, 1.1, 15.4, 0.364, 2.2, 0.0], '20150101-20150114'], [[47.5, -0.1, -5.1, 88.0, 20.7, 39.0, 43.9, 4.8, 12.6, 9.1, 19.4, 1.7, 2.2, 29.3, 0.323, 4.5, 0.4], '20150114-20150201'], [[60.6, 1.8, 2.4, 113.1, 19.4, 64.8, 61.4, 1.3, 20.3, 20.1, 15.1, 3.2, 2.4, 37.0, 0.727, 2.9, 0.2], '20150214-20150301'], [[53.8, 0.0, -3.2, 82.6, 29.0, 62.5, 62.0, 11.6, 19.2, 12.0, 40.6, 2.3, 1.3, 58.3, 0.545, 1.3, 1.0], '20150301-20150314']], ""['UNC', 'Asheville', 'BSth']""]"
B.J. Glasford,"[[[[46.7, -2.2, -10.8, 57.3, 19.8, 23.5, 27.1, 0.0, 8.2, 15.4, 16.3, 0.0, 2.2, 17.6, 0.2, 12.9, 0.167], '20150101-20150114'], [[51.9, 0.1, -1.8, 104.2, 12.5, 73.3, 71.1, 0.0, 6.4, 12.6, 32.4, 0.0, 2.0, 6.7, 0.714, 5.4, 0.5], '20150201-20150214'], [[40.5, -1.5, -11.7, 66.8, 17.7, 40.9, 40.9, 0.0, 6.9, 8.0, 29.1, 1.3, 0.0, 0.0, 0.25, 7.3, 0.4], '20150214-20150301'], [[47.5, -2.2, -7.3, 54.3, 21.1, 16.7, 25.3, 0.0, 13.2, 8.8, 13.2, 0.0, 5.8, 66.7, 0.2, 2.8, 0.0], '20150301-20150314']], ""['Stetson', 'ASun']""]"
Phillip Reed,"[[[[45.8, -2.5, -9.6, 61.1, 9.8, 33.3, 30.6, 13.1, 14.8, 3.4, 42.4, 4.0, 1.1, 133.3, 0.333, 0.0, 0.0], '20150101-20150114']], ""['Hampton', 'MEAC']""]"
Denzel Dulin,"[[[[75.0, -3.2, -6.5, 64.0, 14.2, 23.5, 27.0, 2.5, 12.2, 7.7, 10.0, 1.4, 2.1, 64.7, 0.286, 2.1, 0.0], '20150101-20150114'], [[41.0, -2.6, -15.2, 44.5, 21.2, 20.0, 21.9, 7.9, 9.3, 5.7, 38.1, 0.0, 2.4, 30.0, 0.267, 4.0, 0.0], '20150114-20150201'], [[56.7, -0.9, -6.8, 84.7, 16.2, 33.3, 42.9, 3.0, 9.9, 0.0, 17.0, 0.0, 1.9, 116.7, 0.444, 2.8, 0.0], '20150201-20150214'], [[66.0, 0.7, -1.3, 99.5, 19.1, 43.3, 51.9, 6.3, 11.3, 2.2, 21.3, 2.9, 3.1, 60.0, 0.52, 2.5, 0.0], '20150214-20150301'], [[70.0, -0.8, -7.1, 85.3, 20.7, 52.8, 57.1, 1.7, 12.4, 0.0, 31.2, 4.5, 1.6, 55.6, 0.455, 5.6, 0.429], '20150301-20150314']], ""['Bethune', 'Cookman', 'MEAC']""]"
Jerimyiah Batts,"[[[[40.0, -3.4, -11.0, 30.9, 9.8, 0.0, 25.6, 0.0, 11.4, 11.9, 67.0, 0.0, 0.0, 200.0, 0.0, 0.0, 0.0], '20150101-20150114']], ""['Coppin', 'St.', 'MEAC']""]"
C.J. Anderson,"[[[[40.0, -3.8, -7.9, 25.5, 6.5, 0.0, 0.0, 3.4, 11.3, 5.3, 57.1, 0.0, 1.9, 100.0, 0.0, 1.9, 0.0], '20150101-20150114']], ""['Massachusetts', 'A10']""]"
Davon Reed,"[[[[75.5, 4.0, 7.4, 129.4, 13.2, 77.6, 78.5, 3.2, 12.1, 14.3, 19.8, 1.5, 1.3, 6.9, 0.5, 7.4, 0.647], '20150114-20150201'], [[84.4, 4.7, 10.2, 123.1, 16.5, 70.3, 71.7, 3.8, 12.2, 6.0, 18.6, 0.9, 4.6, 18.8, 0.75, 10.3, 0.45], '20150201-20150214'], [[74.3, 3.0, 2.5, 115.0, 17.0, 50.0, 55.1, 3.3, 13.9, 16.5, 11.8, 0.0, 0.8, 51.4, 0.526, 6.4, 0.313], '20150214-20150301'], [[80.6, 3.5, 10.0, 126.4, 16.1, 61.1, 62.4, 5.9, 12.7, 11.9, 13.0, 3.0, 3.1, 33.3, 0.353, 5.2, 0.7], '20150301-20150314'], [[83.0, 3.0, 5.8, 108.5, 18.7, 38.0, 50.2, 3.4, 21.5, 23.7, 15.4, 2.5, 1.0, 108.0, 0.357, 5.3, 0.273], '20150314-20150401']], ""['Miami', 'FL', 'ACC']""]"
Jonah Travis,"[[[[43.4, 3.3, 8.7, 147.3, 18.3, 55.0, 67.7, 14.6, 15.0, 10.9, 3.8, 1.4, 2.1, 85.0, 0.55, 0.0, 0.0], '20150114-20150201'], [[51.5, 3.4, 6.5, 137.9, 17.8, 58.8, 66.3, 11.8, 11.4, 11.2, 8.8, 2.9, 3.1, 88.2, 0.588, 0.0, 0.0], '20150201-20150214'], [[49.5, 1.6, -1.9, 112.5, 18.6, 45.0, 56.2, 9.0, 7.2, 4.4, 14.7, 2.9, 1.4, 80.0, 0.45, 0.0, 0.0], '20150214-20150301'], [[70.0, 1.8, 0.3, 106.1, 18.4, 50.0, 51.9, 14.7, 16.9, 2.7, 13.5, 4.4, 2.5, 81.3, 0.533, 0.8, 0.0], '20150301-20150314'], [[53.8, -0.1, -6.6, 77.1, 22.7, 11.1, 28.1, 17.2, 20.7, 0.0, 7.3, 2.5, 3.4, 122.2, 0.111, 0.0, 0.0], '20150314-20150401']], ""['Harvard', 'Ivy']""]"
Malik Pope,"[[[[42.1, 3.1, 13.9, 139.0, 20.3, 75.8, 74.5, 8.4, 19.4, 7.8, 12.9, 2.5, 2.0, 35.5, 0.526, 7.9, 0.75], '20150114-20150201'], [[49.4, 0.4, -1.9, 91.6, 19.3, 50.0, 50.2, 8.0, 18.8, 5.5, 26.4, 3.0, 0.0, 20.0, 0.583, 6.8, 0.25], '20150201-20150214'], [[51.9, 3.1, 11.6, 124.3, 21.9, 61.4, 65.7, 6.3, 8.4, 10.9, 14.5, 6.4, 1.6, 59.1, 0.643, 6.3, 0.375], '20150214-20150301'], [[53.3, 3.3, 12.6, 127.8, 16.9, 73.3, 70.0, 3.4, 19.9, 4.5, 12.6, 3.6, 0.0, 40.0, 0.714, 8.5, 0.5], '20150314-20150401']], ""['San', 'Diego', 'St.', 'MWC']""]"
Muhammad-Ali Abdur-Rahkman,"[[[[62.9, 3.1, 5.5, 116.7, 18.9, 62.2, 63.8, 1.0, 12.4, 8.4, 14.2, 0.0, 1.1, 8.1, 0.63, 5.3, 0.4], '20150114-20150201'], [[85.9, 0.1, -1.0, 83.8, 19.2, 45.8, 48.8, 0.0, 9.7, 8.0, 22.2, 0.0, 2.9, 11.1, 0.5, 5.7, 0.25], '20150201-20150214'], [[79.2, 1.6, 1.9, 96.4, 17.6, 56.3, 58.7, 3.8, 11.9, 21.1, 32.5, 0.0, 2.2, 25.0, 0.667, 5.0, 0.286], '20150214-20150301'], [[84.1, 1.6, -2.4, 103.1, 15.0, 46.8, 48.5, 3.0, 9.9, 8.8, 9.6, 0.0, 1.4, 6.5, 0.435, 3.8, 0.375], '20150301-20150314']], ""['Michigan', 'B10']""]"
Aubrey Dawkins,"[[[[62.9, 2.8, 5.6, 123.6, 13.3, 64.0, 64.3, 2.9, 8.6, 7.2, 12.1, 2.9, 0.5, 12.0, 0.7, 8.0, 0.4], '20150114-20150201'], [[76.5, 3.4, 3.3, 118.7, 15.8, 60.7, 64.2, 4.1, 8.7, 3.6, 13.5, 0.0, 0.5, 17.9, 0.615, 8.0, 0.4], '20150201-20150214'], [[84.2, -0.2, -4.7, 82.7, 16.2, 28.0, 34.7, 4.8, 5.6, 4.2, 8.3, 0.0, 2.0, 20.0, 0.308, 8.1, 0.167], '20150214-20150301'], [[87.1, 7.4, 11.0, 143.1, 18.9, 76.7, 77.6, 2.9, 4.4, 4.4, 7.3, 2.9, 2.3, 15.6, 0.6, 11.5, 0.6], '20150301-20150314']], ""['Michigan', 'B10']""]"
Max Bielfeldt,"[[[[54.3, 2.5, 5.2, 106.9, 24.9, 48.7, 49.6, 16.8, 19.9, 4.7, 10.0, 1.1, 1.8, 18.4, 0.538, 7.4, 0.25], '20150114-20150201'], [[50.0, 0.4, 2.4, 84.7, 23.1, 39.1, 43.7, 7.8, 26.7, 5.6, 17.6, 1.4, 4.1, 30.4, 0.474, 3.3, 0.0], '20150201-20150214'], [[57.1, 3.4, 3.6, 125.0, 19.3, 56.0, 58.4, 5.9, 15.9, 16.4, 7.3, 2.2, 0.0, 20.0, 0.609, 1.4, 0.0], '20150301-20150314']], ""['Michigan', 'B10']""]"
Jordan Johnson,"[[[[48.2, 2.4, 4.5, 132.3, 16.9, 61.8, 63.8, 3.1, 3.3, 13.0, 9.4, 2.2, 0.0, 17.6, 0.6, 12.8, 0.417], '20150114-20150201'], [[59.2, -1.3, -8.7, 81.2, 14.4, 35.0, 35.8, 0.0, 8.0, 10.8, 17.3, 0.0, 0.8, 10.0, 0.125, 10.0, 0.333], '20150201-20150214'], [[50.5, 0.3, -3.7, 102.5, 13.6, 54.2, 54.2, 1.2, 5.6, 12.6, 25.5, 0.0, 2.3, 0.0, 0.111, 8.7, 0.533], '20150214-20150301']], ""['Tennessee', 'Tech', 'OVC']""]"
Stephen Brown,"[[[[47.1, 2.4, 1.8, 133.4, 17.1, 65.4, 65.3, 1.2, 11.7, 20.9, 9.9, 0.9, 1.1, 50.0, 0.579, 4.0, 0.571], '20150114-20150201'], [[45.6, -1.8, -8.0, 64.7, 16.9, 40.9, 37.4, 2.0, 16.4, 8.2, 26.4, 0.0, 1.1, 45.5, 0.375, 3.4, 0.333], '20150201-20150214'], [[47.1, 1.9, -1.1, 121.1, 22.9, 53.6, 54.8, 3.3, 19.0, 17.2, 6.9, 0.0, 0.0, 50.0, 0.5, 3.1, 0.5], '20150301-20150314']], ""['Bucknell', 'Pat']""]"
Karl Madison,"[[[[58.3, 2.4, 0.1, 120.7, 14.9, 50.0, 58.3, 2.2, 6.9, 26.7, 16.5, 0.0, 1.5, 126.7, 0.3, 2.5, 0.6], '20150114-20150201'], [[70.0, -0.7, -6.4, 88.9, 10.7, 37.5, 37.5, 0.0, 8.2, 20.3, 24.4, 0.0, 1.3, 0.0, 0.333, 2.0, 0.333], '20150201-20150214'], [[64.4, -1.1, -6.3, 82.6, 13.0, 28.6, 28.6, 2.5, 5.5, 24.4, 32.8, 0.0, 2.1, 0.0, 0.333, 1.1, 0.0], '20150214-20150301'], [[82.2, -4.1, -4.7, 59.5, 9.6, 0.0, 0.0, 0.0, 12.2, 45.6, 22.1, 0.0, 2.1, 0.0, 0.0, 2.1, 0.0], '20150301-20150314']], ""['Drake', 'MVC']""]"
Cameron Morse,"[[[[48.2, 2.4, -0.3, 127.3, 18.5, 53.4, 63.1, 3.3, 5.5, 14.1, 10.9, 0.0, 1.0, 65.5, 0.5, 9.6, 0.368], '20150114-20150201'], [[75.0, -1.2, -10.8, 83.7, 14.6, 43.8, 43.8, 0.0, 0.0, 5.8, 13.4, 0.0, 0.0, 0.0, 0.5, 7.8, 0.25], '20150301-20150314']], ""['Youngstown', 'St.', 'Horz']""]"
Fred Richardson,"[[[[46.5, 2.3, 3.2, 130.1, 14.2, 58.7, 60.5, 8.9, 13.5, 5.5, 14.1, 0.0, 2.0, 8.7, 0.462, 6.7, 0.5], '20150114-20150201']], ""['III', 'Colorado', 'St.', 'MWC']""]"
Jabbar Singleton,"[[[[51.5, 2.2, -1.3, 143.7, 9.4, 70.8, 71.8, 1.2, 2.6, 12.9, 12.6, 0.0, 0.0, 58.3, 0.5, 5.9, 0.5], '20150114-20150201']], ""['Oral', 'Roberts', 'Sum']""]"
Thomas Welsh,"[[[[55.5, 2.0, 1.0, 113.6, 15.0, 54.2, 55.9, 10.7, 11.3, 3.4, 15.2, 4.2, 1.7, 25.0, 0.542, 0.0, 0.0], '20150114-20150201'], [[41.0, 1.2, 4.9, 126.0, 7.7, 63.6, 63.6, 6.6, 14.2, 0.0, 9.8, 11.6, 1.5, 0.0, 0.636, 0.0, 0.0], '20150214-20150301']], ""['UCLA', 'P12']""]"
Devin Foster,"[[[[44.4, 1.9, 4.7, 122.0, 13.4, 75.0, 80.0, 9.0, 9.7, 9.5, 31.1, 0.0, 2.1, 41.7, 0.818, 0.7, 0.0], '20150114-20150201']], ""['Penn', 'St.', 'B10']""]"
Cezar Guerrero,"[[[[66.0, 1.8, 2.2, 96.2, 26.8, 49.0, 51.6, 0.8, 9.6, 27.4, 16.8, 0.0, 2.7, 30.0, 0.421, 14.0, 0.355], '20150114-20150201'], [[63.3, 0.7, -7.2, 89.2, 24.7, 23.5, 45.5, 5.2, 18.1, 9.8, 19.8, 0.0, 3.3, 129.4, 0.143, 8.1, 0.2], '20150201-20150214'], [[54.5, 2.9, 1.9, 112.7, 25.9, 62.5, 64.6, 1.2, 15.8, 22.0, 20.0, 0.0, 1.7, 59.4, 0.55, 6.9, 0.5], '20150214-20150301'], [[69.2, 4.5, 11.4, 126.2, 24.0, 73.2, 74.1, 1.5, 10.3, 36.3, 18.6, 0.0, 3.0, 17.9, 0.5, 10.4, 0.643], '20150301-20150314']], ""['Fresno', 'St.', 'MWC']""]"
Anton Beard,"[[[[49.8, 1.5, 1.9, 111.5, 16.2, 63.5, 61.8, 3.1, 3.7, 6.3, 17.9, 0.0, 0.6, 38.5, 0.6, 9.3, 0.438], '20150114-20150201'], [[60.0, 2.2, 6.4, 112.3, 18.1, 51.8, 53.5, 4.3, 7.3, 22.8, 12.6, 0.0, 3.4, 21.4, 0.583, 9.2, 0.313], '20150201-20150214'], [[62.5, 5.1, 9.4, 147.0, 15.2, 74.1, 76.9, 3.7, 4.5, 22.4, 12.3, 0.0, 2.8, 48.1, 0.455, 7.5, 0.625], '20150214-20150301'], [[60.6, -1.7, -3.6, 68.9, 13.9, 17.6, 28.2, 4.4, 5.6, 11.9, 25.8, 0.0, 3.6, 52.9, 0.429, 6.0, 0.0], '20150301-20150314'], [[56.3, -0.3, 0.6, 84.4, 12.0, 30.6, 34.3, 8.5, 3.8, 4.3, 16.9, 0.0, 2.8, 11.1, 0.308, 3.4, 0.2], '20150314-20150401']], ""['Arkansas', 'SEC']""]"
Tucker Thompson,"[[[[48.8, 1.5, 1.7, 125.6, 12.4, 53.3, 62.4, 12.8, 15.6, 7.9, 15.8, 2.1, 2.0, 93.3, 0.571, 0.5, 0.0], '20150114-20150201'], [[56.3, 0.4, 0.2, 102.1, 13.8, 41.2, 48.1, 7.4, 18.1, 4.6, 14.7, 4.4, 1.4, 47.1, 0.412, 0.0, 0.0], '20150201-20150214']], ""['Western', 'Carolina', 'SC']""]"
Clide Geffrard,"[[[[49.5, 1.5, 0.3, 99.8, 29.9, 60.3, 57.4, 16.2, 11.4, 10.5, 25.0, 1.2, 2.5, 43.6, 0.633, 5.6, 0.333], '20150114-20150201']], ""['Stephen', 'F.', 'Austin', 'Slnd']""]"
