Player,Stats
Darius Perry,"[[[[52.5, 1.0, -4.3, 87.6, 23.2, 22.9, 39.2, 0.0, 9.8, 0.0, 4.1, 0.0, 1.9, 58.3, 0.267, 8.4, 0.111], '20201214-20210101'], [[50.0, 5.6, 6.8, 116.6, 26.2, 65.6, 66.0, 0.0, 5.3, 48.0, 17.5, 0.0, 0.0, 18.8, 0.6, 9.2, 0.5], '20210101-20210114'], [[49.4, 2.4, -0.2, 96.8, 23.5, 46.2, 50.9, 1.0, 11.1, 28.0, 24.0, 0.9, 1.4, 33.3, 0.333, 9.9, 0.381], '20210114-20210201'], [[83.8, 5.3, 7.0, 109.8, 27.9, 54.2, 57.8, 3.5, 9.8, 26.9, 19.5, 0.6, 2.4, 24.1, 0.441, 14.8, 0.408], '20210201-20210214'], [[85.8, 5.4, 4.4, 118.5, 25.8, 55.0, 58.2, 2.6, 8.8, 29.4, 13.5, 1.1, 2.3, 20.0, 0.25, 13.9, 0.5], '20210214-20210301'], [[86.3, 2.9, 2.4, 97.2, 25.0, 47.8, 55.1, 1.8, 16.7, 23.5, 23.3, 0.8, 3.8, 35.6, 0.583, 8.7, 0.238], '20210301-20210314']], ""['UCF', 'Amer']""]"
CJ Kelly,"[[[[63.3, 0.9, 1.3, 95.9, 20.5, 45.8, 49.4, 3.3, 9.5, 11.7, 11.2, 3.4, 1.5, 29.2, 0.333, 6.9, 0.444], '20201214-20210101'], [[83.3, 3.6, 4.1, 105.7, 29.6, 48.8, 54.0, 1.3, 11.5, 27.9, 14.1, 0.0, 1.8, 31.0, 0.526, 13.7, 0.304], '20210101-20210114'], [[63.1, 2.6, 4.5, 112.9, 25.4, 67.6, 67.0, 2.7, 14.9, 9.9, 19.3, 1.9, 2.7, 52.9, 0.778, 8.7, 0.375], '20210114-20210201'], [[80.6, 3.9, 6.2, 116.7, 22.4, 70.6, 72.8, 2.1, 20.1, 13.3, 23.0, 0.9, 2.8, 61.8, 0.529, 8.0, 0.588], '20210214-20210301']], ""['Albany', 'AE']""]"
Jake Forrester,"[[[[40.8, 0.9, -6.3, 88.5, 29.7, 44.4, 51.6, 16.3, 17.3, 6.1, 27.6, 2.0, 0.0, 50.0, 0.444, 0.0, 0.0], '20201214-20210101'], [[55.0, 0.3, -9.3, 85.4, 20.7, 40.0, 45.0, 12.5, 14.0, 0.0, 19.8, 0.0, 0.0, 70.0, 0.4, 0.0, 0.0], '20210101-20210114'], [[61.0, 2.5, 1.6, 104.2, 23.5, 69.4, 67.1, 11.1, 23.2, 0.0, 22.3, 0.0, 0.0, 63.9, 0.694, 0.0, 0.0], '20210114-20210201'], [[52.5, 0.3, -3.4, 81.1, 24.5, 45.8, 48.4, 3.3, 27.2, 0.0, 22.4, 6.1, 0.9, 25.0, 0.458, 0.0, 0.0], '20210201-20210214'], [[55.8, 2.4, -1.8, 120.6, 16.9, 63.6, 72.8, 6.6, 17.1, 0.0, 21.8, 1.6, 0.0, 118.2, 0.636, 0.0, 0.0], '20210214-20210301'], [[60.0, -0.0, -3.0, 89.8, 16.4, 60.0, 58.8, 8.5, 31.9, 0.0, 27.5, 3.4, 0.0, 40.0, 0.6, 0.0, 0.0], '20210301-20210314']], ""['Temple', 'Amer']""]"
Cameron Wilbon,"[[[[53.5, 0.9, -3.3, 107.0, 17.1, 50.0, 56.1, 10.6, 16.1, 4.5, 20.9, 1.0, 1.0, 52.0, 0.5, 1.5, 0.333], '20201214-20210101'], [[80.0, 0.6, -3.8, 98.3, 18.4, 22.2, 40.6, 9.6, 18.8, 0.0, 9.7, 0.0, 1.8, 77.8, 0.222, 0.0, 0.0], '20210101-20210114'], [[42.8, -0.8, -11.4, 79.3, 17.7, 52.9, 55.4, 3.0, 17.9, 2.4, 34.2, 1.4, 0.8, 35.3, 0.529, 0.0, 0.0], '20210201-20210214'], [[45.0, 1.5, -5.7, 125.9, 15.2, 57.1, 61.6, 8.5, 12.9, 3.5, 7.3, 0.0, 1.1, 21.4, 0.615, 1.1, 0.0], '20210214-20210301']], ""['Robert', 'Morris', 'Horz']""]"
Ellis Magnuson,"[[[[45.0, 0.9, -2.7, 110.2, 13.1, 58.3, 58.3, 0.0, 8.3, 21.6, 25.0, 0.0, 0.0, 0.0, 0.4, 1.6, 1.0], '20201214-20210101'], [[46.7, -0.8, -5.4, 83.0, 14.6, 43.2, 43.6, 2.1, 5.0, 16.1, 30.1, 0.0, 1.5, 9.1, 0.5, 2.9, 0.167], '20210114-20210201'], [[46.0, 1.3, -0.1, 111.8, 21.0, 60.0, 67.5, 1.6, 7.0, 19.4, 28.7, 0.0, 1.8, 70.0, 0.545, 5.4, 0.444], '20210201-20210214'], [[43.8, -0.2, -5.2, 87.3, 15.4, 16.7, 28.8, 3.7, 9.3, 23.8, 20.4, 2.6, 0.0, 33.3, 0.167, 0.0, 0.0], '20210214-20210301']], ""['Eastern', 'Washington', 'BSky']""]"
AJ Wilson,"[[[[60.0, 0.9, 2.8, 96.1, 22.3, 43.9, 44.3, 8.8, 20.8, 10.4, 9.5, 12.8, 1.1, 26.8, 0.375, 4.8, 0.444], '20201214-20210101'], [[64.4, 3.2, 6.8, 110.2, 24.6, 55.4, 57.9, 4.7, 23.1, 2.6, 11.6, 10.0, 0.0, 10.9, 0.571, 2.3, 0.25], '20210101-20210114'], [[48.8, -0.2, -8.0, 74.3, 28.5, 35.5, 35.4, 10.9, 8.4, 4.8, 15.0, 11.8, 0.0, 67.7, 0.379, 1.4, 0.0], '20210114-20210201'], [[66.3, -1.5, -7.0, 68.5, 18.7, 21.1, 23.1, 8.2, 20.3, 6.6, 0.0, 6.9, 0.0, 5.3, 0.235, 2.2, 0.0], '20210201-20210214'], [[44.8, 0.4, -6.5, 91.6, 19.2, 40.0, 43.0, 7.4, 12.4, 3.3, 16.3, 8.1, 1.0, 10.0, 0.421, 1.0, 0.0], '20210214-20210301'], [[48.8, -0.7, -7.3, 80.5, 16.2, 40.0, 40.0, 5.8, 15.3, 5.0, 18.6, 2.8, 0.0, 0.0, 0.5, 3.0, 0.0], '20210301-20210314']], ""['George', 'Mason', 'A10']""]"
Nikkei Rutty,"[[[[40.5, 0.9, -6.9, 101.6, 20.3, 42.9, 51.6, 16.6, 17.5, 0.0, 18.6, 1.5, 0.6, 71.4, 0.429, 0.0, 0.0], '20201214-20210101'], [[64.7, 2.6, 5.3, 136.4, 9.2, 83.3, 64.3, 12.7, 18.9, 7.9, 0.0, 9.4, 1.0, 116.7, 0.833, 0.0, 0.0], '20210201-20210214'], [[53.8, 0.7, -1.7, 101.4, 13.7, 75.0, 62.9, 10.8, 8.6, 4.6, 25.5, 8.1, 2.3, 250.0, 0.75, 0.0, 0.0], '20210214-20210301']], ""['Monmouth', 'MAAC']""]"
Petar Krivokapic,"[[[[43.1, 0.9, -0.1, 105.9, 16.7, 66.7, 68.3, 0.0, 17.5, 12.0, 29.2, 0.0, 1.0, 33.3, 0.667, 8.8, 0.444], '20201214-20210101']], ""['FIU', 'CUSA']""]"
Kyler Filewich,"[[[[41.0, 0.9, 0.2, 103.5, 22.1, 63.2, 61.9, 11.9, 24.9, 7.3, 23.2, 7.7, 1.5, 57.9, 0.632, 0.0, 0.0], '20201214-20210101'], [[43.8, -0.1, -5.4, 85.7, 17.1, 42.9, 39.3, 7.3, 13.4, 14.2, 10.5, 3.0, 0.0, 57.1, 0.429, 0.0, 0.0], '20210101-20210114'], [[61.3, 2.7, 1.4, 111.0, 22.7, 69.2, 65.3, 13.1, 19.4, 12.6, 21.3, 2.6, 0.6, 50.0, 0.692, 0.0, 0.0], '20210114-20210201'], [[66.0, 1.8, -0.3, 102.1, 22.1, 50.0, 50.5, 9.6, 26.2, 18.5, 12.5, 1.0, 0.5, 50.0, 0.5, 0.0, 0.0], '20210201-20210214'], [[68.2, 0.7, -3.1, 83.0, 24.9, 39.1, 40.5, 6.6, 23.6, 23.4, 18.6, 1.4, 0.8, 32.6, 0.391, 0.0, 0.0], '20210214-20210301'], [[70.0, 1.5, -2.2, 99.5, 16.5, 53.8, 50.2, 2.5, 24.6, 11.9, 7.0, 0.0, 1.1, 15.4, 0.538, 0.0, 0.0], '20210301-20210314']], ""['Southern', 'Illinois', 'MVC']""]"
Chris Efretuei,"[[[[50.0, 0.9, 1.1, 105.0, 15.6, 57.9, 60.2, 9.0, 15.3, 5.8, 23.2, 15.6, 0.7, 10.5, 0.579, 0.0, 0.0], '20201214-20210101'], [[49.4, -0.7, -8.2, 80.8, 17.6, 50.0, 48.0, 6.4, 11.1, 4.6, 25.0, 6.1, 1.5, 50.0, 0.5, 0.0, 0.0], '20210101-20210114'], [[50.4, -0.1, -2.6, 87.2, 18.6, 48.4, 47.9, 9.4, 17.1, 7.5, 21.1, 6.5, 2.5, 16.1, 0.484, 0.0, 0.0], '20210114-20210201'], [[50.6, 1.4, 4.9, 119.8, 13.8, 57.1, 59.7, 9.3, 16.3, 17.7, 16.3, 10.3, 1.5, 28.6, 0.571, 0.0, 0.0], '20210201-20210214']], ""['Louisiana', 'Monroe', 'SB']""]"
Henry Abraham,"[[[[57.5, 0.9, 0.8, 105.4, 14.1, 57.1, 56.6, 0.0, 8.7, 0.0, 16.0, 0.0, 2.2, 28.6, 1.0, 13.5, 0.333], '20201214-20210101'], [[69.5, -0.8, -4.4, 87.2, 13.9, 42.9, 42.9, 1.0, 6.5, 13.1, 16.8, 0.0, 1.7, 0.0, 0.6, 12.8, 0.273], '20210114-20210201'], [[79.0, 0.3, -4.2, 101.9, 12.9, 50.0, 53.2, 0.0, 4.8, 12.7, 16.7, 0.7, 1.1, 25.8, 0.667, 10.0, 0.321], '20210201-20210214']], ""['Eastern', 'Illinois', 'OVC']""]"
Jaxon Knotek,"[[[[57.5, 0.8, 2.7, 97.9, 17.2, 56.3, 56.3, 0.0, 5.4, 7.6, 13.4, 5.1, 2.3, 0.0, 0.0, 16.1, 0.429], '20201214-20210101']], ""['North', 'Dakota', 'St.', 'Sum']""]"
Robbie Heath,"[[[[43.8, 0.8, -3.7, 89.5, 27.0, 11.1, 44.7, 0.0, 10.4, 19.8, 12.6, 2.8, 0.0, 155.6, 0.167, 5.1, 0.0], '20201214-20210101']], ""['Pepperdine', 'WCC']""]"
Jakigh Dottin,"[[[[42.5, 0.8, -1.3, 107.4, 13.3, 40.0, 61.0, 0.0, 20.7, 9.5, 23.9, 0.0, 0.0, 100.0, 0.4, 0.0, 0.0], '20201214-20210101'], [[47.6, 1.7, 1.3, 113.9, 19.2, 43.3, 54.2, 9.7, 8.5, 20.4, 16.1, 0.0, 0.8, 100.0, 0.357, 0.8, 1.0], '20210201-20210214'], [[85.0, 5.3, 4.4, 123.3, 21.6, 58.3, 66.3, 4.1, 12.4, 24.2, 17.2, 0.0, 0.0, 133.3, 0.4, 1.9, 1.0], '20210214-20210301'], [[55.0, -0.7, -8.0, 73.1, 21.5, 50.0, 50.0, 0.0, 16.0, 0.0, 27.7, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0], '20210301-20210314']], ""['Towson', 'CAA']""]"
Keishawn Brewton,"[[[[50.6, 0.8, -3.7, 97.5, 18.4, 50.0, 53.1, 0.0, 13.3, 3.4, 19.9, 2.1, 0.0, 12.5, 0.667, 15.8, 0.308], '20201214-20210101'], [[53.8, 1.1, -2.3, 100.3, 20.6, 40.5, 40.1, 1.9, 2.5, 13.8, 5.8, 0.0, 1.2, 14.3, 0.125, 15.5, 0.385], '20210101-20210114']], ""['Buffalo', 'MAC']""]"
Rahmir Moore,"[[[[56.9, 0.8, -2.0, 91.8, 18.0, 50.0, 54.7, 5.1, 6.6, 14.0, 26.3, 1.1, 1.8, 63.2, 0.615, 3.6, 0.167], '20201214-20210101'], [[41.8, -2.0, -8.1, 57.0, 12.6, 20.0, 25.2, 3.2, 9.6, 9.9, 25.8, 0.0, 2.4, 40.0, 0.286, 2.4, 0.0], '20210101-20210114'], [[60.0, -0.1, -4.4, 84.2, 18.1, 28.3, 38.7, 4.3, 10.8, 16.6, 17.7, 0.0, 2.3, 43.3, 0.28, 2.3, 0.2], '20210114-20210201'], [[55.2, 0.5, -5.5, 94.8, 17.1, 26.5, 37.8, 5.1, 9.5, 17.7, 13.5, 0.0, 0.8, 35.3, 0.5, 8.5, 0.091], '20210214-20210301'], [[53.3, 0.6, -4.0, 105.2, 12.0, 37.5, 46.8, 1.6, 3.6, 15.5, 7.2, 0.0, 0.0, 33.3, 0.429, 4.3, 0.2], '20210301-20210314']], '[\'Saint\', ""Joseph\'s"", \'A10\']']"
Lance Ware,"[[[[42.5, 0.8, 2.6, 94.1, 17.6, 37.5, 38.6, 20.6, 12.5, 0.0, 9.9, 3.2, 3.5, 62.5, 0.375, 0.0, 0.0], '20201214-20210101']], ""['Kentucky', 'SEC']""]"
San Antonio,"[[[[65.3, 0.8, -4.9, 94.2, 21.3, 47.4, 46.3, 6.1, 7.2, 3.9, 9.8, 0.0, 1.6, 28.9, 0.444, 5.7, 0.364], '20201214-20210101'], [[66.9, 1.6, -0.8, 95.0, 28.8, 42.0, 47.0, 8.6, 18.3, 18.1, 13.8, 0.0, 1.7, 38.6, 0.378, 4.0, 0.429], '20210101-20210114'], [[60.0, 1.7, -1.8, 104.1, 21.4, 62.2, 60.9, 3.9, 15.2, 5.5, 17.9, 1.7, 1.4, 32.4, 0.519, 4.8, 0.6], '20210114-20210201'], [[70.8, -0.8, -8.6, 75.3, 19.7, 47.7, 47.7, 2.6, 10.2, 12.2, 32.3, 0.0, 2.8, 0.0, 0.529, 3.5, 0.2], '20210201-20210214'], [[65.6, -4.5, -17.2, 38.3, 17.7, 14.0, 17.3, 3.0, 14.0, 9.4, 31.8, 0.0, 1.7, 8.0, 0.133, 5.6, 0.1], '20210214-20210301']], ""['Brinson', 'NJIT', 'AE']""]"
Josh Hall,"[[[[62.5, 0.7, -0.8, 88.6, 20.9, 42.9, 50.3, 5.2, 42.4, 7.5, 21.3, 0.0, 0.0, 28.6, 0.5, 2.2, 0.0], '20201214-20210101'], [[69.1, -0.2, 0.3, 80.6, 21.6, 38.6, 40.3, 6.1, 31.4, 17.8, 19.9, 0.0, 3.8, 28.6, 0.414, 2.9, 0.167], '20210101-20210114'], [[63.3, 1.0, -4.1, 97.7, 22.4, 50.0, 51.8, 7.4, 19.9, 15.6, 19.9, 0.6, 2.6, 28.9, 0.525, 1.9, 0.2], '20210114-20210201'], [[86.3, 1.1, 5.0, 93.8, 15.2, 43.2, 43.2, 3.9, 21.7, 12.0, 10.1, 3.5, 6.2, 0.0, 0.421, 2.3, 0.333], '20210214-20210301'], [[80.8, 1.0, -5.8, 99.8, 19.8, 45.5, 52.3, 6.7, 30.9, 16.4, 26.2, 0.0, 0.6, 54.5, 0.5, 1.2, 0.0], '20210301-20210314']], ""['Cal', 'St.', 'Fullerton', 'BW']""]"
Andrei Savrasov,"[[[[40.0, 0.7, -4.9, 111.9, 14.5, 41.7, 46.8, 9.0, 8.5, 13.0, 7.7, 0.0, 1.1, 33.3, 0.556, 3.3, 0.0], '20201214-20210101'], [[43.1, -0.4, -3.6, 87.8, 15.6, 35.7, 35.7, 8.5, 17.5, 2.9, 5.7, 8.5, 1.8, 0.0, 0.667, 10.7, 0.083], '20210101-20210114']], ""['Georgia', 'Southern', 'SB']""]"
Souleymane Diakite,"[[[[81.8, 0.7, -0.3, 97.8, 17.1, 55.2, 57.6, 4.0, 19.7, 8.7, 24.4, 1.4, 2.5, 41.4, 0.552, 0.0, 0.0], '20201214-20210101'], [[67.5, 1.1, 0.6, 96.8, 21.7, 46.2, 47.4, 11.4, 18.1, 12.9, 12.9, 4.2, 1.1, 88.5, 0.462, 0.0, 0.0], '20210101-20210114'], [[58.3, 2.5, -1.7, 126.8, 12.5, 54.5, 57.8, 8.0, 20.7, 11.1, 6.9, 1.9, 1.7, 54.5, 0.545, 0.0, 0.0], '20210201-20210214']], ""['NJIT', 'AE']""]"
Alex Vargo,"[[[[52.0, 0.7, -1.3, 106.1, 15.2, 51.6, 51.6, 3.9, 15.0, 4.0, 19.1, 2.2, 0.6, 0.0, 0.4, 12.2, 0.381], '20201214-20210101']], ""['Youngstown', 'St.', 'Horz']""]"
Anwar Gill,"[[[[59.4, 0.7, -3.9, 88.3, 22.3, 39.1, 43.3, 2.5, 17.0, 14.1, 16.7, 1.3, 1.9, 25.0, 0.379, 1.9, 0.333], '20201214-20210101'], [[46.7, 0.2, -0.8, 84.2, 21.9, 42.9, 42.9, 1.9, 13.6, 21.5, 17.8, 2.0, 2.9, 0.0, 0.474, 1.9, 0.0], '20210101-20210114'], [[49.5, 0.0, -5.9, 81.7, 21.4, 50.0, 54.3, 2.5, 11.3, 5.8, 32.7, 1.2, 2.3, 17.9, 0.44, 1.8, 0.667], '20210114-20210201'], [[45.8, -0.4, -7.0, 80.0, 15.8, 33.3, 38.3, 2.1, 5.1, 9.6, 20.6, 0.0, 4.3, 41.7, 0.4, 2.2, 0.0], '20210201-20210214'], [[52.5, -1.7, -12.3, 62.7, 20.4, 21.4, 25.2, 5.1, 10.3, 8.2, 13.6, 0.0, 0.0, 28.6, 0.0, 5.6, 0.5], '20210301-20210314']], ""['La', 'Salle', 'A10']""]"
Coreyoun Rushin,"[[[[62.5, 0.7, -7.4, 92.8, 20.9, 58.8, 63.0, 6.0, 19.6, 12.3, 32.8, 0.0, 1.5, 35.3, 0.667, 1.5, 0.0], '20201214-20210101']], ""['Chicago', 'St.', 'WAC']""]"
DJ Peavy,"[[[[50.8, 0.7, 1.1, 95.5, 20.9, 60.0, 62.4, 9.4, 4.5, 15.1, 36.2, 0.0, 3.8, 110.0, 0.5, 3.8, 0.5], '20201214-20210101']], ""['Austin', 'Peay', 'OVC']""]"
Adam Lulka,"[[[[44.2, 0.7, -0.2, 104.6, 14.9, 60.0, 63.0, 7.1, 27.3, 4.2, 22.1, 2.4, 2.2, 40.0, 0.6, 0.0, 0.0], '20201214-20210101'], [[56.3, 3.2, 2.0, 134.7, 18.0, 50.0, 55.5, 20.9, 15.3, 8.2, 0.0, 0.0, 1.2, 58.3, 0.5, 0.0, 0.0], '20210201-20210214']], ""['Albany', 'AE']""]"
C.J. Wilbourn,"[[[[52.5, 0.6, -2.3, 106.8, 16.3, 50.0, 58.0, 7.4, 9.9, 3.4, 17.0, 5.0, 0.9, 35.7, 0.583, 1.8, 0.0], '20201214-20210101'], [[49.2, 0.3, -3.6, 100.4, 16.5, 46.2, 53.6, 4.1, 9.1, 9.1, 16.8, 1.9, 1.9, 46.2, 0.545, 1.8, 0.0], '20210101-20210114'], [[58.0, 0.1, -6.8, 100.5, 12.9, 50.0, 50.2, 6.9, 10.4, 2.8, 12.2, 0.0, 0.4, 20.7, 0.591, 2.8, 0.143], '20210114-20210201']], ""['Milwaukee', 'Horz']""]"
JJ Flores,"[[[[40.0, 0.6, -1.3, 106.2, 14.7, 57.1, 61.8, 0.0, 3.9, 5.2, 22.3, 0.0, 3.3, 57.1, 0.333, 6.6, 0.5], '20201214-20210101']], ""['Western', 'Illinois', 'Sum']""]"
Avery Anderson,"[[[[63.8, 0.6, 5.8, 96.4, 13.3, 45.8, 48.4, 0.0, 15.3, 9.8, 15.5, 0.0, 6.3, 25.0, 0.4, 2.1, 0.5], '20201214-20210101'], [[75.2, 4.3, 6.1, 123.3, 16.4, 64.8, 69.3, 2.0, 12.9, 14.8, 19.8, 0.9, 2.8, 48.1, 0.684, 3.7, 0.375], '20210101-20210114'], [[70.8, 1.1, -2.4, 88.7, 21.2, 57.7, 59.4, 2.9, 9.9, 10.0, 39.2, 1.1, 1.3, 7.7, 0.529, 5.8, 0.444], '20210114-20210201'], [[82.9, 0.7, 0.6, 86.0, 19.6, 36.5, 46.5, 2.3, 12.2, 16.9, 23.7, 2.1, 1.9, 40.5, 0.414, 3.1, 0.125], '20210201-20210214'], [[80.0, 2.1, 0.2, 96.6, 20.9, 43.0, 50.4, 1.0, 13.0, 12.6, 19.8, 0.8, 2.1, 32.6, 0.472, 2.9, 0.143], '20210214-20210301'], [[76.3, 3.8, 3.7, 106.5, 24.2, 61.1, 65.0, 2.1, 10.2, 9.2, 25.8, 0.6, 2.7, 41.3, 0.62, 3.9, 0.385], '20210301-20210314'], [[87.5, 4.2, 13.5, 111.5, 23.4, 44.2, 53.5, 2.4, 14.5, 16.1, 6.4, 1.7, 6.1, 69.2, 0.476, 3.7, 0.2], '20210314-20210401']], ""['III', 'Oklahoma', 'St.', 'B12']""]"
Hank Hollingsworth,"[[[[50.0, 0.6, -2.9, 90.9, 20.6, 70.0, 66.8, 8.2, 20.3, 7.4, 36.0, 5.1, 0.0, 10.0, 0.7, 0.0, 0.0], '20201214-20210101']], ""['Cal', 'Poly', 'BW']""]"
Dajuan Harris,"[[[[41.3, 0.6, -1.2, 105.6, 8.4, 75.0, 75.0, 0.0, 8.4, 21.8, 46.9, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0], '20201214-20210101'], [[52.5, 2.2, 4.1, 128.2, 8.7, 65.0, 61.3, 0.0, 6.5, 21.0, 8.1, 0.0, 4.2, 30.0, 0.556, 0.7, 1.0], '20210114-20210201'], [[66.3, 3.0, 9.1, 128.5, 11.3, 100.0, 102.0, 4.4, 4.6, 23.8, 39.2, 0.0, 6.7, 133.3, 1.0, 0.0, 0.0], '20210301-20210314'], [[78.8, 8.6, 3.6, 185.0, 7.4, 88.9, 88.9, 0.0, 4.7, 22.9, 0.0, 1.8, 1.8, 0.0, 0.5, 4.6, 0.8], '20210314-20210401']], ""['Kansas', 'B12']""]"
Zach Scott,"[[[[55.0, 0.6, 4.1, 106.6, 12.4, 50.0, 50.0, 3.9, 36.4, 0.0, 0.0, 4.8, 2.4, 0.0, 0.0, 9.4, 0.5], '20201214-20210101']], ""['McNeese', 'St.', 'Slnd']""]"
Logan Johnson,"[[[[73.1, 0.5, 0.1, 88.2, 20.7, 42.3, 49.2, 3.9, 11.8, 10.6, 26.3, 1.0, 2.7, 69.2, 0.444, 4.4, 0.25], '20201214-20210101'], [[88.8, 6.4, 7.8, 127.3, 21.6, 64.3, 66.0, 3.2, 8.9, 12.4, 8.1, 0.0, 1.7, 47.6, 0.8, 5.3, 0.167], '20210101-20210114'], [[85.0, 3.1, 2.7, 101.0, 23.1, 52.4, 54.6, 0.9, 9.6, 24.2, 15.7, 0.8, 1.8, 29.3, 0.606, 3.6, 0.125], '20210114-20210201'], [[87.5, 2.6, 6.0, 110.7, 15.8, 64.3, 60.9, 0.0, 15.9, 7.0, 10.4, 3.4, 0.0, 85.7, 0.75, 4.9, 0.333], '20210201-20210214'], [[91.9, 3.7, 5.5, 100.2, 25.8, 49.1, 53.6, 1.6, 13.4, 19.0, 17.7, 1.3, 1.6, 34.0, 0.472, 7.1, 0.353], '20210214-20210301'], [[90.0, 4.2, 5.4, 95.2, 34.0, 40.6, 49.3, 3.2, 7.3, 4.5, 10.3, 1.5, 0.9, 56.3, 0.542, 7.0, 0.0], '20210301-20210314'], [[82.5, 3.9, -1.7, 126.2, 13.5, 62.5, 70.6, 0.0, 10.7, 11.2, 14.6, 0.0, 0.0, 125.0, 0.5, 3.9, 0.5], '20210314-20210401']], '[\'Saint\', ""Mary\'s"", \'WCC\']']"
Stephane Ingo,"[[[[66.7, 0.5, -2.8, 83.1, 26.6, 40.4, 44.4, 11.9, 15.9, 12.8, 22.4, 10.7, 2.2, 53.8, 0.429, 3.7, 0.2], '20201214-20210101'], [[88.8, 2.5, 6.8, 107.9, 22.1, 50.0, 51.2, 10.2, 29.9, 13.4, 6.2, 11.3, 1.4, 73.0, 0.515, 1.8, 0.25], '20210101-20210114'], [[57.5, -0.3, -3.8, 83.7, 19.2, 50.0, 50.3, 2.3, 24.0, 8.5, 19.9, 5.9, 1.2, 30.8, 0.417, 1.3, 1.0], '20210114-20210201']], ""['Maine', 'AE']""]"
Emmit Taylor,"[[[[42.5, 0.5, -0.0, 107.8, 12.8, 91.7, 91.7, 0.0, 7.4, 0.0, 40.6, 0.0, 0.0, 0.0, 0.333, 5.2, 1.0], '20201214-20210101'], [[45.0, 2.1, -0.1, 143.1, 7.9, 90.0, 90.0, 3.0, 7.5, 0.0, 20.9, 0.0, 0.0, 0.0, 0.0, 8.3, 0.6], '20210214-20210301']], ""['III', 'Idaho', 'St.', 'BSky']""]"
Tyler Thomas,"[[[[87.6, 0.5, -4.2, 83.9, 27.9, 40.2, 41.7, 3.3, 10.6, 25.4, 18.0, 0.7, 0.8, 22.7, 0.433, 13.9, 0.25], '20201214-20210101'], [[91.2, 4.1, 4.0, 104.7, 32.7, 46.8, 51.0, 7.2, 12.8, 20.7, 13.9, 2.7, 2.0, 28.6, 0.37, 18.2, 0.361], '20210101-20210114'], [[87.0, 2.5, 2.4, 97.6, 30.4, 46.1, 48.3, 5.9, 10.2, 13.3, 13.7, 1.1, 2.8, 14.6, 0.491, 12.5, 0.278], '20210114-20210201'], [[89.5, 3.8, 3.1, 119.5, 25.2, 54.7, 63.6, 4.0, 10.5, 17.2, 17.9, 1.8, 1.3, 45.3, 0.5, 11.6, 0.389], '20210214-20210301'], [[92.5, 3.3, 0.9, 105.9, 25.2, 46.4, 46.8, 8.5, 10.3, 31.8, 7.3, 2.8, 0.0, 14.3, 0.333, 14.7, 0.375], '20210301-20210314']], ""['Sacred', 'Heart', 'NEC']""]"
Colby Jones,"[[[[65.0, 0.5, -0.7, 94.2, 12.8, 40.0, 46.2, 4.0, 14.0, 20.3, 28.3, 1.4, 2.2, 40.0, 0.667, 2.9, 0.0], '20201214-20210101'], [[62.5, 2.8, 7.8, 110.0, 21.2, 65.6, 66.3, 5.6, 8.2, 21.6, 24.3, 0.0, 2.1, 37.5, 0.692, 3.1, 0.333], '20210101-20210114'], [[52.5, 2.0, 0.5, 110.1, 15.7, 0.0, 43.1, 4.9, 9.8, 15.2, 0.0, 0.0, 2.7, 400.0, 0.0, 0.0, 0.0], '20210201-20210214'], [[78.8, 3.1, 4.7, 110.4, 18.4, 60.7, 65.6, 7.1, 12.3, 14.9, 24.5, 1.9, 3.2, 35.7, 0.611, 4.5, 0.4], '20210214-20210301'], [[83.2, 2.6, 3.5, 109.4, 15.5, 37.0, 43.7, 7.4, 16.2, 16.7, 8.0, 0.0, 2.5, 30.4, 0.267, 4.9, 0.375], '20210301-20210314']], ""['Xavier', 'BE']""]"
Enoch Cheeks,"[[[[52.0, 0.5, -0.5, 97.2, 19.2, 40.3, 41.7, 13.1, 13.0, 8.0, 13.6, 1.0, 5.8, 13.9, 0.481, 4.7, 0.111], '20201214-20210101'], [[60.0, 2.7, 10.8, 111.7, 29.3, 42.3, 45.1, 17.1, 12.5, 21.3, 8.2, 0.0, 7.2, 23.1, 0.5, 12.0, 0.2], '20210101-20210114']], ""['Robert', 'Morris', 'Horz']""]"
