Player,Stats
J-Mychal Reese,"[[[[75.0, 0.7, -4.2, 91.5, 23.6, 43.0, 49.3, 1.5, 11.9, 36.4, 24.4, 0.0, 1.5, 32.6, 0.267, 5.0, 0.538], '20161114-20161201'], [[68.8, 0.2, -4.1, 97.0, 17.1, 32.1, 38.6, 0.0, 5.7, 32.6, 12.9, 0.0, 0.0, 42.9, 0.333, 5.5, 0.2], '20161201-20161214'], [[55.0, 1.1, -5.1, 99.6, 22.9, 43.5, 55.4, 1.2, 8.9, 19.5, 24.8, 0.0, 1.3, 87.0, 0.455, 0.6, 0.0], '20161214-20170101'], [[70.0, 2.9, 1.6, 106.1, 26.7, 55.7, 55.4, 2.1, 6.5, 32.1, 13.7, 0.0, 0.5, 82.9, 0.5, 2.6, 0.6], '20170101-20170114'], [[70.5, 1.7, -2.1, 101.0, 23.1, 56.8, 57.4, 0.7, 9.6, 24.1, 19.8, 0.0, 0.8, 52.3, 0.433, 5.3, 0.571], '20170114-20170201'], [[79.2, -0.1, -5.6, 86.6, 24.5, 45.9, 50.8, 1.1, 14.7, 12.7, 26.8, 0.0, 1.7, 18.9, 0.483, 4.4, 0.25], '20170201-20170214'], [[71.5, 0.8, -4.6, 95.6, 20.0, 45.5, 51.7, 1.8, 11.8, 18.6, 21.5, 0.0, 2.4, 30.3, 0.391, 4.8, 0.4], '20170214-20170301'], [[91.3, 5.0, 1.0, 138.2, 17.1, 79.5, 81.6, 1.5, 15.2, 8.5, 16.6, 0.0, 0.0, 18.2, 0.583, 7.1, 0.7], '20170301-20170314']], ""['North', 'Texas', 'CUSA']""]"
Amir Warnock,"[[[[41.6, 0.7, -3.5, 97.2, 22.5, 50.0, 51.4, 12.5, 19.8, 7.3, 21.9, 5.2, 0.5, 10.5, 0.5, 0.0, 0.0], '20161114-20161201'], [[40.0, -2.0, -13.3, 53.3, 15.4, 20.0, 24.2, 10.6, 36.1, 0.0, 23.2, 0.0, 0.0, 50.0, 0.2, 0.0, 0.0], '20161201-20161214'], [[44.5, -0.2, -7.1, 93.3, 18.0, 52.6, 45.4, 14.3, 27.0, 2.3, 15.5, 4.1, 0.0, 57.9, 0.526, 0.0, 0.0], '20170114-20170201']], ""['Alabama', 'St.', 'SWAC']""]"
Jeremiah Bell,"[[[[55.8, 0.7, -1.7, 96.2, 20.2, 42.1, 46.9, 0.0, 14.7, 24.1, 13.7, 0.9, 1.8, 31.6, 0.455, 7.4, 0.25], '20161114-20161201'], [[48.1, 0.4, -8.0, 88.2, 25.9, 37.1, 39.7, 1.6, 12.9, 15.5, 9.4, 0.0, 2.4, 29.0, 0.368, 9.7, 0.25], '20161201-20161214'], [[58.6, 1.7, 2.6, 105.2, 23.5, 51.1, 50.2, 2.7, 17.2, 28.2, 8.7, 0.0, 1.5, 18.2, 0.536, 8.1, 0.313], '20161214-20170101'], [[46.7, -0.8, -9.5, 72.4, 23.3, 30.0, 36.4, 0.0, 9.0, 9.7, 17.9, 2.1, 1.0, 35.0, 0.273, 9.4, 0.222], '20170101-20170114'], [[45.5, -1.2, -9.1, 73.2, 18.0, 28.0, 34.2, 2.2, 5.0, 13.2, 17.4, 1.0, 1.0, 48.0, 0.25, 4.7, 0.222], '20170114-20170201'], [[66.7, 1.0, -3.9, 93.8, 24.6, 47.6, 48.0, 1.2, 16.5, 15.1, 13.3, 0.0, 2.2, 19.5, 0.522, 9.8, 0.278], '20170201-20170214'], [[47.5, 1.6, -1.4, 106.9, 25.9, 58.0, 61.9, 3.3, 2.9, 6.5, 19.5, 0.0, 0.8, 48.0, 0.583, 11.0, 0.385], '20170301-20170314']], ""['Milwaukee', 'Horz']""]"
Bennett Koch,"[[[[49.8, 0.7, -4.4, 86.9, 27.9, 62.1, 63.9, 2.3, 9.2, 6.3, 32.3, 5.7, 0.6, 62.1, 0.621, 0.0, 0.0], '20161114-20161201'], [[61.6, 3.6, 5.3, 111.4, 33.2, 58.8, 67.1, 14.6, 18.0, 4.1, 22.1, 7.6, 2.9, 78.4, 0.6, 0.4, 0.0], '20170114-20170201'], [[61.9, 1.9, -1.7, 92.4, 33.6, 46.7, 56.8, 11.0, 14.1, 6.7, 25.0, 4.3, 1.3, 80.0, 0.467, 0.0, 0.0], '20170201-20170214'], [[61.3, 3.2, 3.3, 105.4, 29.2, 59.4, 63.6, 2.4, 21.7, 19.4, 18.9, 2.6, 0.7, 53.1, 0.594, 0.0, 0.0], '20170214-20170301'], [[50.0, 4.5, 17.4, 131.5, 32.7, 50.0, 61.1, 9.1, 19.4, 15.4, 0.0, 6.3, 6.1, 112.5, 0.5, 0.0, 0.0], '20170301-20170314']], ""['Northern', 'Iowa', 'MVC']""]"
Chad Sherwood,"[[[[45.4, 0.7, -0.8, 104.1, 16.8, 52.3, 54.3, 4.8, 7.0, 17.1, 19.0, 0.0, 0.0, 27.3, 0.167, 10.2, 0.438], '20161114-20161201'], [[42.5, -0.7, -5.2, 80.3, 16.3, 13.6, 34.9, 2.0, 7.9, 6.9, 14.2, 0.0, 2.3, 90.9, 0.0, 11.6, 0.1], '20161201-20161214'], [[65.0, 1.4, -2.5, 120.6, 10.2, 68.8, 68.8, 2.1, 9.0, 19.8, 21.9, 0.0, 0.0, 0.0, 1.0, 7.8, 0.429], '20161214-20170101'], [[49.7, 1.8, 1.5, 120.5, 19.4, 58.7, 67.3, 1.5, 11.4, 2.8, 18.5, 3.7, 0.7, 47.8, 0.5, 12.2, 0.412], '20170101-20170114'], [[70.7, -1.9, -5.7, 81.8, 13.5, 31.3, 39.1, 0.8, 9.3, 7.2, 20.2, 2.6, 1.5, 25.0, 0.444, 9.0, 0.174], '20170114-20170201'], [[65.0, 2.1, -0.6, 125.5, 14.3, 77.5, 79.3, 1.2, 2.1, 16.4, 27.3, 0.0, 1.1, 15.0, 0.5, 8.9, 0.563], '20170201-20170214'], [[65.6, -1.7, -3.2, 83.5, 12.4, 50.0, 50.0, 2.5, 6.1, 11.8, 34.2, 3.3, 0.7, 0.0, 0.333, 7.8, 0.364], '20170214-20170301'], [[74.4, 0.0, -4.9, 101.7, 14.0, 44.6, 50.2, 1.0, 12.9, 6.2, 14.0, 0.0, 1.5, 21.4, 0.333, 10.8, 0.318], '20170301-20170314'], [[70.0, 1.4, -3.9, 99.8, 19.8, 47.2, 50.1, 0.0, 7.0, 11.8, 18.0, 2.2, 1.2, 11.1, 0.333, 17.8, 0.333], '20170314-20170401']], ""['Idaho', 'BSky']""]"
T.J. Henderson,"[[[[40.0, 0.7, 2.5, 107.0, 15.2, 52.6, 53.9, 2.6, 6.8, 23.8, 18.1, 0.0, 3.5, 15.8, 0.571, 8.3, 0.333], '20161114-20161201'], [[50.0, 2.8, 8.3, 136.1, 17.9, 71.4, 76.6, 1.7, 11.9, 15.6, 20.7, 1.8, 4.6, 64.3, 0.5, 5.5, 0.667], '20161214-20170101'], [[47.6, 1.3, 1.0, 114.9, 18.3, 58.6, 61.6, 1.0, 5.7, 20.1, 21.5, 0.9, 3.4, 31.0, 0.571, 7.4, 0.4], '20170114-20170201'], [[42.4, 2.0, 3.4, 127.3, 19.0, 95.8, 96.5, 2.4, 7.9, 17.9, 36.4, 2.2, 2.3, 16.7, 1.0, 9.2, 0.625], '20170201-20170214'], [[43.8, 0.2, -2.9, 96.1, 18.9, 47.2, 53.9, 0.0, 4.0, 12.3, 20.6, 5.0, 2.3, 50.0, 0.5, 7.8, 0.3], '20170214-20170301'], [[61.3, -1.5, -4.2, 69.5, 22.4, 32.1, 35.5, 2.0, 18.9, 7.9, 14.8, 0.0, 4.5, 85.7, 0.375, 6.6, 0.167], '20170301-20170314']], ""['IU', 'Indy', 'Sum']""]"
Joe Mooney,"[[[[40.6, 0.7, -1.6, 115.3, 12.5, 60.0, 62.7, 0.0, 3.8, 6.3, 14.5, 0.0, 0.9, 13.3, 0.6, 9.1, 0.4], '20161114-20161201']], ""['UC', 'Davis', 'BW']""]"
Gerald Blackshear,"[[[[40.0, 0.7, -2.3, 106.8, 13.1, 64.7, 63.5, 4.3, 21.3, 6.1, 20.7, 2.1, 1.1, 52.9, 0.647, 0.0, 0.0], '20161114-20161201'], [[68.3, 0.4, -2.7, 95.4, 19.3, 60.0, 56.8, 9.3, 15.0, 2.7, 24.1, 0.0, 1.3, 12.0, 0.6, 0.0, 0.0], '20161201-20161214'], [[51.7, 2.5, 3.7, 133.2, 14.7, 69.2, 59.9, 14.5, 25.8, 14.5, 5.8, 8.1, 0.9, 46.2, 0.692, 0.0, 0.0], '20170201-20170214'], [[41.5, 1.1, -6.0, 104.5, 21.7, 54.5, 58.2, 10.8, 18.2, 8.1, 21.1, 1.2, 0.0, 77.3, 0.545, 0.0, 0.0], '20170214-20170301']], ""['Jr.', 'Detroit', 'Mercy', 'Horz']""]"
Paul Thomas,"[[[[56.3, 0.7, -2.8, 101.6, 15.3, 43.8, 51.7, 11.7, 15.9, 14.5, 24.6, 1.2, 0.6, 31.3, 0.438, 0.0, 0.0], '20161114-20161201'], [[49.2, -1.6, -11.9, 65.0, 20.9, 37.5, 33.5, 7.4, 18.5, 12.6, 26.5, 0.0, 0.9, 25.0, 0.4, 0.9, 0.0], '20161201-20161214'], [[48.5, 0.9, 1.2, 100.2, 21.3, 50.0, 54.5, 10.0, 21.8, 13.3, 19.9, 7.4, 1.8, 34.6, 0.5, 0.0, 0.0], '20161214-20170101'], [[80.9, 2.1, 2.2, 114.9, 16.1, 64.9, 63.2, 6.3, 17.7, 11.1, 14.8, 2.2, 1.0, 45.9, 0.649, 0.0, 0.0], '20170101-20170114'], [[60.6, 0.4, -1.0, 92.0, 22.2, 51.6, 49.8, 2.5, 21.4, 9.8, 13.1, 0.0, 1.2, 41.9, 0.516, 0.0, 0.0], '20170114-20170201'], [[67.5, 0.5, -4.2, 88.8, 22.8, 41.4, 43.8, 10.0, 23.4, 10.3, 15.9, 2.7, 1.2, 37.9, 0.429, 0.6, 0.0], '20170201-20170214'], [[69.1, 3.3, 5.7, 119.2, 25.8, 64.1, 65.9, 8.0, 23.8, 22.0, 18.5, 3.2, 4.2, 23.1, 0.641, 0.0, 0.0], '20170214-20170301'], [[66.3, 2.9, 3.6, 115.4, 20.9, 69.0, 68.8, 3.4, 19.0, 14.4, 18.1, 1.0, 0.5, 58.6, 0.714, 0.5, 0.0], '20170301-20170314']], ""['UTEP', 'CUSA']""]"
Brandon Anderson,"[[[[44.2, 0.6, -1.6, 95.1, 24.8, 45.2, 54.9, 4.7, 9.1, 15.8, 26.9, 0.0, 5.1, 67.7, 0.478, 4.1, 0.25], '20161114-20161201'], [[78.8, 1.0, -2.0, 103.3, 15.9, 68.2, 70.9, 0.0, 4.0, 10.8, 33.5, 0.0, 0.9, 72.7, 0.75, 6.2, 0.429], '20161201-20161214'], [[54.2, 0.6, -7.2, 100.8, 19.4, 46.9, 57.6, 0.0, 5.4, 9.9, 22.1, 1.7, 0.9, 75.0, 0.429, 7.7, 0.333], '20161214-20170101'], [[66.7, 1.9, -2.0, 102.1, 23.4, 41.3, 53.1, 0.0, 8.8, 13.3, 15.0, 0.0, 4.2, 100.0, 0.533, 5.6, 0.125], '20170101-20170114'], [[50.0, 0.6, -5.7, 89.5, 26.2, 38.6, 49.7, 0.0, 9.2, 9.4, 20.9, 0.0, 3.7, 59.1, 0.438, 5.5, 0.167], '20170114-20170201'], [[65.0, 0.1, -5.1, 90.8, 20.5, 54.0, 56.0, 1.1, 9.2, 14.9, 25.7, 0.0, 2.6, 60.0, 0.529, 4.2, 0.375], '20170201-20170214'], [[66.3, -1.5, -10.6, 70.7, 20.1, 35.2, 40.9, 0.0, 5.0, 10.4, 24.8, 0.0, 2.2, 37.0, 0.444, 5.0, 0.111], '20170214-20170301'], [[76.3, 2.1, -2.2, 105.1, 24.6, 42.9, 49.3, 1.7, 6.8, 35.4, 22.3, 0.0, 3.6, 33.3, 0.5, 8.2, 0.222], '20170301-20170314']], ""['Brown', 'Ivy']""]"
Shaquille Morris,"[[[[40.5, 0.6, -0.6, 98.0, 19.5, 41.7, 45.9, 5.0, 10.7, 4.7, 10.4, 0.0, 1.4, 26.7, 0.407, 2.0, 0.333], '20161114-20161201'], [[55.8, 2.4, 9.1, 121.2, 16.0, 61.4, 59.8, 1.6, 26.4, 12.6, 5.3, 10.7, 0.0, 13.6, 0.6, 1.7, 0.5], '20161201-20161214'], [[48.8, 2.4, 7.5, 106.8, 30.7, 49.0, 56.7, 6.9, 32.7, 18.2, 17.8, 5.9, 1.5, 51.0, 0.477, 2.5, 0.4], '20170114-20170201'], [[52.5, 1.7, 2.8, 99.9, 27.8, 52.9, 56.8, 9.1, 34.1, 7.2, 22.8, 5.6, 1.4, 29.4, 0.581, 2.1, 0.0], '20170201-20170214'], [[48.1, 5.1, 10.7, 140.3, 31.4, 57.9, 64.3, 11.9, 21.5, 20.7, 7.6, 3.9, 0.8, 39.5, 0.595, 0.8, 0.0], '20170214-20170301'], [[50.0, 3.1, 8.9, 124.9, 21.6, 55.6, 62.4, 10.3, 19.4, 8.7, 13.4, 6.1, 1.0, 61.1, 0.556, 0.0, 0.0], '20170301-20170314'], [[52.5, 2.9, 11.6, 105.8, 28.2, 52.9, 52.9, 7.9, 26.5, 29.5, 15.9, 10.4, 0.0, 35.3, 0.563, 1.5, 0.0], '20170314-20170401']], ""['Wichita', 'St.', 'MVC']""]"
Tommy Rutherford,"[[[[49.8, 0.6, 2.0, 103.7, 15.1, 61.5, 65.3, 6.9, 18.2, 0.0, 25.1, 8.1, 1.3, 50.0, 0.615, 0.0, 0.0], '20161114-20161201'], [[50.8, 2.5, 4.4, 123.2, 15.5, 71.4, 66.0, 12.4, 30.1, 3.8, 12.9, 5.7, 1.0, 28.6, 0.714, 0.0, 0.0], '20161201-20161214'], [[42.4, 0.7, -0.7, 98.2, 20.9, 55.0, 53.6, 16.5, 30.5, 6.2, 23.9, 7.6, 0.8, 25.0, 0.55, 0.0, 0.0], '20161214-20170101'], [[40.0, 1.2, -0.3, 104.9, 24.2, 60.0, 59.7, 10.8, 22.0, 10.3, 22.1, 0.0, 0.0, 106.7, 0.6, 0.0, 0.0], '20170101-20170114'], [[42.5, 0.9, 0.1, 104.1, 20.9, 57.1, 58.0, 15.8, 17.8, 0.0, 23.1, 6.2, 1.2, 35.7, 0.571, 0.0, 0.0], '20170201-20170214'], [[47.5, -1.5, -7.3, 74.8, 12.6, 50.0, 56.1, 6.1, 23.5, 2.4, 43.6, 4.2, 0.0, 133.3, 0.5, 0.0, 0.0], '20170214-20170301'], [[48.5, 2.6, 4.9, 134.1, 15.8, 66.7, 66.5, 16.7, 13.8, 4.4, 12.0, 3.0, 0.0, 38.1, 0.667, 0.0, 0.0], '20170301-20170314'], [[50.0, 0.3, -9.8, 98.4, 8.9, 50.0, 50.0, 13.6, 12.1, 0.0, 33.0, 0.0, 3.1, 0.0, 0.5, 0.0, 0.0], '20170314-20170401']], ""['UC', 'Irvine', 'BW']""]"
Phillip Whittington,"[[[[45.4, 0.6, -2.8, 92.8, 26.0, 47.0, 49.8, 11.7, 23.8, 7.9, 23.5, 10.4, 0.6, 39.4, 0.483, 2.4, 0.25], '20161114-20161201'], [[42.5, 2.2, 5.1, 111.8, 24.5, 42.9, 45.8, 9.2, 18.1, 23.6, 0.0, 3.0, 1.8, 35.7, 0.5, 3.6, 0.0], '20161214-20170101'], [[42.5, 0.9, -0.1, 101.4, 25.7, 53.3, 53.3, 11.3, 27.1, 3.4, 12.9, 7.8, 2.5, 26.7, 0.533, 0.0, 0.0], '20170101-20170114'], [[54.6, 1.4, -3.0, 101.4, 28.5, 55.8, 57.4, 15.7, 25.8, 5.0, 22.5, 7.1, 2.2, 36.5, 0.558, 0.0, 0.0], '20170114-20170201'], [[43.6, 1.5, -2.0, 108.2, 27.5, 50.0, 51.6, 11.3, 23.4, 16.4, 11.3, 1.4, 0.8, 17.6, 0.515, 0.8, 0.0], '20170214-20170301'], [[72.5, -2.3, -6.6, 60.9, 24.0, 27.3, 29.3, 10.9, 22.4, 0.0, 15.8, 3.9, 3.7, 18.2, 0.3, 1.9, 0.0], '20170314-20170401']], ""['USC', 'Upstate', 'ASun']""]"
Zach Braxton,"[[[[56.0, 0.6, -1.9, 96.3, 19.7, 69.6, 60.5, 11.8, 17.5, 18.8, 29.0, 1.7, 0.5, 39.1, 0.696, 0.0, 0.0], '20161114-20161201'], [[63.8, 0.9, -1.1, 93.0, 24.8, 50.0, 46.1, 13.6, 29.4, 0.0, 9.3, 1.8, 2.3, 75.0, 0.5, 0.0, 0.0], '20161201-20161214'], [[52.7, 1.9, -1.5, 118.8, 17.0, 76.2, 71.8, 3.3, 24.9, 0.0, 16.0, 2.3, 0.0, 47.6, 0.762, 0.0, 0.0], '20161214-20170101'], [[51.3, 1.3, -3.7, 105.9, 23.0, 62.5, 67.5, 11.0, 13.4, 13.5, 32.1, 0.0, 0.0, 62.5, 0.625, 0.0, 0.0], '20170101-20170114'], [[49.0, 2.3, 0.9, 125.3, 21.7, 65.4, 66.2, 9.8, 14.2, 18.9, 16.1, 1.0, 1.2, 46.2, 0.654, 0.0, 0.0], '20170114-20170201'], [[70.3, 3.3, 2.2, 128.5, 21.9, 61.1, 62.0, 10.8, 22.0, 9.6, 6.7, 4.0, 1.5, 58.3, 0.611, 0.0, 0.0], '20170201-20170214'], [[75.2, 3.4, 2.4, 117.8, 23.1, 58.3, 59.7, 11.4, 17.4, 8.1, 10.3, 3.0, 0.5, 63.9, 0.583, 0.0, 0.0], '20170214-20170301'], [[59.5, 0.0, -7.9, 91.2, 21.5, 46.9, 49.1, 3.4, 18.6, 1.6, 13.3, 5.2, 0.0, 84.4, 0.469, 0.0, 0.0], '20170301-20170314'], [[50.0, 2.3, -2.3, 101.0, 36.0, 57.9, 60.2, 12.7, 23.7, 14.3, 23.3, 2.1, 0.0, 47.4, 0.579, 0.0, 0.0], '20170314-20170401']], ""['Weber', 'St.', 'BSky']""]"
Grant Dressler,"[[[[50.6, 0.6, -1.7, 97.0, 18.9, 47.8, 52.2, 4.0, 18.1, 5.5, 15.6, 0.0, 1.5, 17.4, 0.417, 8.1, 0.364], '20161114-20161201'], [[51.3, 0.6, -0.1, 94.5, 21.6, 50.0, 50.0, 2.7, 12.0, 18.7, 12.9, 0.0, 0.0, 0.0, 0.6, 13.9, 0.3], '20161201-20161214']], ""['Sacramento', 'St.', 'BSky']""]"
JoJo Anderson,"[[[[53.1, 0.6, -0.9, 102.6, 17.5, 57.7, 54.6, 3.3, 20.6, 34.1, 22.5, 0.0, 1.9, 130.8, 0.6, 5.3, 0.375], '20161114-20161201'], [[83.3, 2.1, 1.3, 106.4, 18.1, 44.7, 56.1, 0.8, 11.4, 41.2, 21.9, 0.0, 0.6, 105.3, 0.5, 6.2, 0.273], '20161201-20161214'], [[70.6, 1.0, -3.5, 100.4, 20.7, 65.2, 69.1, 1.0, 6.8, 28.3, 35.9, 0.0, 0.0, 60.9, 0.667, 6.9, 0.429], '20161214-20170101'], [[55.8, 0.1, -7.0, 97.4, 15.2, 45.0, 57.6, 0.0, 8.9, 17.7, 26.9, 0.0, 0.0, 100.0, 0.5, 3.3, 0.25], '20170101-20170114'], [[54.2, -1.6, -9.5, 70.9, 17.4, 22.4, 33.2, 1.7, 11.7, 15.9, 25.5, 0.0, 1.3, 51.7, 0.238, 3.6, 0.125], '20170114-20170201'], [[58.2, 1.4, 0.5, 117.9, 15.5, 63.2, 62.0, 0.0, 19.8, 12.4, 15.4, 0.0, 2.4, 84.2, 0.6, 5.4, 0.444], '20170201-20170214'], [[45.8, 0.4, 1.3, 98.2, 24.0, 60.0, 71.1, 0.0, 24.7, 23.1, 38.5, 0.0, 4.2, 130.0, 0.5, 4.1, 0.5], '20170214-20170301'], [[70.8, 3.8, 5.8, 128.9, 22.0, 60.9, 68.8, 0.0, 18.0, 20.1, 15.3, 0.0, 2.0, 95.7, 0.615, 6.8, 0.4], '20170301-20170314']], ""['Northern', 'Arizona', 'BSky']""]"
Kyndahl Hill,"[[[[76.5, 0.6, -0.7, 94.9, 19.1, 47.2, 49.8, 9.4, 15.2, 12.8, 19.9, 3.1, 1.5, 36.1, 0.472, 0.0, 0.0], '20161114-20161201'], [[65.0, 1.7, 4.0, 107.1, 20.0, 42.9, 51.9, 13.3, 24.0, 0.0, 11.3, 3.6, 3.4, 50.0, 0.462, 1.1, 0.0], '20161201-20161214'], [[79.4, 4.5, 1.9, 136.4, 16.4, 56.0, 64.9, 5.4, 20.0, 9.1, 5.5, 1.5, 0.5, 88.0, 0.56, 0.0, 0.0], '20161214-20170101'], [[77.5, 5.2, 8.7, 133.4, 24.3, 52.9, 65.2, 17.0, 26.5, 9.4, 12.0, 6.7, 2.9, 64.7, 0.529, 0.0, 0.0], '20170101-20170114'], [[71.0, 1.5, 0.7, 108.0, 20.3, 50.0, 58.6, 10.6, 22.9, 9.0, 21.8, 5.9, 2.0, 53.1, 0.5, 0.0, 0.0], '20170114-20170201'], [[76.4, 0.2, -5.4, 98.8, 18.8, 52.0, 55.8, 7.9, 16.9, 6.4, 23.7, 6.7, 0.4, 76.0, 0.565, 0.9, 0.0], '20170201-20170214'], [[77.6, 1.9, -2.2, 108.0, 19.7, 53.6, 61.7, 6.0, 16.9, 1.7, 18.7, 1.4, 0.9, 82.1, 0.556, 0.5, 0.0], '20170214-20170301'], [[79.0, 0.9, -0.5, 100.6, 20.5, 38.9, 46.7, 13.7, 25.2, 5.7, 14.0, 7.2, 1.8, 77.8, 0.4, 0.4, 0.0], '20170301-20170314'], [[96.3, 2.6, 0.1, 114.0, 15.2, 40.0, 55.7, 8.2, 28.7, 4.7, 14.3, 4.4, 0.0, 66.7, 0.429, 0.7, 0.0], '20170314-20170401']], ""['Weber', 'St.', 'BSky']""]"
Maurice Rivers,"[[[[48.8, 0.6, -2.0, 97.6, 18.6, 48.5, 49.1, 6.3, 10.2, 8.0, 16.3, 4.5, 2.5, 35.3, 0.5, 2.0, 0.25], '20161114-20161201'], [[58.8, -0.3, -6.9, 88.6, 20.3, 35.7, 43.3, 8.5, 25.3, 4.1, 17.7, 0.0, 4.8, 50.0, 0.357, 0.0, 0.0], '20161201-20161214'], [[40.5, 0.9, -0.3, 116.1, 19.1, 75.0, 67.0, 8.4, 16.1, 3.4, 16.6, 3.5, 0.8, 93.8, 0.8, 0.8, 0.0], '20170101-20170114'], [[50.5, 0.6, -4.4, 109.0, 16.2, 65.0, 62.6, 10.0, 19.0, 11.2, 23.8, 2.4, 1.3, 25.0, 0.684, 0.6, 0.0], '20170114-20170201'], [[53.8, 1.1, -3.5, 101.4, 25.9, 39.1, 56.8, 7.5, 24.0, 15.4, 25.9, 4.1, 2.0, 95.7, 0.391, 0.0, 0.0], '20170201-20170214'], [[54.6, 1.1, 2.9, 109.4, 22.6, 62.5, 64.9, 8.2, 23.1, 7.8, 23.4, 2.9, 0.9, 93.8, 0.667, 0.9, 0.0], '20170214-20170301'], [[60.0, 0.9, -4.0, 100.9, 28.6, 33.3, 42.6, 13.0, 21.3, 9.6, 9.1, 1.6, 0.9, 53.3, 0.357, 1.7, 0.0], '20170301-20170314']], ""['Jackson', 'St.', 'SWAC']""]"
Arnaldo Toro,"[[[[47.1, 0.6, -1.1, 96.4, 19.6, 45.7, 52.3, 16.1, 23.6, 3.6, 25.1, 1.8, 1.5, 87.0, 0.45, 1.5, 0.333], '20161114-20161201'], [[63.8, 1.4, 2.1, 111.2, 15.2, 38.5, 42.9, 11.4, 16.8, 11.7, 3.9, 3.1, 2.4, 34.6, 0.435, 1.8, 0.0], '20161201-20161214'], [[71.7, 2.2, 3.5, 108.0, 15.8, 43.8, 53.1, 6.2, 22.6, 15.8, 24.0, 1.1, 3.0, 37.5, 0.444, 5.3, 0.286], '20161214-20170101']], ""['George', 'Washington', 'A10']""]"
Jourdan Grant,"[[[[55.6, 0.6, -4.4, 102.0, 18.0, 47.5, 51.6, 1.3, 17.6, 10.3, 13.9, 1.2, 0.0, 85.0, 0.385, 4.4, 0.429], '20161114-20161201'], [[50.0, 0.7, -1.4, 96.6, 19.4, 33.3, 47.0, 3.1, 18.9, 16.3, 14.7, 0.0, 1.4, 200.0, 0.5, 2.9, 0.0], '20161201-20161214'], [[54.1, 0.4, -2.5, 98.1, 17.7, 46.3, 51.1, 2.4, 12.0, 10.3, 16.4, 0.0, 1.7, 25.9, 0.478, 2.3, 0.25], '20161214-20170101'], [[46.9, 1.4, -1.5, 126.7, 11.9, 80.0, 72.5, 1.6, 16.5, 14.5, 18.9, 0.0, 0.7, 80.0, 0.714, 2.3, 0.667], '20170101-20170114'], [[43.8, 1.2, -2.9, 108.5, 22.3, 44.8, 48.6, 4.9, 20.9, 20.1, 5.5, 0.0, 0.6, 58.6, 0.5, 5.5, 0.222], '20170114-20170201'], [[53.1, 1.8, 0.0, 118.9, 17.7, 57.9, 59.6, 1.4, 23.5, 20.4, 11.1, 0.0, 0.7, 68.4, 0.571, 3.3, 0.4], '20170201-20170214'], [[52.9, 1.4, -1.8, 105.6, 22.6, 65.0, 65.5, 1.1, 13.9, 22.1, 27.5, 0.0, 0.0, 46.7, 0.714, 4.7, 0.333], '20170214-20170301'], [[40.0, 1.2, -6.1, 107.9, 19.9, 60.0, 60.0, 0.0, 0.0, 24.4, 18.9, 0.0, 0.0, 0.0, 0.75, 3.7, 0.0], '20170301-20170314'], [[61.9, -1.2, -5.3, 79.2, 15.8, 47.2, 48.0, 0.0, 14.0, 15.8, 31.6, 1.2, 2.8, 33.3, 0.5, 2.2, 0.25], '20170314-20170401']], ""['UMBC', 'AE']""]"
Cody John,"[[[[69.5, 0.6, -1.2, 92.8, 21.2, 48.9, 50.7, 0.0, 8.8, 17.2, 15.8, 0.0, 2.1, 19.6, 0.545, 5.4, 0.231], '20161114-20161201'], [[71.3, -2.0, -2.2, 67.5, 20.7, 29.2, 35.9, 1.7, 13.2, 27.5, 29.7, 1.7, 2.1, 58.3, 0.25, 4.1, 0.25], '20161201-20161214'], [[77.0, 0.3, -4.2, 92.5, 18.7, 41.4, 45.7, 1.1, 11.6, 16.8, 20.0, 1.6, 1.4, 27.6, 0.45, 4.2, 0.222], '20161214-20170101'], [[87.5, 4.7, 4.5, 131.1, 19.9, 76.5, 75.9, 0.0, 11.0, 14.1, 17.4, 0.0, 0.9, 58.8, 0.636, 5.2, 0.667], '20170101-20170114'], [[73.5, 2.2, -0.8, 116.9, 18.8, 56.4, 60.5, 0.9, 11.9, 14.1, 12.4, 0.0, 0.8, 43.6, 0.5, 5.0, 0.462], '20170114-20170201'], [[73.9, 0.8, -3.9, 112.1, 14.6, 54.5, 58.8, 1.0, 14.8, 15.4, 18.9, 0.6, 0.9, 50.0, 0.529, 2.3, 0.4], '20170201-20170214'], [[75.2, -0.9, -5.5, 84.4, 16.9, 46.6, 50.2, 1.0, 19.3, 8.7, 25.3, 0.7, 1.0, 13.8, 0.632, 4.8, 0.1], '20170214-20170301'], [[45.9, -0.8, -6.6, 87.6, 13.6, 50.0, 55.0, 0.0, 10.8, 11.4, 31.9, 0.0, 0.0, 35.7, 0.5, 3.7, 0.333], '20170301-20170314']], ""['Weber', 'St.', 'BSky']""]"
